templateid,seqid,rmsd
EPHB4_HUMAN_D0_2YN8_B,100.0,1.317662000656128
EPHB4_HUMAN_D0_2VWU_A,100.0,1.192370057106018
EPHB4_HUMAN_D0_2YN8_A,100.0,1.3293067216873171
EPHB1_HUMAN_D0_3ZFX_I,87.8,0.0
EPHB1_HUMAN_D0_3ZFX_H,87.5,0.2721826732158661
EPHB3_HUMAN_D0_3ZFY_A,87.5,0.937516450881958
EPHB3_HUMAN_D0_3ZFY_B,87.5,0.8904090523719788
EPHB1_HUMAN_D0_3ZFX_E,86.7,0.5496608614921571
EPHB1_HUMAN_D0_3ZFX_G,86.7,0.4118405282497406
EPHB1_HUMAN_D0_3ZFX_D,86.7,0.3704192936420441
EPHB1_HUMAN_D0_3ZFX_F,86.7,0.560519814491272
EPHB1_HUMAN_D0_3ZFX_B,86.7,0.4571012556552887
EPHB1_HUMAN_D0_3ZFX_C,86.7,0.4466615915298462
EPHB1_HUMAN_D0_3ZFX_A,86.7,0.4856157898902893
EPHB2_MOUSE_D0_1JPA_B,84.8,0.5305658578872681
EPHB2_MOUSE_D0_2HEN_C,84.8,0.5798242688179016
EPHB2_MOUSE_D0_1JPA_A,84.8,0.523643434047699
EPHB2_MOUSE_D0_2HEN_B,84.8,0.6752446293830872
EPHB2_HUMAN_D0_3ZFM_A,84.8,0.5729348659515381
EPHB2_MOUSE_D0_2HEN_A,84.8,0.5145781040191649
EPHB2_MOUSE_D0_2HEN_D,84.8,0.7387403845787048
EPHA4_MOUSE_D0_2Y6M_A,79.4,1.1202312707901
EPHA4_MOUSE_D0_2HEL_A,79.4,0.7792869806289673
EPHA4_MOUSE_D0_2XYU_A,79.4,0.7940081954002379
EPHA4_MOUSE_D0_2Y6O_A,79.4,0.8375876545906067
EPHA3_HUMAN_D0_2QOK_A,79.3,0.7905954122543335
EPHA7_HUMAN_D0_2REI_A,78.2,0.6578360199928284
EPHA7_HUMAN_D0_3DKO_A,78.2,0.8107733130455017
EPHA3_HUMAN_D0_2QO2_A,77.9,0.8270635008811951
EPHA3_HUMAN_D0_4P5Q_A,77.9,1.1974278688430786
EPHA3_HUMAN_D0_2GSF_A,77.9,0.8108715415000916
EPHA3_HUMAN_D0_2QOQ_A,77.9,0.8509832620620728
EPHA3_HUMAN_D0_3FXX_A,77.9,0.7454948425292969
EPHA3_HUMAN_D0_2QON_A,77.9,1.1223126649856567
EPHA3_HUMAN_D0_2QOD_A,77.9,0.8244336843490601
EPHA3_HUMAN_D0_2QO9_A,77.9,0.8698292374610901
EPHA3_HUMAN_D0_4P4C_A,77.9,0.9487780928611756
EPHA3_HUMAN_D0_4G2F_A,77.9,0.7786986827850342
EPHA3_HUMAN_D0_4GK3_A,77.9,1.1986856460571291
EPHA3_HUMAN_D0_2QO7_A,77.9,0.834747314453125
EPHA3_HUMAN_D0_4P5Z_A,77.9,0.9817167520523072
EPHA3_HUMAN_D0_4GK2_A,77.9,0.7323349118232727
EPHA3_HUMAN_D0_2QOF_A,77.9,0.7902339696884155
EPHA3_HUMAN_D0_3DZQ_A,77.9,0.8595812916755676
EPHA3_HUMAN_D0_3FY2_A,77.9,0.7296701073646545
EPHA3_HUMAN_D0_4GK4_A,77.9,0.7473282217979431
EPHA3_HUMAN_D0_2QOI_A,77.9,0.7686115503311157
EPHA3_HUMAN_D0_2QOC_A,77.9,0.8023504614830017
EPHA3_HUMAN_D0_2QOO_A,77.9,0.7650731801986694
