templateid,seqid,rmsd
ERBB4_HUMAN_D0_3BBW_A,100.0,0.3130286633968353
ERBB4_HUMAN_D0_2R4B_A,100.0,0.24806857109069824
ERBB4_HUMAN_D0_3BBT_B,100.0,0.2322078049182892
ERBB4_HUMAN_D0_3BCE_B,100.0,0.4543030858039856
ERBB4_HUMAN_D0_2R4B_B,100.0,0.3114911913871765
ERBB4_HUMAN_D0_3BCE_C,100.0,0.5018472075462341
ERBB4_HUMAN_D0_3BBT_D,100.0,0.29415223002433777
ERBB4_HUMAN_D0_3BCE_A,100.0,0.45768380165100103
ERBB4_HUMAN_D0_3BBW_B,100.0,0.2996125519275665
EGFR_HUMAN_D0_2RFD_A,80.6,0.0
EGFR_HUMAN_D0_3GOP_A,80.3,0.8303649425506592
EGFR_HUMAN_D0_2EB3_A,79.8,0.8326253890991211
EGFR_HUMAN_D0_4LL0_B,79.8,0.6743813753128052
EGFR_HUMAN_D0_2RF9_A,79.8,0.3970214426517487
EGFR_HUMAN_D0_4LRM_E,79.1,0.4260280430316925
EGFR_HUMAN_D0_4I24_A,79.1,0.2378876209259033
EGFR_HUMAN_D0_3LZB_C,79.1,0.3568994104862213
EGFR_HUMAN_D0_4JQ7_A,79.1,0.5077003836631775
EGFR_HUMAN_D0_2ITT_A,79.1,0.38335350155830383
EGFR_HUMAN_D0_4LQM_A,79.1,0.3800342381000519
EGFR_HUMAN_D0_4R5S_A,79.1,0.42801573872566223
EGFR_HUMAN_D0_4WKQ_A,79.1,0.4445861876010895
EGFR_HUMAN_D0_3LZB_D,79.1,0.28341183066368103
EGFR_HUMAN_D0_2JIT_B,79.1,0.4642787575721741
EGFR_HUMAN_D0_3GT8_D,79.1,0.2099038809537888
EGFR_HUMAN_D0_3GT8_A,79.1,0.29001346230506897
EGFR_HUMAN_D0_4G5J_A,79.1,0.4758642613887787
EGFR_HUMAN_D0_3BEL_A,79.1,0.3003042340278625
EGFR_HUMAN_D0_4LRM_C,79.1,0.4632529020309448
EGFR_HUMAN_D0_2ITW_A,79.1,0.476445883512497
EGFR_HUMAN_D0_3GT8_B,79.1,0.35114312171936035
EGFR_HUMAN_D0_4LRM_A,79.1,0.4224182665348053
EGFR_HUMAN_D0_4I22_A,79.1,0.2849249541759491
EGFR_HUMAN_D0_3GT8_C,79.1,0.2607052028179169
EGFR_HUMAN_D0_2ITZ_A,79.1,0.40699157118797297
EGFR_HUMAN_D0_4LRM_D,79.1,0.42317453026771545
EGFR_HUMAN_D0_4I21_B,79.1,0.4406887590885161
EGFR_HUMAN_D0_2ITU_A,79.1,0.4223999381065369
EGFR_HUMAN_D0_3W2Q_A,79.1,0.4763364195823669
EGFR_HUMAN_D0_2RGP_A,79.1,0.25639256834983826
EGFR_HUMAN_D0_4HJO_A,79.1,0.25450873374938965
EGFR_HUMAN_D0_2ITQ_A,79.1,0.4836743772029877
EGFR_HUMAN_D0_2RFD_B,79.1,0.23237839341163635
EGFR_HUMAN_D0_2GS7_B,79.1,0.3263733386993408
EGFR_HUMAN_D0_2RFE_D,79.1,0.2398659139871597
EGFR_HUMAN_D0_4JR3_A,79.1,0.4889615178108215
EGFR_HUMAN_D0_2GS7_A,79.1,0.26068946719169617
EGFR_HUMAN_D0_4LRM_B,79.1,0.4253212809562683
EGFR_HUMAN_D0_3W33_A,79.1,0.2391575127840042
EGFR_HUMAN_D0_2JIV_B,79.1,0.2386637330055237
EGFR_HUMAN_D0_3W2S_A,79.1,0.27370724081993103
EGFR_HUMAN_D0_4I1Z_A,79.1,0.4226133823394776
EGFR_HUMAN_D0_3W2P_A,79.1,0.4937554597854614
EGFR_HUMAN_D0_4I20_A,79.1,0.4723860919475555
EGFR_HUMAN_D0_2GS2_A,79.1,0.5026203989982605
EGFR_HUMAN_D0_4JRV_A,79.1,0.5072628259658813
EGFR_HUMAN_D0_3IKA_B,79.1,0.4835693836212158
EGFR_HUMAN_D0_2J6M_A,79.1,0.4863724410533905
