,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,MK14_HUMAN_D0_3NNU_A,True,21.8,1.257904291152954
1,True,PIM1_HUMAN_D0_4MED_A,True,23.7,0.7901522517204285
2,True,PAK4_HUMAN_D0_4JDJ_A,True,27.4,0.8117772936820984
3,True,AAPK2_HUMAN_D0_4CFF_C,True,24.9,0.7194706797599792
4,True,CDK2_HUMAN_D0_3R9H_A,True,21.0,0.9868016242980957
5,True,MK14_MOUSE_D0_2GTM_A,True,21.8,1.3513716459274292
6,True,CDK2_HUMAN_D0_3RPV_A,True,21.0,0.9483471512794495
7,True,AAPK2_HUMAN_D0_2YZA_A,True,24.9,0.8621446490287781
8,True,IRE1_YEAST_D0_3LJ1_A,True,25.8,0.8962985277175903
9,True,CDK2_HUMAN_D0_3R1Y_A,True,21.0,0.9709755778312683
10,True,MP2K6_HUMAN_D0_3ENM_C,True,28.9,1.250433087348938
11,True,CHK1_HUMAN_D0_4FST_A,True,23.3,1.429133415222168
12,True,GSK3B_HUMAN_D0_1Q5K_A,True,28.0,0.9630844593048096
13,True,TTK_HUMAN_D0_2ZMC_A,True,23.2,0.7850814461708069
14,True,EPHA3_HUMAN_D0_2QON_A,True,26.7,0.49286723136901855
15,True,MK14_HUMAN_D0_3DS6_D,True,21.8,1.2775092124938965
16,True,MKNK1_HUMAN_D0_2HW6_B,True,23.6,0.8637804388999939
17,True,MK14_MOUSE_D0_4LOQ_C,True,21.8,1.2728911638259888
18,True,IGF1R_HUMAN_D0_3F5P_H,True,35.4,0.5554817318916321
19,True,TYK2_MOUSE_D1_4E1Z_A,True,30.6,0.7447483539581299
20,True,MP2K1_HUMAN_D0_4AN9_A,True,23.8,0.855603039264679
21,True,SRC_HUMAN_D0_1YOJ_B,True,29.5,0.9491461515426636
22,True,MUSK_RAT_D0_1LUF_A,True,33.6,0.623117208480835
23,True,MK14_HUMAN_D0_3O8T_A,True,19.0,1.3073999881744385
24,True,MK14_HUMAN_D0_4KIQ_C,True,21.8,1.2320857048034668
25,True,CSK21_HUMAN_D0_1PJK_A,True,20.7,1.181043267250061
26,True,WEE1_HUMAN_D0_2IO6_A,True,24.4,0.6760832071304321
27,True,IRE1_YEAST_D0_3FBV_H,True,25.1,0.8237820267677307
28,True,MK14_MOUSE_D0_4LOP_B,True,21.8,1.2188682556152344
29,True,ST32A_HUMAN_D0_4FR4_C,True,23.2,0.6415966749191284
30,True,TYK2_MOUSE_D1_4E20_A,True,31.8,0.7182067632675171
31,True,MK14_MOUSE_D0_1YW2_A,True,21.0,1.324134349822998
32,True,MK14_HUMAN_D0_3GCP_A,True,21.8,1.3231325149536133
33,True,EGFR_HUMAN_D0_2ITX_A,True,27.2,0.5489369034767151
34,True,CDK2_HUMAN_D0_3QHR_C,True,21.0,0.9494579434394836
35,True,ACVL1_HUMAN_D0_3MY0_H,True,25.1,0.6799142956733704
36,True,SRC_HUMAN_D0_1YI6_A,True,31.1,0.5659468770027161
37,True,JAK3_HUMAN_D1_3ZC6_D,True,29.5,0.6606552004814148
38,True,MK13_HUMAN_D0_3COI_A,True,22.9,1.3874177932739258
39,True,MK11_HUMAN_D0_3GP0_A,True,21.4,1.4374830722808838
40,True,IKKB_HUMAN_D0_4E3C_D,True,25.8,0.8091862797737122
41,True,ABL1_MOUSE_D0_3DK7_B,True,33.3,0.5928469300270081
42,True,TGFR1_HUMAN_D0_3TZM_A,True,26.2,0.9090588688850403
43,True,ABL1_MOUSE_D0_3IK3_B,True,33.3,0.5784225463867188
44,True,DAPK2_MOUSE_D0_2YAA_A,True,25.1,1.0377360582351685
45,True,MK14_HUMAN_D0_3HV7_A,True,21.8,1.3082865476608276
46,True,TYK2_HUMAN_D1_4PY1_A,True,31.4,0.6827362775802612
47,True,DAPK2_HUMAN_D0_1ZWS_C,True,24.7,1.0801379680633545
48,True,JAK2_HUMAN_D1_3IO7_A,True,28.0,0.6398099064826965
49,True,ACVL1_HUMAN_D0_3MY0_A,True,25.1,0.7003140449523926
50,True,STK24_HUMAN_D0_3CKX_A,True,27.4,0.983405351638794
51,True,CDK9_HUMAN_D0_4IMY_E,True,23.6,0.8380555510520935
52,True,STK3_HUMAN_D0_4LG4_C,True,25.0,0.5638629198074341
53,True,GSK3B_HUMAN_D0_2JLD_B,True,28.4,1.039474368095398
54,True,NAHK_BIFL2_D0_4OCK_A,True,18.1,2.1034882068634033
55,True,PIM2_HUMAN_D0_2IWI_A,True,24.7,0.8554129600524902
56,True,CSK21_HUMAN_D0_4MD9_K,True,20.7,1.1426701545715332
57,True,DAPK2_HUMAN_D0_2CKE_A,True,24.7,1.0809193849563599
58,True,PLK2_HUMAN_D0_4I6B_A,True,21.1,0.7089012265205383
59,False,FGFR1_HUMAN_D0_1FGI_B,False,31.7,
60,True,RN5A_HUMAN_D0_4OAV_B,True,20.3,1.5005444288253784
61,True,AKT2_HUMAN_D0_3E88_B,True,25.2,1.0327166318893433
62,True,DAPK2_HUMAN_D0_1ZWS_B,True,24.7,1.0952935218811035
63,True,CDK2_HUMAN_D0_3IG7_A,True,21.0,0.9873083829879761
64,True,MK10_HUMAN_D0_3FI3_A,True,25.1,1.1133241653442383
65,True,MARK2_HUMAN_D0_3IEC_A,True,27.4,0.7706932425498962
