,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,CDK2_HUMAN_D0_4BCO_C,True,23.8,0.8885186910629272
1,True,GSK3B_HUMAN_D0_2JLD_B,True,25.0,0.9373847842216492
2,True,TYK2_MOUSE_D1_4E20_A,True,34.8,0.4935830235481262
3,True,KAPCA_HUMAN_D0_3L9M_B,True,21.5,0.5446177124977112
4,True,SRC_CHICK_D0_2OIQ_A,True,40.2,0.4257129430770874
5,True,TGFR1_HUMAN_D0_2X7O_C,True,26.6,0.7575129270553589
6,False,FGFR2_HUMAN_D0_2PY3_A,False,37.1,
7,True,FGFR2_HUMAN_D0_3B2T_A,True,37.1,0.504955530166626
8,True,AAPK2_HUMAN_D0_2YZA_A,True,29.2,0.710204005241394
9,True,CDK9_HUMAN_D0_3BLQ_A,True,23.0,0.9321781396865845
10,True,STK24_HUMAN_D0_3CKX_A,True,26.2,0.6026098728179932
11,True,PLK1_HUMAN_D0_2RKU_A,True,20.2,0.5791904926300049
12,True,TAOK2_RAT_D0_1U5R_A,True,22.0,0.4636538326740265
13,True,GSK3B_HUMAN_D0_4AFJ_B,True,26.2,0.7690803408622742
14,True,TGFR1_HUMAN_D0_3TZM_A,True,26.6,0.7038909196853638
15,True,AAPK2_HUMAN_D0_4CFF_C,True,29.2,0.5312073826789856
16,True,CDK6_HUMAN_D0_1JOW_B,True,26.2,0.6939958930015564
17,True,SRC_CHICK_D0_4LGH_A,True,40.2,0.4176366329193115
18,True,SRC_CHICK_D0_3EN6_A,True,40.2,0.4135998785495758
19,False,FGFR1_HUMAN_D0_3TT0_B,False,37.1,
20,True,RN5A_HUMAN_D0_4OAV_B,True,23.9,0.7681140303611755
21,True,STK3_HUMAN_D0_4LG4_C,True,25.4,0.46217411756515503
22,True,EPHA3_HUMAN_D0_2QON_A,True,57.0,0.3047242760658264
23,True,ROCK1_HUMAN_D0_3TWJ_B,True,21.9,0.8337404727935791
24,True,JAK2_HUMAN_D1_4BBF_C,True,32.4,0.516698956489563
25,True,NTRK1_HUMAN_D0_4PMP_A,True,37.1,0.4815156161785126
26,True,TYK2_MOUSE_D1_4E1Z_A,True,34.4,0.45140591263771057
27,True,CSK21_HUMAN_D0_3Q9Z_A,True,17.2,0.9766240119934082
28,True,JAK2_HUMAN_D1_4BBF_D,True,32.4,0.49052947759628296
29,True,FAK1_HUMAN_D0_2IJM_A,True,41.4,0.27758005261421204
30,True,PAK4_HUMAN_D0_4FIE_A,True,25.4,0.4548003673553467
31,True,CDK2_HUMAN_D0_3R1Y_A,True,23.8,0.7399982213973999
32,True,KAPCA_BOVIN_D0_3E8C_B,True,21.6,0.8040383458137512
33,True,CHK1_HUMAN_D0_4FST_A,True,24.2,0.5947594046592712
34,True,SRC_CHICK_D0_3LOK_B,True,40.8,0.6105222702026367
35,True,ERN1_MOUSE_D0_4PL5_C,True,20.7,1.4429043531417847
36,True,ABL1_MOUSE_D0_3IK3_B,True,36.1,0.4010236859321594
37,True,CDK2_HUMAN_D0_3QHR_C,True,23.8,0.7598484754562378
38,True,MK14_MOUSE_D0_1YW2_A,True,20.7,0.7215904593467712
39,False,FGFR1_HUMAN_D0_3RHX_B,False,37.1,
40,True,ACVL1_HUMAN_D0_3MY0_A,True,27.7,1.0505733489990234
41,True,CDK2_HUMAN_D0_3QTQ_A,True,23.8,0.7406564950942993
42,True,ABL1_MOUSE_D0_3DK7_B,True,36.1,0.4416843354701996
43,False,MK14_MOUSE_D0_4LOQ_C,True,22.7,
44,True,PIM1_HUMAN_D0_3VBT_A,True,22.9,1.270585536956787
45,True,EPHB1_HUMAN_D0_3ZFX_D,True,56.2,0.409973680973053
46,True,ST32A_HUMAN_D0_4FR4_C,True,21.9,0.5431426167488098
47,True,MK14_HUMAN_D0_4KIQ_C,True,24.2,0.5777475237846375
48,True,MP2K1_HUMAN_D0_4AN9_A,True,25.4,0.5468815565109253
49,True,EPHA3_HUMAN_D0_2QO7_A,True,57.0,0.22521783411502838
50,True,ACVL1_HUMAN_D0_3MY0_H,True,27.7,1.1514005661010742
51,True,PKNB_MYCTU_D0_2FUM_D,True,24.6,0.4758756160736084
52,False,FGFR1_HUMAN_D0_4F63_A,False,37.1,
53,True,MK14_MOUSE_D0_2GTM_A,True,22.7,0.8518214225769043
54,True,TYK2_HUMAN_D1_4PY1_A,True,35.2,0.4495227634906769
55,True,MK14_MOUSE_D0_4LOP_B,True,22.7,0.6299948692321777
56,True,IRE1_YEAST_D0_3FBV_H,True,23.4,1.3784470558166504
57,True,IGF1R_HUMAN_D0_3F5P_H,True,37.1,0.4767240583896637
58,True,MKNK1_HUMAN_D0_2HW6_B,True,20.3,0.9140682220458984
59,True,MK14_HUMAN_D0_3NNU_A,True,24.2,0.6286783814430237
60,True,AKT2_HUMAN_D0_2UW9_A,True,22.7,0.5603460669517517
61,False,WEE1_HUMAN_D0_2IO6_A,False,25.0,
62,True,EGFR_HUMAN_D0_2ITX_A,True,32.0,0.38136109709739685
63,True,PAK4_HUMAN_D0_4JDJ_A,True,25.4,0.4901852607727051
64,True,CDK9_HUMAN_D0_4IMY_E,True,23.0,0.9028245210647583
65,True,MK14_HUMAN_D0_3HV7_A,True,24.2,0.7252766489982605
66,True,BRAF_HUMAN_D0_4KSQ_B,True,32.4,0.6496001482009888
67,True,MK14_HUMAN_D0_3O8T_A,True,21.9,0.7758716940879822
68,True,MK14_HUMAN_D0_3DS6_D,True,24.2,0.5414759516716003
69,True,AKT2_HUMAN_D0_1O6K_A,True,22.7,0.5503330230712891
70,True,PLK2_HUMAN_D0_4I6B_A,True,23.1,0.48611924052238464
71,True,ALK_HUMAN_D0_2XB7_A,True,38.3,0.3049573302268982
72,True,DAPK2_HUMAN_D0_1ZWS_C,True,18.8,0.5786192417144775
73,False,FGFR2_HUMAN_D0_4J98_B,False,37.1,
74,True,MERTK_HUMAN_D0_3BPR_A,True,33.6,0.3830447494983673
75,True,CDK2_HUMAN_D0_3IG7_A,True,23.8,0.729691207408905
76,True,MK10_HUMAN_D0_3FI3_A,True,23.8,0.6739253997802734
77,True,PIM1_HUMAN_D0_1YWV_A,True,22.9,1.255558967590332
78,True,MK14_HUMAN_D0_4KIN_C,True,24.2,0.6174207925796509
79,True,SLK_HUMAN_D0_2JFL_A,True,23.8,0.8642359972000122
80,False,CDK7_HUMAN_D0_1UA2_D,False,21.9,
81,True,MK14_HUMAN_D0_3MH2_A,True,22.3,0.7673525810241699
82,True,AKT2_HUMAN_D0_3E88_B,True,22.7,0.5302334427833557
83,True,CDK2_HUMAN_D0_3QTU_A,True,23.8,0.7096458673477173
84,True,CDK2_HUMAN_D0_3R9H_A,True,23.8,0.7646521925926208
85,True,MK14_HUMAN_D0_3GCP_A,True,24.2,0.8328979015350342
86,True,MUSK_RAT_D0_1LUF_A,True,37.5,0.3743114471435547
87,True,ALK_HUMAN_D0_4CNH_A,True,38.3,0.3621138036251068
88,True,BRAF_HUMAN_D0_1UWH_B,True,32.4,0.4063509404659271
89,True,MK14_HUMAN_D0_4EHV_A,True,24.2,0.726551353931427
90,True,CSK21_HUMAN_D0_4MD9_F,True,17.2,1.07072913646698
91,True,CDK5_HUMAN_D0_1UNL_B,True,24.6,0.6894199252128601
92,False,WNK1_RAT_D0_3FPQ_B,False,23.2,
93,True,KAPCA_MOUSE_D0_4IAC_A,True,21.6,0.47773173451423645
94,True,SRC_CHICK_D0_3OEZ_B,True,40.2,0.31895044445991516
95,True,AKT1_HUMAN_D0_3OCB_B,True,25.8,0.7966727018356323
96,True,MP2K6_HUMAN_D0_3ENM_C,True,24.3,0.7964128851890564
97,True,HCK_HUMAN_D0_3VS2_B,True,39.0,0.3790767192840576
98,True,CDK2_HUMAN_D0_2WMB_C,True,23.8,0.8337199091911316
99,True,AURKA_HUMAN_D0_4JBQ_A,True,21.5,0.5219624042510986
100,True,MK14_HUMAN_D0_1OUK_A,True,24.2,0.6409591436386108
101,True,PAK4_HUMAN_D0_2BVA_B,True,25.4,0.4141482710838318
102,True,MP2K1_HUMAN_D0_4MNE_H,True,24.6,0.5764142870903015
103,True,CSK21_HUMAN_D0_3U9C_A,True,17.2,0.981671929359436
104,True,MK08_HUMAN_D0_4HYU_A,True,21.5,1.048935890197754
105,True,LCK_HUMAN_D0_1QPE_A,True,39.0,0.4397909939289093
106,True,CSK21_HUMAN_D0_4MD9_K,True,17.2,0.9813663363456726
107,True,DAPK2_MOUSE_D0_2YAA_A,True,19.1,0.5957727432250977
108,True,MK13_HUMAN_D0_3COI_A,True,26.6,0.6036605834960938
109,True,DAPK2_HUMAN_D0_1ZWS_B,True,18.8,0.5962287783622742
110,True,CDK2_HUMAN_D0_4EOR_A,True,23.8,0.7844797372817993
111,True,AURKA_HUMAN_D0_2J50_B,True,21.5,0.4908195734024048
112,True,ERN1_HUMAN_D0_3P23_C,True,19.1,1.1896967887878418
113,True,MK01_HUMAN_D0_3I60_A,True,20.7,0.6374028921127319
114,True,MERTK_HUMAN_D0_4M3Q_B,True,33.6,0.36855047941207886
115,False,FGFR1_HUMAN_D0_1FGI_B,False,37.1,
116,True,MAPK3_HUMAN_D0_3SHE_A,True,25.0,0.9201822876930237
117,True,ARBK1_BOVIN_D0_2BCJ_A,True,19.9,0.5199009776115417
118,True,DAPK2_HUMAN_D0_2A27_G,True,18.8,0.5988768935203552
119,True,MK11_HUMAN_D0_3GP0_A,True,25.8,0.674152135848999
120,True,KAPCA_MOUSE_D0_2QVS_E,True,21.6,0.510378897190094
121,True,MARK2_HUMAN_D0_3IEC_C,True,27.4,0.5618413686752319
122,True,MET_HUMAN_D0_3L8V_A,True,33.2,0.38898396492004395
123,True,DAPK2_HUMAN_D0_2CKE_A,True,18.8,0.5912757515907288
124,True,MP2K2_HUMAN_D0_1S9I_B,True,27.7,0.6172334551811218
125,True,JAK2_HUMAN_D1_4C62_B,True,30.9,0.5042179822921753
126,True,EPHA4_MOUSE_D0_2HEL_A,True,56.2,0.5067149996757507
127,True,NEK1_HUMAN_D0_4B9D_B,True,18.1,0.5677701234817505
128,True,MAPK2_HUMAN_D0_3GOK_G,True,22.7,1.1323344707489014
129,True,MET_HUMAN_D0_3ZBX_A,True,33.2,0.4417334496974945
130,True,CHK2_HUMAN_D0_2YIT_A,True,25.4,1.0613958835601807
131,False,EPHB4_HUMAN_D0_2VX1_A,False,55.9,
132,True,AURKA_HUMAN_D0_3UOD_A,True,21.5,0.5259308218955994
133,True,MAPK2_HUMAN_D0_3KC3_J,True,22.7,0.9997744560241699
134,False,DAPK1_HUMAN_D0_2Y4P_D,False,21.1,
135,True,EGFR_HUMAN_D0_4WKQ_A,True,32.0,0.4509292542934418
136,True,MK14_HUMAN_D0_2QD9_A,True,24.2,0.6028143763542175
137,True,AURKA_HUMAN_D0_2XNG_A,True,21.5,0.5150735378265381
138,True,MK14_HUMAN_D0_4F9Y_A,True,24.2,0.6310879588127136
139,True,KC1D_HUMAN_D0_4KB8_A,True,18.0,0.7257735133171082
140,True,PDPK1_HUMAN_D0_3PWY_A,True,21.9,0.6373968720436096
141,True,MERTK_HUMAN_D0_4MH7_A,True,33.6,0.4697798490524292
142,True,AURKA_HUMAN_D0_3UNZ_B,True,22.0,0.5882920026779175
143,True,AURKA_HUMAN_D0_3LAU_A,True,21.5,0.4560677707195282
144,True,CSK2A_MAIZE_D0_2OXY_B,True,18.4,0.8792737126350403
145,True,MK14_HUMAN_D0_3MH3_A,True,21.5,0.6857941150665283
146,True,BTK_HUMAN_D0_3PJ1_A,True,31.5,0.3177814483642578
147,True,KC1G3_HUMAN_D0_2CHL_A,True,18.4,0.7187506556510925
148,True,MELK_HUMAN_D0_4D2V_D,True,25.5,0.47399914264678955
149,True,MK01_RAT_D0_3ZUV_A,True,20.7,0.6843135952949524
150,True,SRC_HUMAN_D0_1YI6_A,True,39.8,0.5091885924339294
151,True,KAPCA_MOUSE_D0_3TNP_F,True,21.6,0.5104816555976868
152,True,CDK2_HUMAN_D0_2R3G_A,True,23.8,0.7665281891822815
153,True,BMX_HUMAN_D0_3SXR_A,True,34.4,0.5844606161117554
154,True,MARK2_HUMAN_D0_3IEC_A,True,27.4,0.5331212878227234
155,False,JAK3_HUMAN_D1_3PJC_A,False,37.1,
156,True,AURKA_HUMAN_D0_4C3P_D,True,21.5,0.8498313426971436
157,True,CHK1_HUMAN_D0_4GH2_A,True,24.2,0.6046739816665649
158,True,CSK21_HUMAN_D0_1PJK_A,True,17.2,0.9573777318000793
159,True,GSK3B_HUMAN_D0_1Q5K_A,True,26.2,0.7178043127059937
160,True,M3K7_HUMAN_D0_4GS6_A,True,28.9,0.5608368515968323
