,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,AAPK2_HUMAN_D0_2YZA_A,True,31.2,1.904822826385498
1,True,KAPCA_BOVIN_D0_3E8C_B,True,25.9,2.7136125564575195
2,True,JAK2_HUMAN_D1_4C62_B,True,36.3,3.7488725185394287
3,True,AAPK2_HUMAN_D0_4CFF_C,True,31.2,1.8557847738265991
4,True,TGFR1_HUMAN_D0_2X7O_C,True,25.4,2.0621497631073
5,True,MK14_MOUSE_D0_1YW2_A,True,23.9,2.9679462909698486
6,True,CDK2_HUMAN_D0_3R9H_A,True,23.3,3.1782264709472656
7,True,JAK2_HUMAN_D1_4BBF_C,True,34.8,3.472651243209839
8,True,CDK5_HUMAN_D0_1UNL_B,True,25.4,2.257436513900757
9,True,TAOK2_RAT_D0_1U5R_A,True,28.0,3.671312093734741
10,True,IRE1_YEAST_D0_3FBV_H,True,25.0,2.6171391010284424
11,True,MK14_MOUSE_D0_4LOQ_C,True,24.2,3.016824960708618
12,False,FGFR1_HUMAN_D0_4F63_A,False,51.4,
13,True,MK14_HUMAN_D0_4KIQ_C,True,24.2,2.9400479793548584
14,True,SRC_CHICK_D0_2OIQ_A,True,40.9,1.28838312625885
15,True,MP2K1_HUMAN_D0_4AN9_A,True,25.4,3.222635507583618
16,True,MUSK_RAT_D0_1LUF_A,True,41.8,2.1855666637420654
17,True,PLK1_HUMAN_D0_2RKU_A,True,25.7,2.120279550552368
18,True,EPHA3_HUMAN_D0_2QON_A,True,35.9,3.136082887649536
19,True,TYK2_HUMAN_D1_4PY1_A,True,33.0,3.3600070476531982
20,True,MKNK1_HUMAN_D0_2HW6_B,True,24.2,2.852140188217163
21,True,MP2K6_HUMAN_D0_3ENM_C,True,29.7,3.202871322631836
22,True,ROCK1_HUMAN_D0_3TWJ_B,True,27.8,2.23952054977417
23,True,MK14_HUMAN_D0_3O8T_A,True,22.4,2.8396191596984863
24,True,WEE1_HUMAN_D0_2IO6_A,True,28.0,2.2158520221710205
25,True,ABL1_MOUSE_D0_3DK7_B,True,42.5,1.9656943082809448
26,True,ALK_HUMAN_D0_2XB7_A,True,39.0,2.718869686126709
27,True,TYK2_MOUSE_D1_4E1Z_A,True,34.1,3.215620279312134
28,True,MK14_HUMAN_D0_3GCP_A,True,24.2,3.095839023590088
29,True,TYK2_HUMAN_D1_4GFO_A,True,32.5,3.338944673538208
30,False,CDK7_HUMAN_D0_1UA2_D,False,26.1,
31,True,TTK_HUMAN_D0_2ZMC_A,True,25.1,1.9532949924468994
32,True,TYK2_MOUSE_D1_4E20_A,True,34.8,3.2972304821014404
33,True,MK10_HUMAN_D0_3FI3_A,True,26.0,2.701380729675293
34,True,IKKB_HUMAN_D0_4E3C_D,True,25.7,2.933642625808716
35,True,CDK2_HUMAN_D0_3R1Y_A,True,23.3,3.1479899883270264
36,True,CSK21_HUMAN_D0_3OWL_A,True,23.4,2.770082473754883
37,True,TGFR1_HUMAN_D0_3TZM_A,True,25.4,2.088182210922241
38,True,ACVL1_HUMAN_D0_3MY0_A,True,27.1,2.914795160293579
39,False,FGFR2_HUMAN_D0_4J98_B,False,49.0,
40,True,MK08_HUMAN_D0_4HYU_A,True,29.3,2.757458209991455
41,True,ST32A_HUMAN_D0_4FR4_C,True,24.7,2.4034249782562256
