,templateid,seqid
0,EPHB3_HUMAN_D0_3ZFY_A,100.0
1,EPHB3_HUMAN_D0_3ZFY_B,100.0
2,EPHB1_HUMAN_D0_3ZFX_I,90.2
3,EPHB1_HUMAN_D0_3ZFX_H,89.9
4,EPHB1_HUMAN_D0_3ZFX_G,89.8
5,EPHB1_HUMAN_D0_3ZFX_F,89.8
6,EPHB1_HUMAN_D0_3ZFX_A,89.8
7,EPHB1_HUMAN_D0_3ZFX_D,89.8
8,EPHB1_HUMAN_D0_3ZFX_E,89.8
9,EPHB1_HUMAN_D0_3ZFX_B,89.8
10,EPHB1_HUMAN_D0_3ZFX_C,89.8
11,EPHB2_HUMAN_D0_3ZFM_A,89.4
12,EPHB2_MOUSE_D0_1JPA_B,89.4
13,EPHB2_MOUSE_D0_2HEN_B,89.4
14,EPHB2_MOUSE_D0_2HEN_A,89.4
15,EPHB2_MOUSE_D0_1JPA_A,89.4
16,EPHB2_MOUSE_D0_2HEN_D,89.4
17,EPHB2_MOUSE_D0_2HEN_C,89.4
18,EPHB4_HUMAN_D0_2VWU_A,87.5
19,EPHB4_HUMAN_D0_2YN8_A,85.7
20,EPHB4_HUMAN_D0_2YN8_B,84.7
21,EPHA4_MOUSE_D0_2Y6M_A,83.2
22,EPHA4_MOUSE_D0_2Y6O_A,83.2
23,EPHA4_MOUSE_D0_2HEL_A,83.2
24,EPHA4_MOUSE_D0_2XYU_A,83.2
25,EPHA5_HUMAN_D0_2R2P_A,82.7
26,EPHA3_HUMAN_D0_2QOK_A,82.5
27,EPHA3_HUMAN_D0_4GK3_A,82.1
28,EPHA3_HUMAN_D0_2QON_A,82.1
29,EPHA3_HUMAN_D0_4GK2_A,82.1
30,EPHA3_HUMAN_D0_2QOB_A,82.1
31,EPHA3_HUMAN_D0_3FY2_A,82.1
32,EPHA3_HUMAN_D0_2QO9_A,82.1
33,EPHA3_HUMAN_D0_2QO2_A,82.1
34,EPHA3_HUMAN_D0_2GSF_A,82.1
35,EPHA3_HUMAN_D0_2QOF_A,82.1
36,EPHA3_HUMAN_D0_2QOI_A,82.1
37,EPHA3_HUMAN_D0_2QOQ_A,82.1
38,EPHA3_HUMAN_D0_4P5Q_A,82.1
39,EPHA3_HUMAN_D0_2QOD_A,82.1
40,EPHA3_HUMAN_D0_2QO7_A,82.1
41,EPHA3_HUMAN_D0_4GK4_A,82.1
42,EPHA3_HUMAN_D0_3FXX_A,82.1
43,EPHA3_HUMAN_D0_2QOC_A,82.1
44,EPHA3_HUMAN_D0_2QOO_A,82.1
45,EPHA3_HUMAN_D0_4P4C_A,82.1
46,EPHA3_HUMAN_D0_3DZQ_A,82.1
47,EPHA3_HUMAN_D0_2QOL_A,82.1
48,EPHA3_HUMAN_D0_4G2F_A,82.1
49,EPHA3_HUMAN_D0_4P5Z_A,82.1
50,EPHA7_HUMAN_D0_3DKO_A,80.9
51,EPHA7_HUMAN_D0_2REI_A,80.9
52,EPHA8_HUMAN_D0_3KUL_A,74.8
53,EPHA8_HUMAN_D0_3KUL_B,74.2
54,EPHA2_HUMAN_D0_4TRL_A,74.0
55,EPHA2_HUMAN_D0_4PDO_A,73.8
56,EPHA2_HUMAN_D0_1MQB_B,73.8
57,EPHA2_HUMAN_D0_1MQB_A,73.8
58,EPHA2_HUMAN_D0_4PDO_B,73.8
59,EPHA2_HUMAN_D0_4P2K_A,73.8
60,SRC_CHICK_D0_2HWO_A,48.9
61,SRC_CHICK_D0_3LOK_B,48.2
62,SRC_CHICK_D0_2QQ7_A,47.8
63,SRC_CHICK_D0_2QI8_A,47.8
64,SRC_CHICK_D0_2QQ7_B,47.7
65,SRC_CHICK_D0_2QI8_B,47.6
66,SRC_CHICK_D0_2HWP_A,47.3
67,SRC_CHICK_D0_4LGH_B,47.1
68,LCK_HUMAN_D0_2OFV_B,47.0
69,SRC_CHICK_D0_3EN5_A,46.8
70,SRC_CHICK_D0_3SVV_A,46.8
71,SRC_CHICK_D0_3EN7_A,46.6
72,SRC_HUMAN_D0_1YOJ_B,46.5
73,SRC_CHICK_D0_3EL8_B,46.5
74,SRC_CHICK_D0_3F3V_B,46.5
75,SRC_CHICK_D0_3DQX_A,46.5
76,SRC_CHICK_D0_3EN5_B,46.5
77,SRC_CHICK_D0_3F3W_A,46.5
78,SRC_CHICK_D0_3EN6_B,46.5
79,SRC_CHICK_D0_3EN4_B,46.5
80,SRC_CHICK_D0_3OF0_B,46.5
81,SRC_CHICK_D0_3G6G_A,46.5
82,SRC_CHICK_D0_3G5D_A,46.5
83,SRC_CHICK_D0_3U4W_A,46.5
84,SRC_CHICK_D0_3OEZ_B,46.5
85,SRC_CHICK_D0_3F6X_D,46.5
86,SRC_CHICK_D0_3D7T_B,46.5
