templateid,seqid,rmsd
SRC_CHICK_D0_2QQ7_A,57.1,0.0
SRC_CHICK_D0_3LOK_B,56.9,0.5737550854682922
SRC_CHICK_D0_2QQ7_B,56.8,0.71144700050354
SRC_HUMAN_D0_1YOJ_B,56.5,1.0362917184829712
SRC_HUMAN_D0_1YOJ_A,56.3,0.4384867548942566
SRC_CHICK_D0_2QI8_A,56.1,0.2899371385574341
SRC_CHICK_D0_3EN5_A,56.0,0.4737243056297302
SRC_CHICK_D0_4LGH_B,56.0,0.5711088180541992
SRC_CHICK_D0_2HWO_A,56.0,0.5761164426803589
SRC_CHICK_D0_2HWP_A,55.9,0.6178833842277527
SRC_CHICK_D0_3EN7_B,55.8,0.4269908666610718
SRC_CHICK_D0_2QI8_B,55.6,0.4984417855739594
SRC_CHICK_D0_3EN7_A,55.2,0.4932953715324402
SRC_CHICK_D0_3SVV_A,54.9,0.6076470017433167
SRC_CHICK_D0_4LGG_A,54.9,0.4793376922607422
SRC_CHICK_D0_4MCV_B,54.8,0.4251651465892792
SRC_CHICK_D0_3F6X_B,54.5,0.505050539970398
SRC_HUMAN_D0_4MXY_A,54.4,0.3361580371856689
SRC_HUMAN_D0_4MXZ_A,54.4,0.3826323747634888
SRC_HUMAN_D0_1YOL_A,54.3,0.5240865349769592
SRC_HUMAN_D0_1YOL_B,54.3,0.4906546473503113
SRC_CHICK_D0_3SVV_B,54.3,0.5172057151794434
SRC_CHICK_D0_3EL7_A,54.1,0.5642167329788208
SRC_CHICK_D0_4MCV_A,54.1,0.3768079876899719
SRC_CHICK_D0_3QLF_B,53.6,0.5300918221473694
SRC_CHICK_D0_3QLF_A,53.2,0.5004273056983948
SRC_CHICK_D0_3F6X_D,53.2,0.4804425835609436
SRC_CHICK_D0_3TZ9_A,53.2,0.4557282626628876
SRC_CHICK_D0_4AGW_B,53.2,0.4623216986656189
SRC_CHICK_D0_3F6X_A,53.2,0.4294343292713165
SRC_HUMAN_D0_2SRC_A,53.2,0.5019305348396301
SRC_CHICK_D0_4AGW_A,53.2,0.3954927325248718
SRC_CHICK_D0_3G5D_B,53.2,0.38200122117996216
SRC_CHICK_D0_3DQX_B,53.2,0.4327372312545776
SRC_CHICK_D0_3TZ9_B,53.2,0.5055523514747621
SRC_CHICK_D0_4LGG_B,53.2,0.5149660110473633
SRC_HUMAN_D0_4MXY_B,53.2,0.3952847123146057
SRC_CHICK_D0_3G6G_B,53.2,0.3983260095119476
SRC_HUMAN_D0_1YI6_A,53.2,0.4099313318729401
SRC_CHICK_D0_3QLG_B,53.2,0.3787878453731537
SRC_CHICK_D0_2HWO_B,53.2,0.4448097348213196
SRC_CHICK_D0_2OIQ_A,53.2,0.5499212741851807
SRC_HUMAN_D0_4MXZ_B,53.2,0.4381588101387024
SRC_CHICK_D0_3GEQ_B,53.2,0.42402735352516174
SRC_CHICK_D0_3UQG_A,53.2,0.4290445148944855
SRC_CHICK_D0_2QLQ_B,53.2,0.3377295732498169
SRC_CHICK_D0_4DGG_A,53.2,0.4882830083370209
SRC_CHICK_D0_3DQX_A,53.2,0.3975110948085785
SRC_HUMAN_D0_4MXX_A,53.2,0.4036785066127777
SRC_CHICK_D0_3G6G_A,53.2,0.4982507228851318
SRC_CHICK_D0_3UQF_B,53.2,0.4328341782093048
SRC_CHICK_D0_2QLQ_A,53.2,0.4744708836078644
SRC_CHICK_D0_3F3V_B,53.2,0.4955955147743225
SRC_CHICK_D0_3UQF_A,53.2,0.4281125068664551
SRC_CHICK_D0_3F3U_A,53.2,0.5780341029167175
SRC_HUMAN_D0_1YOM_A,53.2,0.4007437229156494
SRC_CHICK_D0_3GEQ_A,53.2,0.3952179253101349
SRC_CHICK_D0_2HWP_B,53.2,0.4750705063343048
SRC_CHICK_D0_4U5J_B,53.2,0.42958518862724304
SRC_HUMAN_D0_2H8H_A,53.2,0.5040786266326904
SRC_CHICK_D0_3F3W_A,53.2,0.5293952226638794
SRC_HUMAN_D0_2BDF_B,53.2,0.4226423501968384
SRC_CHICK_D0_3TZ8_A,53.2,0.577515721321106
SRC_HUMAN_D0_4MXO_A,53.2,0.4243323802947998
SRC_HUMAN_D0_1YI6_B,53.2,0.3936675488948822
SRC_CHICK_D0_3G5D_A,53.2,0.4294902980327606
SRC_HUMAN_D0_1Y57_A,53.2,0.4179437160491944
SRC_CHICK_D0_3D7T_B,53.2,0.4541644752025604
SRC_HUMAN_D0_4MXO_B,53.2,0.4412955343723297
SRC_CHICK_D0_4DGG_B,53.2,0.4025484621524811
SRC_CHICK_D0_3EL8_A,53.2,0.3955320417881012
SRC_CHICK_D0_3EN6_A,53.2,0.4837391972541809
SRC_CHICK_D0_4FIC_B,53.2,0.5382130742073059
SRC_CHICK_D0_3EL8_B,53.2,0.42215532064437866
SRC_CHICK_D0_3F3T_B,53.2,0.3958828151226044
SRC_CHICK_D0_2OIQ_B,53.2,0.4142835438251496
SRC_CHICK_D0_3G6H_A,53.2,0.390375167131424
SRC_CHICK_D0_3U51_A,53.2,0.5121126174926758
