templateid,seqid,rmsd
JAK3_HUMAN_D1_4I6Q_A,100.0,0.442496657371521
JAK3_HUMAN_D1_3LXL_A,100.0,0.493943989276886
JAK3_HUMAN_D1_3ZEP_B,100.0,0.3217266798019409
JAK3_HUMAN_D1_3ZC6_C,100.0,0.3756415247917175
JAK3_HUMAN_D1_3ZEP_D,100.0,2.388812303543091
JAK3_HUMAN_D1_1YVJ_A,100.0,0.48181244730949396
JAK3_HUMAN_D1_3ZEP_C,100.0,0.4006493985652924
JAK3_HUMAN_D1_4HVH_A,100.0,0.455181211233139
JAK3_HUMAN_D1_3ZC6_D,99.6,0.0
JAK3_HUMAN_D1_3ZC6_A,99.3,0.30929118394851685
JAK3_HUMAN_D1_3ZC6_B,98.5,0.32583484053611755
JAK2_HUMAN_D1_2XA4_B,62.7,0.4170622825622559
JAK2_HUMAN_D1_4C61_B,62.5,0.39853203296661377
JAK2_HUMAN_D1_3ZMM_B,62.5,0.4358304142951965
JAK2_HUMAN_D1_4C62_B,62.1,0.4055313169956207
JAK2_HUMAN_D1_4E4M_E,62.0,0.4234574735164641
JAK2_HUMAN_D1_3Q32_B,62.0,0.3755619525909424
JAK2_HUMAN_D1_4E6D_A,62.0,0.33476704359054565
JAK2_HUMAN_D1_3E64_A,62.0,0.3642219007015228
JAK2_HUMAN_D1_4E4M_B,62.0,0.4046668112277985
JAK2_HUMAN_D1_4BBF_C,62.0,0.34719568490982056
JAK2_HUMAN_D1_4BBF_D,62.0,0.4092735946178436
JAK2_HUMAN_D1_3JY9_A,62.0,0.35888272523880005
JAK2_HUMAN_D1_4E4M_A,62.0,0.3296952843666077
JAK2_HUMAN_D1_3Q32_A,62.0,0.3510766625404358
JAK2_HUMAN_D1_3IO7_A,62.0,0.3585905432701111
JAK2_HUMAN_D1_3TJC_B,62.0,0.3495253324508667
JAK2_MOUSE_D1_4GL9_C,62.0,0.42797908186912537
JAK2_HUMAN_D1_4AQC_B,62.0,0.3077426254749298
JAK2_HUMAN_D1_3E62_A,62.0,0.3460772931575775
JAK2_HUMAN_D1_4BBE_D,62.0,0.37279456853866577
JAK2_HUMAN_D1_3LPB_B,62.0,0.3110607862472534
JAK2_HUMAN_D1_2B7A_B,62.0,0.3530530035495758
JAK2_HUMAN_D1_3TJD_B,62.0,0.3332383334636688
JAK2_HUMAN_D1_3IOK_A,62.0,0.3710607290267944
JAK2_HUMAN_D1_4GFM_A,62.0,0.3626827299594879
JAK2_HUMAN_D1_4AQC_A,62.0,0.3307150900363922
JAK2_HUMAN_D1_4F08_B,62.0,0.3179018497467041
JAK2_HUMAN_D1_4GMY_A,62.0,0.3374383747577667
JAK2_HUMAN_D1_3UGC_A,62.0,0.5342863202095032
JAK2_HUMAN_D1_4HGE_B,62.0,0.31994763016700745
JAK2_HUMAN_D1_3FUP_A,62.0,0.34917351603508
