templateid,seqid,rmsd
ERBB2_HUMAN_D0_3RCD_D,100.0,0.3789035379886627
ERBB2_HUMAN_D0_3RCD_B,100.0,0.33563366532325745
ERBB2_HUMAN_D0_3RCD_C,100.0,0.31855934858322144
ERBB2_HUMAN_D0_3PP0_A,100.0,0.4121257662773132
ERBB2_HUMAN_D0_3PP0_B,100.0,0.4270435571670532
ERBB2_HUMAN_D0_3RCD_A,100.0,0.3510438799858093
EGFR_HUMAN_D0_2RFD_A,82.6,0.0006748972227796912
EGFR_HUMAN_D0_2EB3_A,82.1,0.5610884428024292
EGFR_HUMAN_D0_4LL0_B,82.1,0.4872856140136719
EGFR_HUMAN_D0_3GOP_A,81.9,0.5799731612205505
EGFR_HUMAN_D0_2RF9_A,81.7,0.3925036489963532
EGFR_HUMAN_D0_1XKK_A,81.3,0.2311402261257172
EGFR_HUMAN_D0_2ITY_A,81.3,0.3808155059814453
EGFR_HUMAN_D0_2RFE_C,81.3,0.2221570461988449
EGFR_HUMAN_D0_2J6M_A,81.3,0.4326096475124359
EGFR_HUMAN_D0_3LZB_A,81.3,0.25191572308540344
EGFR_HUMAN_D0_2RFE_D,81.3,0.25894424319267273
EGFR_HUMAN_D0_3GT8_D,81.3,0.20701749622821808
EGFR_HUMAN_D0_3W32_A,81.3,0.22654038667678836
EGFR_HUMAN_D0_4R5S_A,81.3,0.4204950928688049
EGFR_HUMAN_D0_2ITV_A,81.3,0.395561158657074
EGFR_HUMAN_D0_4TKS_A,81.3,0.4273437261581421
EGFR_HUMAN_D0_4LL0_A,81.3,0.35650867223739624
EGFR_HUMAN_D0_4JRV_A,81.3,0.491420179605484
EGFR_HUMAN_D0_4JQ7_A,81.3,0.4518480896949768
EGFR_HUMAN_D0_4LRM_C,81.3,0.4661600589752197
EGFR_HUMAN_D0_2RFE_A,81.3,0.24711377918720245
EGFR_HUMAN_D0_4I24_A,81.3,0.1829793006181717
EGFR_HUMAN_D0_2ITO_A,81.3,0.3793684840202332
EGFR_HUMAN_D0_2ITT_A,81.3,0.401206374168396
EGFR_HUMAN_D0_2RGP_A,81.3,0.21874479949474332
EGFR_HUMAN_D0_2J5F_A,81.3,0.3539017140865326
EGFR_HUMAN_D0_3W2P_A,81.3,0.4732988178730011
EGFR_HUMAN_D0_3W33_A,81.3,0.291282057762146
EGFR_HUMAN_D0_4I20_A,81.3,0.4620473682880402
EGFR_HUMAN_D0_2ITQ_A,81.3,0.4716387391090393
EGFR_HUMAN_D0_3VJO_A,81.3,0.495448112487793
EGFR_HUMAN_D0_4WKQ_A,81.3,0.4858786463737488
EGFR_HUMAN_D0_2JIU_B,81.3,0.4878442585468292
EGFR_HUMAN_D0_4I24_B,81.3,0.2224961221218109
EGFR_HUMAN_D0_2JIU_A,81.3,0.4568321108818054
EGFR_HUMAN_D0_3GT8_B,81.3,0.34707897901535034
EGFR_HUMAN_D0_1M14_A,81.3,0.4903498589992523
EGFR_HUMAN_D0_2RF9_B,81.3,0.446168839931488
EGFR_HUMAN_D0_3IKA_A,81.3,0.4318656623363495
EGFR_HUMAN_D0_4I22_A,81.3,0.2222144454717636
EGFR_HUMAN_D0_4LQM_A,81.3,0.3569025993347168
EGFR_HUMAN_D0_3BEL_A,81.3,0.2819746136665344
EGFR_HUMAN_D0_2RFE_B,81.3,0.26476794481277466
EGFR_HUMAN_D0_3W2O_A,81.3,0.5106372237205505
EGFR_HUMAN_D0_2ITN_A,81.3,0.3692144155502319
EGFR_HUMAN_D0_4JQ8_A,81.3,0.4978953301906586
EGFR_HUMAN_D0_3IKA_B,81.3,0.482782244682312
EGFR_HUMAN_D0_3LZB_B,81.3,0.2746599614620209
EGFR_HUMAN_D0_4HJO_A,81.3,0.2170117199420929
EGFR_HUMAN_D0_3W2S_A,81.3,0.2564733624458313
EGFR_HUMAN_D0_4I1Z_A,81.3,0.4334322214126587
EGFR_HUMAN_D0_4G5J_A,81.3,0.5059654116630554
EGFR_HUMAN_D0_4I21_B,81.3,0.44179898500442505
EGFR_HUMAN_D0_3LZB_C,81.3,0.3546172082424164
EGFR_HUMAN_D0_2JIT_B,81.3,0.440412163734436
EGFR_HUMAN_D0_4LRM_E,81.3,0.4639985859394074
EGFR_HUMAN_D0_2ITW_A,81.3,0.4564231634140015
EGFR_HUMAN_D0_2ITU_A,81.3,0.3809386789798737
EGFR_HUMAN_D0_2ITZ_A,81.3,0.34463465213775635
EGFR_HUMAN_D0_2JIV_A,81.3,0.25763577222824097
EGFR_HUMAN_D0_1M17_A,81.3,0.4586948156356812
EGFR_HUMAN_D0_2GS7_B,81.3,0.29541152715682983
EGFR_HUMAN_D0_3W2Q_A,81.3,0.48885577917099
EGFR_HUMAN_D0_2ITP_A,81.3,0.4896564185619354
EGFR_HUMAN_D0_3POZ_A,81.3,0.2673385143280029
EGFR_HUMAN_D0_2JIT_A,81.3,0.4447680115699768
EGFR_HUMAN_D0_2GS2_A,81.3,0.485201358795166
