templateid,seqid,rmsd
ROR2_HUMAN_D0_4GT4_A,70.4,0.0
ROR2_HUMAN_D0_3ZZW_A,68.6,0.3028726279735565
ROR2_HUMAN_D0_4GT4_B,68.6,0.2290860861539841
ROR2_HUMAN_D0_3ZZW_B,68.6,0.44736021757125854
MUSK_RAT_D0_1LUF_A,48.5,0.40189766883850103
NTRK2_HUMAN_D0_4AT4_A,48.1,0.28171849250793457
NTRK2_HUMAN_D0_4AT3_A,48.1,0.3628307580947876
NTRK2_HUMAN_D0_4AT5_A,48.1,0.3163708746433258
NTRK2_HUMAN_D0_4ASZ_A,48.1,0.3102867007255554
NTRK1_HUMAN_D0_4GT5_A,47.7,0.4412178695201874
NTRK1_HUMAN_D0_4PMP_A,47.5,0.3500016033649445
NTRK1_HUMAN_D0_4AOJ_A,46.3,0.5197741985321045
NTRK1_HUMAN_D0_4PMS_A,46.3,0.3653020262718201
NTRK1_HUMAN_D0_4AOJ_B,46.3,0.644999623298645
NTRK1_HUMAN_D0_4F0I_B,46.3,0.44593682885169983
NTRK1_HUMAN_D0_4AOJ_C,46.3,0.6490668654441833
NTRK1_HUMAN_D0_4PMM_A,46.3,0.3590202629566193
NTRK1_HUMAN_D0_4F0I_A,46.3,0.4229255020618439
NTRK1_HUMAN_D0_4PMT_A,46.3,0.4464131295681
NTRK3_HUMAN_D0_3V5Q_B,46.1,0.3812609314918518
EPHB1_HUMAN_D0_3ZFX_I,45.1,0.7593688368797302
EPHB1_HUMAN_D0_3ZFX_H,44.8,0.8318555355072021
NTRK3_HUMAN_D0_3V5Q_A,44.8,0.4428722262382507
EPHA3_HUMAN_D0_2QOK_A,43.1,0.936415433883667
EPHB1_HUMAN_D0_3ZFX_C,42.8,0.7241034507751465
EPHB1_HUMAN_D0_3ZFX_E,42.8,0.8161237239837646
EPHB3_HUMAN_D0_3ZFY_B,42.8,0.571525514125824
EPHB1_HUMAN_D0_3ZFX_B,42.8,0.8113048672676086
EPHB1_HUMAN_D0_3ZFX_A,42.8,0.8095510005950928
EPHB1_HUMAN_D0_3ZFX_F,42.8,0.7812308669090271
EPHB1_HUMAN_D0_3ZFX_G,42.8,0.736790657043457
EPHB3_HUMAN_D0_3ZFY_A,42.8,0.4842222929000855
EPHB1_HUMAN_D0_3ZFX_D,42.8,0.7227597832679749
EPHA3_HUMAN_D0_2QO2_A,42.4,0.7095618844032288
EPHA3_HUMAN_D0_2QO9_A,42.4,0.8216203451156616
EPHA3_HUMAN_D0_4P5Q_A,42.4,0.7917989492416382
EPHA3_HUMAN_D0_4P5Z_A,42.4,0.6538293957710266
EPHA3_HUMAN_D0_2GSF_A,42.4,0.8222328424453735
EPHA3_HUMAN_D0_2QO7_A,42.4,0.7602922916412354
EPHA3_HUMAN_D0_3DZQ_A,42.4,0.7769736647605896
EPHA3_HUMAN_D0_2QOB_A,42.4,0.8047282099723816
EPHA3_HUMAN_D0_2QOQ_A,42.4,0.7552974224090576
EPHA3_HUMAN_D0_3FY2_A,42.4,0.8429065942764282
EPHA3_HUMAN_D0_2QOD_A,42.4,0.7580123543739319
EPHA3_HUMAN_D0_4GK4_A,42.4,0.8366292715072632
EPHA3_HUMAN_D0_3FXX_A,42.4,0.8157063126564026
EPHA3_HUMAN_D0_4GK3_A,42.4,0.8486759662628174
ABL1_MOUSE_D0_3OXZ_A,42.4,0.6160538792610168
EPHA3_HUMAN_D0_2QOI_A,42.4,0.8188113570213318
EPHA3_HUMAN_D0_4GK2_A,42.4,0.8317422270774841
EPHA3_HUMAN_D0_2QON_A,42.4,0.7691529989242554
EPHA3_HUMAN_D0_2QOL_A,42.4,0.6400948762893677
EPHA3_HUMAN_D0_2QOO_A,42.4,0.8246390819549559
EPHA3_HUMAN_D0_4G2F_A,42.4,0.8499553799629211
EPHA3_HUMAN_D0_4P4C_A,42.4,0.7334107160568237
EPHA3_HUMAN_D0_2QOC_A,42.4,0.8337594270706177
EPHA3_HUMAN_D0_2QOF_A,42.4,0.8096538782119751
LCK_HUMAN_D0_2OFV_B,42.2,0.9295032024383544
EPHB4_HUMAN_D0_2YN8_B,42.2,0.6990765929222107
EPHB4_HUMAN_D0_2YN8_A,42.2,0.6339864134788513
ABL1_MOUSE_D0_3DK6_A,42.1,0.7109870314598083
EPHA5_HUMAN_D0_2R2P_A,41.9,0.8636864423751831
FAK1_HUMAN_D0_4I4F_A,41.7,0.5198011994361877
FAK1_CHICK_D0_2J0K_B,41.7,0.6048126816749573
FAK1_HUMAN_D0_2IJM_A,41.7,0.6386967897415161
FAK1_HUMAN_D0_4I4E_A,41.7,0.6247255206108093
FAK1_HUMAN_D0_4Q9S_A,41.7,0.6984491944313049
FAK1_CHICK_D0_4BRX_A,41.7,0.5131995677947998
FAK1_HUMAN_D0_4K9Y_A,41.7,0.5198337435722351
FAK1_CHICK_D0_2J0M_B,41.7,0.5070965290069579
FAK1_HUMAN_D0_2ETM_B,41.7,0.5318622589111328
FAK1_HUMAN_D0_4GU9_B,41.7,0.5775533318519592
FAK1_HUMAN_D0_3PXK_B,41.7,0.5719042420387268
FAK1_CHICK_D0_2J0K_A,41.7,0.5465897917747498
FAK1_CHICK_D0_2J0J_A,41.7,0.5075909495353699
FAK1_HUMAN_D0_3PXK_A,41.7,0.5028865933418274
FAK1_CHICK_D0_4C7T_A,41.7,0.47031369805336
FAK1_CHICK_D0_2JKO_A,41.7,0.5187579393386841
FAK1_CHICK_D0_2JKQ_A,41.7,0.5037190914154053
FAK1_HUMAN_D0_4K8A_A,41.7,0.5602043867111206
