,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,KAPCA_BOVIN_D0_3ZO2_A,True,21.7,0.4006759226322174
1,True,JAK3_HUMAN_D1_3ZC6_D,True,36.6,0.387468159198761
2,True,EPHA3_HUMAN_D0_2QON_A,True,45.7,0.35492363572120667
3,True,PAK4_HUMAN_D0_4JDJ_A,True,24.2,0.6444634795188904
4,True,PAK4_HUMAN_D0_4FIE_A,True,24.2,0.6354237794876099
5,True,STK24_HUMAN_D0_3CKX_A,True,27.8,0.37287038564682007
6,True,MK14_MOUSE_D0_2GTM_A,True,28.7,1.0166378021240234
7,True,MK14_MOUSE_D0_4LOQ_C,True,28.7,0.9475858211517334
8,True,JAK2_HUMAN_D1_3IO7_A,True,36.6,0.3096775412559509
9,True,PIM1_HUMAN_D0_4MED_A,True,27.7,0.5228638052940369
10,True,MK14_HUMAN_D0_4KIQ_C,True,28.0,0.992076575756073
11,True,AAPK2_HUMAN_D0_2YZA_A,True,26.9,0.8455724716186523
12,True,AAPK2_HUMAN_D0_4CFF_C,True,26.9,0.48193252086639404
13,True,MK14_HUMAN_D0_3DS6_D,True,28.0,0.9952315092086792
14,True,SRC_CHICK_D0_3EN6_A,True,67.7,0.4595523774623871
15,False,FGFR1_HUMAN_D0_1FGI_B,False,42.9,
16,True,MK14_HUMAN_D0_3NNU_A,True,28.0,0.9833604097366333
17,True,DAPK2_HUMAN_D0_1ZWS_C,True,26.0,0.5944259166717529
18,True,MP2K6_HUMAN_D0_3ENM_C,True,27.2,0.6737247109413147
19,True,PKNB_MYCTU_D0_2FUM_D,True,29.5,0.6329848766326904
20,True,IRE1_YEAST_D0_3FBV_H,True,28.0,0.4698590636253357
21,True,MP2K1_HUMAN_D0_4AN9_A,True,25.8,0.5226224660873413
22,True,RN5A_HUMAN_D0_4OAV_B,True,25.2,0.8890587687492371
23,True,ABL1_MOUSE_D0_3IK3_B,True,48.8,0.5646855235099792
24,True,MUSK_RAT_D0_1LUF_A,True,41.3,0.5925832986831665
25,False,WEE1_HUMAN_D0_2IO6_A,False,24.8,
26,True,ABL1_HUMAN_D0_2HYY_C,True,48.8,0.572189450263977
27,True,ABL1_HUMAN_D0_2HZ4_A,True,48.8,0.43563517928123474
28,True,ABL1_HUMAN_D0_2HZI_B,True,48.8,0.405661016702652
29,True,MK14_MOUSE_D0_4LOP_B,True,28.7,0.9461176991462708
