,has_model,templateid,unique_by_clustering,seqid,rmsd
0,False,FGFR1_HUMAN_D0_4F63_A,False,40.4,
1,True,WEE1_HUMAN_D0_2IO6_A,True,24.7,0.8747168779373169
2,True,PLK1_HUMAN_D0_2RKU_A,True,24.9,1.005217432975769
3,True,CDK2_HUMAN_D0_4BCO_C,True,25.4,1.1079022884368896
4,True,PKNB_MYCTU_D0_2FUM_D,True,24.6,0.7581999897956848
5,True,AAPK2_HUMAN_D0_4CFF_C,True,29.2,0.8645519018173218
6,True,FAK1_HUMAN_D0_2IJM_A,True,39.8,0.5588560104370117
7,True,CDK5_HUMAN_D0_1UNL_B,True,24.3,0.8229523301124573
8,False,JAK3_HUMAN_D1_3PJC_A,False,38.6,
9,True,EPHA3_HUMAN_D0_2QON_A,True,40.1,0.6774348020553589
10,True,ABL1_HUMAN_D0_2HYY_C,True,37.8,0.45978960394859314
11,True,TYK2_MOUSE_D1_4E1Z_A,True,37.5,0.6676717400550842
12,True,AAPK2_HUMAN_D0_2YZA_A,True,29.2,0.7497504353523254
13,True,SLK_HUMAN_D0_2JFL_A,True,26.8,0.8675339221954346
14,True,TYK2_MOUSE_D1_4E20_A,True,38.3,0.696650505065918
15,True,TGFR1_HUMAN_D0_3TZM_A,True,29.4,0.6708595752716064
16,True,PAK4_HUMAN_D0_4FIE_A,True,24.6,0.8967555165290833
17,True,IRE1_YEAST_D0_3LJ1_A,True,23.5,1.6501520872116089
18,True,ST32A_HUMAN_D0_4FR4_C,True,22.8,0.8982561826705933
19,True,STK3_HUMAN_D0_4LG4_C,True,24.2,0.7385696172714233
20,True,ERN1_MOUSE_D0_4PL5_C,True,26.0,0.9543461203575134
21,True,MK14_MOUSE_D0_1YW2_A,True,23.2,0.5928536653518677
22,True,MP2K6_HUMAN_D0_3ENM_C,True,23.4,0.9353545904159546
23,True,MK14_HUMAN_D0_3O8T_A,True,21.6,0.6763623952865601
24,True,IRE1_YEAST_D0_3FBV_H,True,22.4,1.3548693656921387
25,True,MK14_MOUSE_D0_4LOP_B,True,24.3,0.6537278294563293
