templateid,seqid,rmsd
ACK1_HUMAN_D0_4HZS_D,100.0,0.6024433970451355
ACK1_HUMAN_D0_4HZS_A,100.0,0.5869094133377075
ACK1_HUMAN_D0_1U4D_A,100.0,0.2688505947589874
ACK1_HUMAN_D0_4HZR_A,100.0,0.30933189392089844
ACK1_HUMAN_D0_1U46_A,100.0,0.2810721695423126
ACK1_HUMAN_D0_1U54_B,100.0,0.2791832685470581
ACK1_HUMAN_D0_4EWH_B,100.0,0.2912993431091309
ACK1_HUMAN_D0_3EQP_A,100.0,0.30493855476379395
ACK1_HUMAN_D0_1U54_A,100.0,0.2783934473991394
ACK1_HUMAN_D0_3EQP_B,100.0,0.29995399713516235
ACK1_HUMAN_D0_4EWH_A,100.0,0.3217705488204956
ACK1_HUMAN_D0_3EQR_A,100.0,0.2636922299861908
ACK1_HUMAN_D0_4HZS_B,100.0,0.6150332093238831
ACK1_HUMAN_D0_1U4D_B,100.0,0.2664588689804077
ACK1_HUMAN_D0_4ID7_A,100.0,0.2991930842399597
ACK1_HUMAN_D0_1U46_B,100.0,0.3118593096733093
ACK1_HUMAN_D0_3EQR_B,100.0,0.3133514523506165
ACK1_HUMAN_D0_4HZR_B,100.0,0.2595141530036926
ACK1_HUMAN_D0_4HZS_C,100.0,0.5781590938568115
JAK2_HUMAN_D1_4F08_A,43.1,0.2279590666294098
JAK2_HUMAN_D1_4E4M_E,43.1,0.2146519124507904
JAK2_HUMAN_D1_3IOK_A,43.1,0.27312394976615906
JAK2_HUMAN_D1_3FUP_B,43.1,0.1711495816707611
JAK2_HUMAN_D1_4GMY_A,43.1,0.22130632400512693
JAK2_HUMAN_D1_3TJD_B,43.1,0.2812917232513428
JAK2_HUMAN_D1_4BBE_A,43.1,0.19275245070457456
JAK2_HUMAN_D1_4HGE_B,43.1,0.1827819347381592
JAK2_HUMAN_D1_4AQC_A,43.1,0.22515414655208588
JAK2_HUMAN_D1_4E6Q_B,43.1,0.20048440992832184
JAK2_HUMAN_D1_4F08_B,43.1,0.2868655323982239
JAK2_HUMAN_D1_3FUP_A,43.1,0.2045576274394989
JAK2_HUMAN_D1_4IVA_A,43.1,0.2502862513065338
JAK2_HUMAN_D1_4HGE_A,43.1,0.24476566910743716
JAK2_HUMAN_D1_4E6D_A,43.1,0.2387108951807022
JAK2_HUMAN_D1_3IO7_A,43.1,0.2412629723548889
JAK2_HUMAN_D1_4BBF_B,43.1,0.18096716701984408
JAK2_HUMAN_D1_3TJC_A,43.1,0.2445065826177597
JAK2_HUMAN_D1_4E6D_B,43.1,0.19516460597515106
JAK2_HUMAN_D1_4D0X_A,43.1,0.20048674941062927
JAK2_HUMAN_D1_2B7A_B,43.1,0.21417345106601715
