,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,MAPK2_HUMAN_D0_3A2C_C,True,27.1,1.531101107597351
1,True,CDK2_HUMAN_D0_4EOK_C,True,27.6,1.3815981149673462
2,True,FGFR2_HUMAN_D0_3B2T_A,True,34.0,0.7077946066856384
3,True,CDK2_HUMAN_D0_4BCO_C,True,27.6,1.3269563913345337
4,False,FGFR1_HUMAN_D0_3RHX_B,False,31.6,
5,True,JAK2_HUMAN_D1_4BBF_C,True,31.9,0.7751378417015076
6,True,PKNB_MYCTU_D0_2FUM_D,True,23.1,1.3506698608398438
7,True,JAK2_HUMAN_D1_4BBF_D,True,31.9,0.5986395478248596
8,True,PAK4_HUMAN_D0_4FIE_A,True,30.2,1.385428547859192
9,True,AAPK2_HUMAN_D0_2YZA_A,True,24.9,1.2696714401245117
10,True,KAPCA_BOVIN_D0_3ZO2_A,True,23.9,1.456965684890747
11,True,ROCK1_HUMAN_D0_3TWJ_B,True,22.8,1.2319968938827515
12,False,FGFR1_HUMAN_D0_4F63_A,False,31.6,
13,True,FAK1_HUMAN_D0_2IJM_A,True,43.6,1.2031232118606567
14,True,AAPK2_HUMAN_D0_4CFF_C,True,24.9,1.1319462060928345
15,False,FGFR2_HUMAN_D0_2PZ5_A,False,34.7,
16,False,JAK3_HUMAN_D1_3PJC_A,False,31.2,
17,True,SLK_HUMAN_D0_2JFL_A,True,26.8,1.1645605564117432
18,True,SRC_CHICK_D0_3LOK_B,True,48.2,0.9772577285766602
19,True,TYK2_HUMAN_D1_4PY1_A,True,29.7,1.0441539287567139
20,True,MK14_HUMAN_D0_3NNU_A,True,24.2,1.355155348777771
21,True,MK14_MOUSE_D0_2GTM_A,True,24.2,1.4629062414169312
22,True,JAK2_HUMAN_D1_4C62_B,True,33.2,0.930050790309906
23,True,IGF1R_HUMAN_D0_3F5P_H,True,35.1,0.8001769781112671
24,True,WEE1_HUMAN_D0_2IO6_A,True,25.8,2.0130388736724854
25,True,CHK1_HUMAN_D0_4FST_A,True,24.9,1.315259575843811
26,True,MK14_MOUSE_D0_4LOQ_C,True,24.2,1.3564519882202148
27,True,ALK_HUMAN_D0_2XB7_A,True,35.7,0.8366042375564575
28,True,EGFR_HUMAN_D0_2ITX_A,True,36.9,0.903331995010376
29,True,MK14_MOUSE_D0_1YW2_A,True,23.9,1.3660094738006592
30,True,CDK2_HUMAN_D0_3QTQ_A,True,27.6,1.35430908203125
31,True,PAK4_HUMAN_D0_4JDJ_A,True,30.2,1.3468520641326904
32,True,SRC_CHICK_D0_2OIQ_A,True,46.5,1.0019862651824951
33,True,MK14_MOUSE_D0_4LOP_B,True,24.2,1.348852276802063
34,True,MK14_HUMAN_D0_4KIQ_C,True,24.2,1.3147385120391846
