,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,PAK4_HUMAN_D0_4FIE_A,True,26.6,0.7511281967163086
1,True,JAK1_HUMAN_D1_4EHZ_B,True,32.8,0.6973567008972168
2,True,FGFR2_HUMAN_D0_3B2T_A,True,38.7,0.731465220451355
3,True,PAK4_HUMAN_D0_4JDJ_A,True,26.6,0.754697322845459
4,True,SRC_HUMAN_D0_1YOJ_B,True,42.0,0.7327079176902771
5,True,SLK_HUMAN_D0_2JFL_A,True,24.1,1.2383805513381958
6,True,MUSK_RAT_D0_1LUF_A,True,39.9,0.457318514585495
7,True,CDK2_HUMAN_D0_4BCO_C,True,26.9,1.1750547885894775
8,True,AAPK2_HUMAN_D0_4CFF_C,True,24.5,0.7433906197547913
9,True,MK14_MOUSE_D0_2GTM_A,True,22.9,0.5238624811172485
10,True,JAK3_HUMAN_D1_3ZC6_D,True,34.4,0.8617292642593384
11,True,MK14_MOUSE_D0_1YW2_A,True,21.3,0.5572946071624756
12,True,STK24_HUMAN_D0_3CKX_A,True,29.8,0.7851302623748779
13,True,MP2K1_HUMAN_D0_4AN9_A,True,27.0,0.6295060515403748
14,True,CHK1_HUMAN_D0_4FST_A,True,22.1,0.7903362512588501
15,True,ABL1_HUMAN_D0_2HZ4_A,True,43.5,0.7276817560195923
16,True,ABL1_HUMAN_D0_2HZI_B,True,43.5,0.7307085990905762
17,True,MP2K6_HUMAN_D0_3ENM_C,True,24.7,0.6940726041793823
18,True,MK14_MOUSE_D0_4LOQ_C,True,22.9,0.5807338356971741
19,True,MKNK1_HUMAN_D0_2HW6_B,True,22.5,1.0340431928634644
20,False,AAPK2_HUMAN_D0_2YZA_A,True,24.5,
21,True,MK14_MOUSE_D0_4LOP_B,True,22.9,0.5581929683685303
22,True,MK14_HUMAN_D0_4KIQ_C,True,22.9,0.5574612617492676
23,True,PKNB_MYCTU_D0_2FUM_D,True,24.1,0.6099408268928528
24,True,EGFR_HUMAN_D0_2ITX_A,True,35.2,0.749542772769928
25,True,MK14_HUMAN_D0_3O8T_A,True,21.3,0.9687706828117371
26,True,IRE1_YEAST_D0_3LJ1_A,True,23.7,0.7835545539855957
27,True,KAPCA_BOVIN_D0_3ZO2_A,True,22.9,0.7269898653030396
28,True,PIM1_HUMAN_D0_2O65_A,True,26.9,0.9656893610954285
29,False,PDPK1_HUMAN_D0_3PWY_A,False,22.1,
30,True,PIM2_HUMAN_D0_2IWI_A,True,25.3,0.742348849773407
31,True,MK14_HUMAN_D0_3GCP_A,True,22.9,0.6009724736213684
32,True,MK14_HUMAN_D0_3DS6_D,True,22.9,0.5686169266700745
33,True,MK13_HUMAN_D0_3COI_A,True,25.7,1.0633026361465454
34,True,ABL1_HUMAN_D0_2HYY_C,True,43.5,0.4971587359905243
35,True,RN5A_HUMAN_D0_4OAV_B,True,24.8,1.0752922296524048
36,True,JAK2_HUMAN_D1_3IO7_A,True,33.6,0.7964165210723877
37,True,MK14_HUMAN_D0_3HV7_A,True,22.9,0.5214526057243347
38,True,MK14_HUMAN_D0_3NNU_A,True,22.9,0.5453823804855347
39,True,IGF1R_HUMAN_D0_3F5P_H,True,37.2,0.8162340521812439
40,True,MK10_HUMAN_D0_3FI3_A,True,25.7,0.8307104706764221
41,True,FAK1_HUMAN_D0_2IJM_A,True,36.4,0.6010270714759827
42,True,DAPK2_HUMAN_D0_2CKE_A,True,23.7,0.9001204371452332
43,True,ABL1_MOUSE_D0_3IK3_B,True,43.7,0.4807409942150116
44,True,CDK2_HUMAN_D0_3R1Y_A,True,26.9,1.0875393152236938
45,True,PIM1_HUMAN_D0_3VBT_A,True,26.9,0.9521968960762024
46,True,ERN1_HUMAN_D0_3P23_C,True,22.5,0.6964899301528931
47,False,FGFR1_HUMAN_D0_4F63_A,False,39.5,
48,False,MK08_HUMAN_D0_4HYU_A,True,23.7,
