templateid,seqid,rmsd
NTRK2_HUMAN_D0_4AT4_A,100.0,0.32289427518844604
NTRK2_HUMAN_D0_4AT5_A,100.0,0.31443196535110474
NTRK2_HUMAN_D0_4ASZ_A,100.0,0.3116162419319153
NTRK2_HUMAN_D0_4AT3_A,100.0,0.2779098451137543
NTRK3_HUMAN_D0_3V5Q_B,84.6,0.0
NTRK3_HUMAN_D0_3V5Q_A,83.7,0.2912284433841705
NTRK1_HUMAN_D0_4F0I_A,77.0,0.2643556296825409
NTRK1_HUMAN_D0_4PMM_A,77.0,0.2774759829044342
NTRK1_HUMAN_D0_4PMS_A,77.0,0.24654091894626615
NTRK1_HUMAN_D0_4F0I_B,77.0,0.25540491938591003
NTRK1_HUMAN_D0_4AOJ_B,77.0,0.5146099328994751
NTRK1_HUMAN_D0_4AOJ_C,77.0,0.5843280553817749
NTRK1_HUMAN_D0_4AOJ_A,77.0,0.3529492914676666
NTRK1_HUMAN_D0_4PMT_A,77.0,0.3230517506599426
NTRK1_HUMAN_D0_4GT5_A,76.7,0.26472732424736023
NTRK1_HUMAN_D0_4PMP_A,76.6,0.293415367603302
MUSK_RAT_D0_1LUF_A,52.6,0.3189623951911926
DDR1_HUMAN_D0_4BKJ_B,52.6,0.4221813976764679
DDR1_HUMAN_D0_4CKR_A,52.6,0.31624922156333923
DDR1_HUMAN_D0_3ZOS_A,52.6,0.4045576751232147
DDR1_HUMAN_D0_3ZOS_B,52.6,0.394668310880661
DDR1_HUMAN_D0_4BKJ_A,52.6,0.3769462704658508
ROR2_HUMAN_D0_4GT4_A,47.7,0.5456538200378418
ROR2_HUMAN_D0_3ZZW_A,46.3,0.35769155621528625
ROR2_HUMAN_D0_3ZZW_B,46.3,0.4439122676849365
ROR2_HUMAN_D0_4GT4_B,46.3,0.41341778635978704
IGF1R_HUMAN_D0_3QQU_D,44.8,0.34192487597465515
IGF1R_HUMAN_D0_3NW5_A,44.8,0.3842729926109314
IGF1R_HUMAN_D0_3F5P_H,44.8,0.6736578941345215
IGF1R_HUMAN_D0_3LVP_D,44.8,0.5920186042785645
IGF1R_HUMAN_D0_3LW0_D,44.8,0.3610361814498901
IGF1R_HUMAN_D0_3NW6_A,44.8,0.3862205445766449
IGF1R_HUMAN_D0_1M7N_B,44.8,0.3097338676452637
IGF1R_HUMAN_D0_3LVP_B,44.8,0.6043301820755005
IGF1R_HUMAN_D0_3QQU_A,44.8,0.3893787860870361
IGF1R_HUMAN_D0_3LVP_A,44.8,0.6126742959022522
IGF1R_HUMAN_D0_2ZM3_B,44.8,0.6274542808532715
IGF1R_HUMAN_D0_1M7N_A,44.8,0.31800490617752075
IGF1R_HUMAN_D0_1JQH_C,44.8,0.6298893690109253
IGF1R_HUMAN_D0_3F5P_E,44.8,0.6545271277427673
IGF1R_HUMAN_D0_3QQU_C,44.8,0.3421601355075836
IGF1R_HUMAN_D0_1JQH_B,44.8,0.6776246428489685
IGF1R_HUMAN_D0_3LW0_B,44.8,0.3512318432331085
IGF1R_HUMAN_D0_3LVP_C,44.8,0.6258757710456848
IGF1R_HUMAN_D0_3I81_A,44.8,0.38710683584213257
IGF1R_HUMAN_D0_3O23_A,44.8,0.433490127325058
IGF1R_HUMAN_D0_3LW0_A,44.8,0.39715376496315
IGF1R_HUMAN_D0_2ZM3_C,44.8,0.6216220855712891
IGF1R_HUMAN_D0_1JQH_A,44.8,0.6824761629104614
IGF1R_HUMAN_D0_2OJ9_A,44.8,0.3520983457565308
IGF1R_HUMAN_D0_3QQU_B,44.8,0.3548992872238159
IGF1R_HUMAN_D0_1K3A_A,44.8,0.6170307397842407
IGF1R_HUMAN_D0_3NW7_A,44.8,0.422429233789444
IGF1R_HUMAN_D0_3LW0_C,44.8,0.3829943239688873
IGF1R_HUMAN_D0_2ZM3_A,44.8,0.5896559953689575
INSR_HUMAN_D0_4IBM_B,44.4,0.3521234095096588
INSR_HUMAN_D0_1IR3_A,44.4,0.6718083620071411
INSR_HUMAN_D0_2B4S_D,44.4,0.6499873399734497
INSR_HUMAN_D0_3ETA_A,44.4,0.3921445906162262
INSR_HUMAN_D0_3ETA_B,44.4,0.37270772457122797
INSR_HUMAN_D0_3BU5_A,44.4,0.6381189823150635
INSR_HUMAN_D0_3BU6_A,44.4,0.6705824136734009
INSR_HUMAN_D0_1IRK_A,44.4,0.3429217338562012
IGF1R_HUMAN_D0_1P4O_B,44.4,0.3712449371814728
IGF1R_HUMAN_D0_1P4O_A,44.4,0.3248347043991089
