templateid,seqid,rmsd
ITK_HUMAN_D0_1SNU_B,100.0,0.36678025126457214
ITK_HUMAN_D0_3T9T_A,100.0,0.4854471385478973
ITK_HUMAN_D0_1SM2_A,100.0,0.6973529458045961
ITK_HUMAN_D0_4HCT_A,100.0,0.5163955092430115
ITK_HUMAN_D0_4PP9_B,100.0,0.7129734754562378
ITK_HUMAN_D0_4M13_A,100.0,0.5033599138259888
ITK_HUMAN_D0_4L7S_A,100.0,0.4780371189117432
ITK_HUMAN_D0_3MIY_A,100.0,0.4521912634372711
ITK_HUMAN_D0_1SM2_B,100.0,0.6436313390731812
ITK_HUMAN_D0_4KIO_A,100.0,0.44095805287361145
ITK_HUMAN_D0_4HCU_A,100.0,0.4964862167835236
ITK_HUMAN_D0_4L7S_B,100.0,0.5654122829437256
ITK_HUMAN_D0_3V8T_A,100.0,0.5801082849502563
ITK_HUMAN_D0_4PPB_B,100.0,1.1340454816818235
ITK_HUMAN_D0_4MF1_B,100.0,0.5149180293083191
ITK_HUMAN_D0_3MIY_B,100.0,0.4447956383228302
ITK_HUMAN_D0_3V5L_C,100.0,0.43043386936187744
ITK_HUMAN_D0_3V5L_A,100.0,0.5278646945953369
ITK_HUMAN_D0_1SNU_A,100.0,0.6479650139808655
ITK_HUMAN_D0_4KIO_D,100.0,0.6321917176246643
ITK_HUMAN_D0_4PQN_A,100.0,0.4804342985153198
ITK_HUMAN_D0_3V5J_B,100.0,0.7947320342063904
ITK_HUMAN_D0_3V8W_A,100.0,0.6166167259216309
ITK_HUMAN_D0_4HCV_A,100.0,0.4814705848693848
ITK_HUMAN_D0_4PPA_B,100.0,1.1700079441070557
ITK_HUMAN_D0_3V5L_B,100.0,0.3801694810390472
ITK_HUMAN_D0_4MF1_A,100.0,0.5871288776397705
ITK_HUMAN_D0_4MF0_B,100.0,1.177359104156494
ITK_HUMAN_D0_4MF0_A,100.0,1.049075484275818
ITK_HUMAN_D0_1SNX_A,100.0,0.6447806358337402
ITK_HUMAN_D0_3MJ2_A,100.0,0.4461587071418762
ITK_HUMAN_D0_3V8W_B,100.0,0.665456235408783
ITK_HUMAN_D0_4PPC_A,100.0,1.0966838598251345
ITK_HUMAN_D0_4M12_A,100.0,0.4973804354667664
ITK_HUMAN_D0_1SNX_B,100.0,0.5359510183334351
ITK_HUMAN_D0_4M14_A,100.0,0.5177857875823975
ITK_HUMAN_D0_4M15_A,100.0,0.4796603918075562
ITK_HUMAN_D0_3V8T_B,100.0,0.5117570757865906
ITK_HUMAN_D0_4PP9_A,100.0,0.41825804114341736
ITK_HUMAN_D0_4KIO_C,100.0,0.4105844497680664
ITK_HUMAN_D0_3V5L_D,100.0,0.4746092855930328
ITK_HUMAN_D0_4PPB_A,100.0,1.0985256433486938
ITK_HUMAN_D0_4KIO_B,100.0,0.5130250453948975
ITK_HUMAN_D0_4M0Z_A,100.0,0.4825736582279205
ITK_HUMAN_D0_4PPC_B,100.0,1.105947732925415
ITK_HUMAN_D0_4PPA_A,100.0,1.1314127445220947
ITK_HUMAN_D0_4M0Y_A,100.0,0.4819308519363403
ITK_HUMAN_D0_3V5J_A,100.0,0.5554891228675842
ITK_HUMAN_D0_3MJ1_A,100.0,0.7036624550819397
ITK_HUMAN_D0_3QGY_A,99.1,0.5715769529342651
ITK_HUMAN_D0_3QGW_A,99.1,0.6307973861694336
ITK_HUMAN_D0_3QGY_B,99.1,0.40940114855766296
