,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,TYK2_MOUSE_D1_4E1Z_A,True,42.1,0.9213271737098694
1,True,AAPK2_HUMAN_D0_2YZA_A,True,32.0,1.154891014099121
2,True,CDK6_HUMAN_D0_1JOW_B,True,27.1,1.1552330255508423
3,True,MK14_MOUSE_D0_1YW2_A,True,25.4,1.2562299966812134
4,True,EPHA3_HUMAN_D0_2QON_A,True,41.6,1.0014536380767822
5,True,AAPK2_HUMAN_D0_4CFF_C,True,32.0,1.1879287958145142
6,True,MK14_MOUSE_D0_4LOQ_C,True,24.6,1.1147258281707764
7,False,FGFR2_HUMAN_D0_4J98_B,False,36.5,
8,True,MK14_HUMAN_D0_4KIQ_C,True,24.6,1.1164041757583618
9,True,CSK21_HUMAN_D0_1PJK_A,True,21.7,1.1974941492080688
10,True,SRC_CHICK_D0_3OEZ_B,True,39.4,0.9189366102218628
11,True,TYK2_HUMAN_D1_4PY1_A,True,40.7,0.9767944812774658
12,True,CDK9_HUMAN_D0_3BLQ_A,True,23.9,1.2945277690887451
13,True,CSK21_HUMAN_D0_3Q9Z_A,True,21.7,1.2504222393035889
14,True,ST32A_HUMAN_D0_4FR4_C,True,23.6,1.1000292301177979
15,True,CSK21_HUMAN_D0_4MD9_K,True,21.7,1.2824151515960693
16,True,MK14_MOUSE_D0_4LOP_B,True,24.6,1.0938833951950073
17,True,PKNB_MYCTU_D0_2FUM_D,True,26.1,0.9715768694877625
18,True,ABL1_HUMAN_D0_2HYY_C,True,40.9,0.7770630121231079
19,True,FAK1_HUMAN_D0_2IJM_A,True,39.4,0.8297979831695557
20,False,FGFR1_HUMAN_D0_1FGI_B,False,36.8,
21,True,MK10_HUMAN_D0_3FI3_A,True,22.3,1.4303001165390015
22,True,MK14_HUMAN_D0_3O8T_A,True,23.9,1.2852147817611694
23,True,PLK1_HUMAN_D0_2RKU_A,True,28.5,1.1688848733901978
24,True,IRE1_YEAST_D0_3FBV_H,True,24.3,1.252159833908081
25,True,IKKB_HUMAN_D0_4E3C_D,True,23.9,1.4391509294509888
26,True,CDK9_HUMAN_D0_4IMY_E,True,23.9,1.1725901365280151
27,True,MK14_HUMAN_D0_3HV7_A,True,24.6,1.3846193552017212
28,True,MK14_HUMAN_D0_3GCP_A,True,24.6,1.3457353115081787
29,True,MP2K6_HUMAN_D0_3ENM_C,True,25.9,1.4937078952789307
30,True,SRC_HUMAN_D0_1YI6_A,True,39.8,1.0348868370056152
31,True,CDK2_HUMAN_D0_4EOQ_A,True,26.5,1.299479603767395
32,True,TBK1_HUMAN_D0_4EUT_B,True,23.5,1.3900612592697144
33,True,TYK2_HUMAN_D1_4GFO_A,True,40.4,0.9212289452552795
34,True,PIM1_HUMAN_D0_2O65_A,True,24.5,1.5910067558288574
35,False,CDK7_HUMAN_D0_1UA2_D,False,22.9,
36,True,EPHB1_HUMAN_D0_3ZFX_D,True,39.4,1.0094001293182373
37,True,STK24_HUMAN_D0_3CKX_A,True,27.8,1.096856951713562
38,True,ABL1_MOUSE_D0_3DK7_B,True,42.1,1.0082144737243652
39,True,TTK_HUMAN_D0_2ZMC_A,True,28.8,0.9949256777763367
40,True,PLK2_HUMAN_D0_4I6B_A,True,26.3,1.0105578899383545
41,True,CDK2_HUMAN_D0_4BCO_C,True,26.5,1.262148380279541
42,True,ABL1_MOUSE_D0_3IK3_B,True,42.1,0.7292886972427368
43,True,SRC_CHICK_D0_3EN6_A,True,39.4,0.8091035485267639
44,True,PIM1_HUMAN_D0_1YWV_A,True,24.5,1.6027733087539673
45,True,DAPK2_HUMAN_D0_1ZWS_B,True,22.8,1.0994386672973633
46,True,MKNK1_HUMAN_D0_2HW6_B,True,21.8,1.1575675010681152
47,True,MK14_MOUSE_D0_2GTM_A,True,24.6,1.1890392303466797
48,True,MK11_HUMAN_D0_3GP0_A,True,24.2,1.142325758934021
49,True,RN5A_HUMAN_D0_4OAV_B,True,23.9,1.4510738849639893
50,True,CDK2_HUMAN_D0_3R9H_A,True,26.5,1.1898857355117798
51,True,MP2K1_HUMAN_D0_4AN9_A,True,28.2,0.9889019727706909
52,True,HASP_HUMAN_D0_3F2N_A,True,22.8,1.9453336000442505
53,True,CDK2_HUMAN_D0_3IG7_A,True,26.5,1.145922303199768
54,True,ACVL1_HUMAN_D0_3MY0_A,True,25.1,1.2686268091201782
55,True,ACVL1_HUMAN_D0_3MY0_H,True,25.1,1.1585279703140259
56,True,PAK4_HUMAN_D0_2BVA_B,True,27.8,1.118124008178711
57,True,GSK3B_HUMAN_D0_3ZRL_B,True,21.8,1.4036098718643188
58,True,MERTK_HUMAN_D0_4M3Q_B,True,34.2,0.7448369860649109
59,True,MK13_HUMAN_D0_3COI_A,True,22.9,1.1280419826507568
60,True,DAPK2_MOUSE_D0_2YAA_A,True,23.2,1.0754677057266235
61,False,EPHB4_HUMAN_D0_2VX1_A,False,35.4,
62,True,PIM1_HUMAN_D0_4MED_A,True,24.5,1.572319746017456
63,True,CDK2_HUMAN_D0_4EOR_A,True,26.5,1.2842401266098022
64,True,MK14_HUMAN_D0_4KIN_C,True,24.6,1.2132610082626343
65,True,MAPK2_HUMAN_D0_3GOK_G,True,28.2,1.346980094909668
66,True,MK14_HUMAN_D0_3DS6_D,True,24.6,1.2441917657852173
67,True,ERN1_MOUSE_D0_4PL5_C,True,22.5,1.5681779384613037
68,True,CDK2_HUMAN_D0_2WMB_C,True,26.5,1.2051759958267212
69,True,GSK3B_HUMAN_D0_1Q5K_A,True,21.8,1.3966033458709717
70,True,MARK2_HUMAN_D0_3IEC_C,True,30.6,1.1669058799743652
71,True,CSK21_HUMAN_D0_4MD9_F,True,21.8,1.304762363433838
72,True,NAHK_BIFL2_D0_4OCK_A,True,16.9,2.174586534500122
73,True,PIM2_HUMAN_D0_2IWI_A,True,25.1,1.1202753782272339
74,True,ERN1_HUMAN_D0_3P23_C,True,22.9,1.3634718656539917
75,True,MERTK_HUMAN_D0_4MH7_A,True,34.2,0.876360297203064
76,True,AKT1_HUMAN_D0_3OCB_B,True,25.1,1.2214497327804565
