,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,GSK3B_HUMAN_D0_1Q5K_A,True,26.2,0.8189547061920166
1,True,AAPK2_HUMAN_D0_2YZA_A,True,26.6,0.7446388006210327
2,True,ROCK1_HUMAN_D0_3TWJ_B,True,23.0,0.7919713258743286
3,True,SLK_HUMAN_D0_2JFL_A,True,27.0,0.7707774043083191
4,True,SRC_CHICK_D0_2OIQ_A,True,50.0,0.5944018959999084
5,True,AAPK2_HUMAN_D0_4CFF_C,True,26.6,0.3571433424949646
6,True,RN5A_HUMAN_D0_4OAV_B,True,20.7,0.7432092428207397
7,True,FGFR2_HUMAN_D0_4J98_B,True,44.4,0.328050434589386
8,True,PLK2_HUMAN_D0_4I6B_A,True,26.7,0.46601852774620056
9,True,FGFR2_HUMAN_D0_3B2T_A,True,44.4,0.32442450523376465
10,True,ABL1_HUMAN_D0_2HYY_C,True,100.0,0.485652893781662
11,True,ABL1_HUMAN_D0_2HZ4_A,True,100.0,0.2865639925003052
12,True,PKNB_MYCTU_D0_2FUM_D,True,25.0,0.5045726895332336
13,True,PLK1_HUMAN_D0_2RKU_A,True,22.6,0.44016194343566895
14,True,ABL1_HUMAN_D0_2HZI_B,True,100.0,0.25395822525024414
15,True,PIM2_HUMAN_D0_2IWI_A,True,24.2,0.4471346139907837
16,True,CDK2_HUMAN_D0_4EOR_A,True,26.6,0.5672969222068787
17,True,FGFR2_HUMAN_D0_2PZ5_A,True,44.4,0.3205430507659912
18,True,CDK2_HUMAN_D0_4EOQ_A,True,26.6,0.5962498188018799
19,True,FGFR2_HUMAN_D0_2PY3_A,True,44.4,0.3334510326385498
20,True,PIM1_HUMAN_D0_2O65_A,True,26.6,0.5750994086265564
21,True,PIM1_HUMAN_D0_3VBT_A,True,26.6,0.5108535289764404
22,True,PIM1_HUMAN_D0_4MED_A,True,26.6,0.5184772610664368
23,True,PIM1_HUMAN_D0_1YWV_A,True,26.6,0.5195366144180298
24,True,FGFR1_HUMAN_D0_3RHX_B,True,42.1,0.5308299660682678
25,True,FGFR1_HUMAN_D0_3TT0_B,True,42.1,0.4766138195991516
26,True,FGFR1_HUMAN_D0_4F63_A,True,42.1,0.5373862385749817
27,True,ALK_HUMAN_D0_2XB7_A,True,42.5,0.44527822732925415
28,True,CDK2_HUMAN_D0_4EOK_C,True,26.6,0.5887202620506287
