,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,IKKB_HUMAN_D0_4E3C_D,True,25.1,0.7329427003860474
1,True,CDK2_HUMAN_D0_3QHR_C,True,29.3,0.7894092798233032
2,True,MK14_MOUSE_D0_4LOQ_C,True,26.3,1.048282265663147
3,True,MK14_HUMAN_D0_4KIQ_C,True,26.6,1.0331741571426392
4,True,GSK3B_HUMAN_D0_3ZRL_B,True,27.0,0.9241906404495239
5,True,AAPK2_HUMAN_D0_4CFF_C,True,30.0,0.553200900554657
6,True,KAPCA_BOVIN_D0_3ZO2_A,True,22.4,0.5376080870628357
7,True,AAPK2_HUMAN_D0_2YZA_A,True,30.0,0.8523609638214111
8,True,SRC_CHICK_D0_3OEZ_B,True,53.1,0.5108206868171692
9,True,SRC_CHICK_D0_4LGH_A,True,53.1,0.48413801193237305
10,True,SRC_CHICK_D0_3LOK_B,True,56.9,0.5737550854682922
11,True,JAK2_HUMAN_D1_4BBF_C,True,35.5,0.5774610042572021
12,True,MK14_MOUSE_D0_2GTM_A,True,26.3,1.1660817861557007
13,True,PAK4_HUMAN_D0_4FIE_A,True,21.8,0.6984268426895142
14,True,PKNB_MYCTU_D0_2FUM_D,True,27.4,0.5867427587509155
15,True,IRE1_YEAST_D0_3FBV_H,True,25.9,0.5073415040969849
16,True,PAK4_HUMAN_D0_4JDJ_A,True,21.8,0.662792444229126
17,True,FAK1_HUMAN_D0_2IJM_A,True,39.0,0.5098786950111389
18,True,MK14_MOUSE_D0_4LOP_B,True,26.3,1.033212661743164
19,True,MK14_HUMAN_D0_3DS6_D,True,26.6,1.0061198472976685
20,True,ALK_HUMAN_D0_2XB7_A,True,38.2,0.4892222583293915
21,True,MKNK1_HUMAN_D0_2HW6_B,True,22.4,1.1754728555679321
22,True,CDK2_HUMAN_D0_3R9H_A,True,29.3,0.7816953659057617
23,True,MK14_HUMAN_D0_3NNU_A,True,26.6,1.0771231651306152
24,True,MP2K6_HUMAN_D0_3ENM_C,True,27.6,1.1553983688354492
25,True,ACVL1_HUMAN_D0_3MY0_A,True,27.8,0.9500693082809448
26,True,MK14_HUMAN_D0_3HV7_A,True,26.6,1.096988558769226
27,False,DAPK1_HUMAN_D0_2Y4P_D,False,27.8,
28,True,MK14_HUMAN_D0_3O8T_A,True,23.2,1.1368398666381836
29,True,EGFR_HUMAN_D0_2ITX_A,True,36.3,0.4334304630756378
30,True,MUSK_RAT_D0_1LUF_A,True,38.6,0.6373589634895325
31,True,TTK_HUMAN_D0_2ZMC_A,True,26.6,0.5925899147987366
32,True,MK14_HUMAN_D0_3GCP_A,True,26.6,1.1173784732818604
33,True,MK13_HUMAN_D0_3COI_A,True,26.6,0.9679149985313416
34,False,DAPK2_HUMAN_D0_2CKE_A,True,29.0,
35,True,CSK21_HUMAN_D0_3U9C_A,True,25.1,0.9862730503082275
36,True,MP2K1_HUMAN_D0_4AN9_A,True,25.4,0.6736911535263062
37,True,GSK3B_HUMAN_D0_1Q5K_A,True,27.0,0.8630416989326477
38,True,MK14_MOUSE_D0_1YW2_A,True,24.7,1.1284654140472412
39,True,ABL1_MOUSE_D0_3IK3_B,True,43.7,0.6701238751411438
40,True,CSK2A_MAIZE_D0_2OXY_B,True,24.7,1.210321307182312
41,True,CDK2_HUMAN_D0_1PXM_A,True,29.3,0.7579743266105652
42,True,MK11_HUMAN_D0_3GP0_A,True,25.5,1.0051422119140625
43,True,IGF1R_HUMAN_D0_3F5P_H,True,36.7,0.5525713562965393
44,True,ABL1_MOUSE_D0_3DK7_B,True,43.7,0.5422737002372742
45,True,ACVL1_HUMAN_D0_3MY0_H,True,27.8,0.9414329528808594
46,True,STK24_HUMAN_D0_3CKX_A,True,24.6,0.5595264434814453
47,True,AKT2_HUMAN_D0_2UW9_A,True,23.6,0.629813015460968
48,False,CDK7_HUMAN_D0_1UA2_D,False,24.3,
49,True,TYK2_MOUSE_D1_4E1Z_A,True,39.4,0.5764628052711487
50,True,PIM1_HUMAN_D0_4MED_A,True,29.2,0.956174373626709
51,False,WEE1_HUMAN_D0_2IO6_A,False,25.1,
52,True,MK08_HUMAN_D0_4HYU_A,True,24.7,1.2061455249786377
53,True,EPHA3_HUMAN_D0_2QO7_A,True,41.7,0.5168474912643433
54,True,ALK_HUMAN_D0_4CMO_A,True,38.2,0.4810327887535095
55,True,PIM1_HUMAN_D0_3VBT_A,True,29.2,0.9600175023078918
56,True,MERTK_HUMAN_D0_4M3Q_B,True,40.2,0.5960708856582642
57,True,RN5A_HUMAN_D0_4OAV_B,True,20.3,1.276418924331665
58,True,TYK2_MOUSE_D1_4E20_A,True,38.6,0.5143487453460693
59,True,MK10_HUMAN_D0_3FI3_A,True,24.3,1.15079927444458
60,True,MK01_HUMAN_D0_3I60_A,True,28.2,0.9623085260391235
61,True,MARK2_HUMAN_D0_3IEC_A,True,26.6,0.598173975944519
62,True,PIM2_HUMAN_D0_2IWI_A,True,29.0,1.0726988315582275
63,True,ST32A_HUMAN_D0_4FR4_C,True,24.3,0.5851706266403198
64,True,DAPK2_MOUSE_D0_2YAA_A,True,29.0,0.9208186864852905
65,True,IRE1_YEAST_D0_3LJ1_A,True,25.5,0.6263400912284851
66,True,CSK21_HUMAN_D0_4MD9_K,True,25.1,0.9847687482833862
67,True,TGFR1_HUMAN_D0_3TZM_A,True,25.9,0.763201892375946
68,False,ALK_HUMAN_D0_4CNH_A,True,38.2,
69,True,MAPK2_HUMAN_D0_3GOK_G,True,20.5,1.1069762706756592
70,True,MARK2_HUMAN_D0_3IEC_C,True,26.6,0.5638294219970703
71,True,HCK_HUMAN_D0_3VS5_B,True,47.2,0.4965270757675171
72,True,MELK_HUMAN_D0_4D2V_D,True,28.9,0.5901607275009155
73,True,STK3_HUMAN_D0_4LG4_C,True,24.6,0.5183185935020447
74,True,AKT2_HUMAN_D0_3E88_B,True,23.6,0.6862655878067017
75,True,NTRK1_HUMAN_D0_4PMP_A,True,41.7,0.6135653853416443
76,True,MERTK_HUMAN_D0_4MH7_A,True,40.2,0.5783336758613586
77,True,KSYK_HUMAN_D0_4FYN_A,True,39.8,0.46812066435813904
78,True,PDPK1_HUMAN_D0_3PWY_A,True,23.2,0.6268764138221741
79,True,SRC_HUMAN_D0_1YOJ_B,True,56.5,1.0362917184829712
80,True,KS6A1_HUMAN_D1_4NIF_A,True,26.7,1.3882579803466797
81,True,HCK_HUMAN_D0_3VS2_B,True,47.2,0.530405580997467
82,True,CDK2_HUMAN_D0_3R71_A,True,29.3,0.7791096568107605
83,True,PIM1_HUMAN_D0_2O65_A,True,29.2,0.9482240676879883
84,True,DAPK2_HUMAN_D0_1ZWS_C,True,29.0,0.951169490814209
85,True,JAK1_HUMAN_D1_4EHZ_B,True,40.5,0.4865937829017639
86,True,KAPCA_MOUSE_D0_1SYK_A,True,22.7,0.5956283211708069
87,True,SRC_CHICK_D0_2OIQ_A,True,53.1,0.5499212741851807
88,True,AURKA_HUMAN_D0_2J50_B,True,30.7,0.6092856526374817
89,True,DAPK2_HUMAN_D0_1ZWS_B,True,29.0,1.0016971826553345
90,True,MK14_HUMAN_D0_4EHV_A,True,26.6,1.1302359104156494
91,True,CDK2_HUMAN_D0_3RPV_A,True,29.3,0.8079437613487244
92,True,PLK2_HUMAN_D0_4I6B_A,True,27.1,0.5787414312362671
93,True,TYK2_HUMAN_D1_4PY1_A,True,39.8,0.47111842036247253
94,True,CSK21_HUMAN_D0_3OWL_A,True,25.1,0.9992630481719971
95,True,CHK2_HUMAN_D0_2YIT_A,True,26.3,1.1341276168823242
96,True,AKT1_HUMAN_D0_3OCB_B,True,24.3,0.6205337047576904
97,True,SRC_HUMAN_D0_1YI6_A,True,53.1,0.40993133187294006
98,True,M3K7_HUMAN_D0_4GS6_A,True,29.7,0.5212889909744263
99,False,FGFR1_HUMAN_D0_1FGI_B,False,42.1,
100,True,AKT2_HUMAN_D0_1O6K_A,True,23.6,0.6662741303443909
101,True,PIM1_HUMAN_D0_1YWV_A,True,29.2,0.9579110741615295
102,True,MP2K1_HUMAN_D0_4MNE_H,True,24.7,0.8566218018531799
103,True,KAPCA_MOUSE_D0_3TNP_F,True,22.7,0.5815417766571045
104,True,KAPCA_MOUSE_D0_1REJ_A,True,22.7,0.557866632938385
105,True,MK14_HUMAN_D0_3MH2_A,True,23.6,1.1549186706542969
106,False,FGFR2_HUMAN_D0_4J98_B,False,41.3,
107,True,ERN1_HUMAN_D0_3P23_C,True,27.4,0.9983202219009399
108,True,MK14_HUMAN_D0_1OUK_A,True,26.6,1.0905721187591553
109,True,KAPCA_MOUSE_D0_3PVB_A,True,22.7,0.5509411096572876
110,True,GSK3B_HUMAN_D0_2JLD_B,True,27.4,0.8925341367721558
111,True,PAK4_HUMAN_D0_2BVA_B,True,21.8,0.638811469078064
112,True,KC1G3_HUMAN_D0_2CHL_A,True,23.6,0.9175930023193359
113,True,CHK1_HUMAN_D0_4FST_A,True,25.3,0.7122964262962341
114,False,EPHB4_HUMAN_D0_2VX1_A,False,40.2,
115,True,CHK1_HUMAN_D0_2GHG_A,True,25.3,0.7047683596611023
116,True,NEK1_HUMAN_D0_4B9D_B,True,18.1,0.6599326133728027
117,True,CDK5_HUMAN_D0_1UNL_B,True,25.9,1.0520923137664795
118,True,SRC_CHICK_D0_3EN6_A,True,53.1,0.4837391972541809
119,True,CSK21_HUMAN_D0_4MD9_F,True,25.5,0.983828067779541
120,True,ARBK1_BOVIN_D0_2BCJ_A,True,23.9,0.9769257307052612
121,True,EPHA4_MOUSE_D0_2HEL_A,True,40.5,0.4234517514705658
122,True,CSK21_HUMAN_D0_3FWQ_B,True,25.1,1.0059396028518677
123,True,CDK2_HUMAN_D0_2R3G_A,True,29.3,0.8019503951072693
124,True,MK14_HUMAN_D0_4F9Y_A,True,26.6,1.013015627861023
125,True,BRAF_HUMAN_D0_4MNE_G,True,30.5,0.5042973756790161
126,True,EGFR_HUMAN_D0_4WKQ_A,True,36.3,0.4926399886608124
127,True,MK14_HUMAN_D0_3MH3_A,True,25.5,0.9834648370742798
128,True,MET_HUMAN_D0_3L8V_A,True,37.8,0.5976426601409912
129,True,CHK1_HUMAN_D0_4GH2_A,True,25.3,0.6915009021759033
130,True,AURKA_HUMAN_D0_3LAU_A,True,30.7,0.6453466415405273
131,True,KAE1B_METJA_D0_3EN9_B,True,24.5,1.5604093074798584
132,True,IRE1_YEAST_D0_3SDJ_B,True,25.9,0.5875294208526611
133,True,MK01_RAT_D0_3O71_A,True,28.6,0.9253938794136047
134,True,KAPCA_PIG_D0_1CDK_B,True,22.7,0.5652778744697571
135,True,MAPK2_HUMAN_D0_3KC3_J,True,20.5,1.0252268314361572
136,True,MET_HUMAN_D0_3ZBX_A,True,37.8,0.6451677083969116
137,True,CHK1_HUMAN_D0_2YM8_A,True,25.3,0.7443547248840332
138,True,AURKA_HUMAN_D0_4JBQ_A,True,30.7,0.6423871517181396
139,True,CDK9_HUMAN_D0_4IMY_E,True,25.5,0.9980506300926208
140,True,MERTK_HUMAN_D0_3BPR_A,True,40.2,0.6100286245346069
141,True,MAPK3_HUMAN_D0_3SHE_A,True,20.1,0.8849332928657532
142,True,MK08_HUMAN_D0_2G01_B,True,25.5,1.12066650390625
143,False,BMX_HUMAN_D0_3SXR_A,False,41.7,
144,True,MK14_HUMAN_D0_4KIN_C,True,26.6,1.0078462362289429
145,True,BRI1_ARATH_D0_4OA9_A,True,26.6,0.598653256893158
146,True,CDK9_HUMAN_D0_3MI9_A,True,25.5,0.9804205894470215
147,True,KAPCA_MOUSE_D0_1RDQ_E,True,22.7,0.6026961207389832
148,True,AURKA_HUMAN_D0_2XNG_A,True,30.7,0.6753349304199219
149,True,ITK_HUMAN_D0_3MIY_B,True,43.8,0.515463650226593
150,True,AURKA_HUMAN_D0_3UNZ_B,True,30.8,0.7723012566566467
151,True,JAK1_HUMAN_D1_4IVD_B,True,40.5,0.49498075246810913
152,True,DDR1_HUMAN_D0_4CKR_A,True,38.2,0.667648196220398
153,True,BRAF_HUMAN_D0_1UWH_B,True,30.5,0.5633648633956909
154,True,FGFR2_HUMAN_D0_3B2T_A,True,41.3,0.4688887298107147
155,True,KAPCA_BOVIN_D0_4C38_A,True,22.2,0.799277126789093
156,True,MET_HUMAN_D0_4DEH_A,True,37.8,0.6289237141609192
157,True,MP2K2_HUMAN_D0_1S9I_B,True,23.9,0.74884033203125
158,True,EPHB1_HUMAN_D0_3ZFX_D,True,42.5,0.43672797083854675
159,True,DAPK2_HUMAN_D0_2A27_G,True,29.0,0.9354881644248962
160,True,IGF1R_HUMAN_D0_3QQU_C,True,36.7,0.6891423463821411
161,True,ITK_HUMAN_D0_3V5L_C,True,42.7,0.4856809973716736
162,True,CDK6_HUMAN_D0_1BI8_A,True,29.0,0.971910834312439
163,True,JAK2_HUMAN_D1_4E6D_A,True,35.5,0.5614768266677856
164,True,CHK1_HUMAN_D0_3OT3_A,True,25.3,0.7292510271072388
165,True,AURKA_HUMAN_D0_4C3P_D,True,30.7,0.9358762502670288
166,True,AURKA_HUMAN_D0_3QBN_A,True,30.8,0.6846263408660889
167,True,CDK9_HUMAN_D0_3BLQ_A,True,25.5,1.0245517492294312
168,True,KAPCA_BOVIN_D0_1Q24_A,True,22.4,0.5468586087226868
169,True,MET_HUMAN_D0_3CTH_A,True,37.8,0.6502341628074646
170,True,HASP_HUMAN_D0_3F2N_A,True,23.9,1.6348949670791626
171,True,KAPCA_HUMAN_D0_3L9M_B,True,21.9,0.7401235103607178
172,True,CDK2_HUMAN_D0_3EZR_A,True,29.3,0.8064695000648499
173,True,BRAF_HUMAN_D0_4KSQ_B,True,30.5,0.8193284273147583
174,True,MAPK2_HUMAN_D0_3A2C_C,True,20.8,0.7572703957557678
175,True,AVR2B_HUMAN_D0_2QLU_A,True,25.5,0.6628820300102234
176,True,AVR2A_HUMAN_D0_3Q4T_B,True,25.9,0.6961103677749634
177,True,CDK2_HUMAN_D0_4EOR_A,True,29.3,0.8038221001625061
178,True,AURKA_HUMAN_D0_3UO5_A,True,30.7,0.6542248129844666
179,True,CDK2_HUMAN_D0_3IG7_A,True,29.3,0.8022459149360657
180,True,CDK6_HUMAN_D0_1JOW_B,True,29.0,0.6475812196731567
181,True,CSK21_HUMAN_D0_1PJK_A,True,25.1,0.9622930288314819
182,True,DAPK1_HUMAN_D0_3F5U_A,True,27.8,0.7001586556434631
183,True,ITK_HUMAN_D0_3QGW_B,True,43.3,0.5994817018508911
184,True,LCK_HUMAN_D0_1QPE_A,True,50.4,0.45281699299812317
185,True,CDK2_HUMAN_D0_2WMB_C,True,29.3,0.8642112016677856
186,True,CDK2_HUMAN_D0_1JSV_A,True,29.3,0.7932547926902771
187,True,MK14_HUMAN_D0_2QD9_A,True,26.6,1.0301774740219116
188,False,AURKA_HUMAN_D0_3UOD_A,True,30.7,
189,True,KC1D_HUMAN_D0_4KB8_A,True,24.3,0.8603068590164185
190,True,AURKA_HUMAN_D0_4DED_A,True,30.7,0.6393882036209106
191,True,IGF1R_HUMAN_D0_1M7N_B,True,36.7,0.6656927466392517
192,True,BTK_HUMAN_D0_3PJ1_A,True,41.7,0.5204284191131592
193,True,CDK2_HUMAN_D0_4EOQ_A,True,29.3,0.7635732293128967
194,True,IRE1_YEAST_D0_3SDJ_L,True,25.9,0.5030420422554016
195,True,GSK3B_HUMAN_D0_4ACG_B,True,27.0,0.8564446568489075
196,True,KAPCA_MOUSE_D0_4IAC_A,True,22.7,0.576235830783844
197,True,GSK3B_HUMAN_D0_4AFJ_B,True,27.0,0.885930597782135
198,True,KAPCA_MOUSE_D0_2QVS_E,True,22.7,0.590646505355835
199,True,CSK_RAT_D0_1K9A_A,True,41.8,0.4958384037017822
200,True,CSK21_RAT_D0_2R7I_A,True,25.1,0.9756485819816589
201,False,FGFR1_HUMAN_D0_4F63_A,False,42.1,
202,True,ERN1_MOUSE_D0_4PL5_C,True,27.8,1.0116057395935059
203,False,FGFR2_HUMAN_D0_2PY3_A,False,41.3,
204,True,JAK3_HUMAN_D1_3ZC6_D,True,39.5,0.6517707705497742
205,True,ILK_HUMAN_D0_3KMW_A,True,26.4,0.7464308738708496
206,True,CDK2_HUMAN_D0_4BCO_C,True,29.3,0.8859914541244507
207,True,JAK2_HUMAN_D1_3IO7_A,True,35.5,0.5769098401069641
208,False,JAK3_HUMAN_D1_3PJC_A,False,39.8,
209,True,CDK6_HUMAN_D0_1XO2_B,True,29.0,0.6573941707611084
210,True,BRI1_ARATH_D0_4Q5J_A,True,27.6,0.7448041439056396
211,True,CSK21_HUMAN_D0_3Q9Z_A,True,25.1,1.024141550064087
212,True,MK01_RAT_D0_3ZUV_A,True,28.6,0.9586063027381897
213,True,BRAF_HUMAN_D0_4H58_C,True,30.5,0.7188745737075806
214,True,CDK2_HUMAN_D0_4EOK_C,True,29.3,0.8060029149055481
215,True,CDK2_HUMAN_D0_3QTU_A,True,29.3,0.7587667107582092
216,True,JAK2_HUMAN_D1_4BBF_D,True,35.5,0.5585969686508179
217,True,CDK2_HUMAN_D0_3QTQ_A,True,29.3,0.7827128171920776
218,True,CDC2H_PLAFK_D0_1V0P_A,True,25.9,0.6681351065635681
219,True,EPHA3_HUMAN_D0_2QON_A,True,41.7,0.45295488834381104
220,True,ABL1_HUMAN_D0_2HYY_C,True,42.5,0.6224557757377625
221,True,ABL1_HUMAN_D0_2HZ4_A,True,42.5,0.4802296459674835
222,True,ABL1_HUMAN_D0_2HZI_B,True,42.5,0.5292741060256958
223,False,FGFR2_HUMAN_D0_2PZ5_A,False,41.3,
224,True,BRAF_HUMAN_D0_3PRI_B,True,30.5,0.5275549292564392
225,True,TBK1_HUMAN_D0_4EUT_B,True,29.0,0.854762077331543
226,True,BRAF_HUMAN_D0_4G9C_B,True,30.5,0.6012852787971497
227,True,NAHK_BIFL2_D0_4OCK_A,True,18.5,1.9264860153198242
228,True,CDK2_HUMAN_D0_3R1Y_A,True,29.3,0.7534298896789551
229,False,FGFR1_HUMAN_D0_3RHX_B,False,42.1,
230,True,MARK2_RAT_D0_2WZJ_F,True,26.6,0.6884860992431641
231,True,MK14_HUMAN_D0_2FST_X,True,26.6,0.9942440390586853
232,True,BRI1_ARATH_D0_4OA2_A,True,26.6,0.5891960263252258
233,True,KAPCA_BOVIN_D0_3E8C_B,True,22.4,0.5659553408622742
234,False,FGFR1_HUMAN_D0_3TT0_B,False,42.1,
235,True,JAK2_HUMAN_D1_4C62_B,True,34.4,0.6877642273902893
236,True,ROCK1_HUMAN_D0_3TWJ_B,True,22.4,0.8586408495903015
237,True,PLK1_HUMAN_D0_2RKU_A,True,26.5,0.6401352286338806
238,True,TYK2_HUMAN_D1_4GFO_A,True,39.8,0.5008485913276672
239,True,SLK_HUMAN_D0_2JFL_A,True,25.3,0.8623853325843811
240,False,WNK1_RAT_D0_3FPQ_B,False,23.6,
241,True,TAOK2_RAT_D0_1U5R_A,True,25.6,0.580430805683136
242,True,TGFR1_HUMAN_D0_2X7O_C,True,25.9,0.7318964004516602
243,True,VGFR2_HUMAN_D0_3CPC_B,True,36.1,0.8269802927970886
244,True,SRC_CHICK_D0_3UQG_B,True,53.1,0.39893844723701477
245,False,TNIK_HUMAN_D0_2X7F_D,False,26.3,
246,True,PIM1_HUMAN_D0_4ALU_A,True,29.2,0.9380483031272888
247,True,PIM1_HUMAN_D0_3MA3_A,True,29.2,0.958810031414032
248,True,CLK3_HUMAN_D0_2WU7_A,True,28.6,1.1176488399505615
249,True,ABL1_HUMAN_D0_2HIW_B,True,42.6,0.6103518605232239
250,True,PIM1_HUMAN_D0_1YXX_A,True,29.2,0.9552817940711975
251,True,ABL1_HUMAN_D0_2HZ0_A,True,43.0,0.514572262763977
252,True,ABL1_HUMAN_D0_3CS9_B,True,42.5,0.49211496114730835
253,True,SRK2E_ARATH_D0_3UDB_C,True,28.1,1.365700364112854
254,True,EGFR_HUMAN_D0_3GT8_D,True,36.3,0.5222311019897461
255,True,RIO1_ARCFU_D0_3RE4_A,True,24.8,1.6876037120819092
256,True,PASK_HUMAN_D0_3DLS_B,True,24.5,0.6607452034950256
257,False,EPHB4_HUMAN_D0_2VWX_A,False,40.2,
258,True,PDPK1_HUMAN_D0_3IOP_A,True,23.2,0.6364731788635254
259,True,PKNB_MYCTU_D0_2FUM_A,True,27.4,0.4893089532852173
260,True,IRE1_YEAST_D0_3FBV_M,True,25.9,0.5622426867485046
261,False,PAK1_HUMAN_D0_3Q4Z_A,False,22.2,
262,True,RIO1_ARCFU_D0_1ZTF_A,True,25.1,1.7057552337646484
263,True,EPHA3_HUMAN_D0_3DZQ_A,True,41.7,0.5472467541694641
264,True,SRC_CHICK_D0_3D7U_D,True,53.1,0.5550164580345154
265,True,CDKL2_HUMAN_D0_4AAA_A,True,29.0,0.7166643738746643
266,True,PKNB_MYCTU_D0_3F61_A,True,27.6,0.6550822257995605
267,True,LIMK2_HUMAN_D0_4TPT_A,True,25.9,0.7925682663917542
268,True,PIM1_HUMAN_D0_4LL5_A,True,29.2,0.9480704665184021
269,True,CSK21_HUMAN_D0_4MD8_F,True,25.1,0.9849369525909424
270,True,CDK2_HUMAN_D0_3RAK_A,True,29.3,0.7876894474029541
271,True,ERBB4_HUMAN_D0_3BBW_A,True,40.2,0.6197889447212219
272,True,ABL1_MOUSE_D0_3KFA_B,True,43.7,0.6395109295845032
273,True,RIO2_ARCFU_D0_1TQM_A,True,16.8,4.91805362701416
274,True,PASK_HUMAN_D0_3DLS_C,True,24.5,0.639642059803009
275,True,ERBB3_HUMAN_D0_3KEX_A,True,36.4,0.587553858757019
276,True,CDK2_HUMAN_D0_3DDQ_C,True,29.3,1.0200934410095215
277,True,PAK4_HUMAN_D0_4FIG_A,True,21.8,0.6746031641960144
278,True,MP2K1_HUMAN_D0_3PP1_A,True,24.7,0.84048992395401
279,True,KAPCA_BOVIN_D0_3ZO3_A,True,22.4,0.5370725989341736
280,True,JAK1_HUMAN_D1_4EHZ_A,True,40.5,0.4869515597820282
281,True,SRC_CHICK_D0_3EN6_B,True,53.1,0.5752440690994263
282,True,SLK_HUMAN_D0_2J51_A,True,25.5,0.9638136625289917
283,True,ABL1_HUMAN_D0_2GQG_B,True,42.5,0.5349486470222473
284,True,ERBB2_HUMAN_D0_3RCD_D,True,39.4,0.47871437668800354
285,True,PHKG2_HUMAN_D0_2Y7J_B,True,24.3,0.48957952857017517
286,True,MK14_MOUSE_D0_4LOQ_A,True,26.3,1.0560179948806763
287,True,MK14_HUMAN_D0_3ZSI_A,True,26.6,1.2050600051879883
288,True,MP2K1_HUMAN_D0_3WIG_A,True,25.0,0.7372363209724426
289,True,FGFR1_HUMAN_D0_3GQL_A,True,42.1,0.5363212823867798
290,True,MK14_HUMAN_D0_3FMH_A,True,26.6,1.1096287965774536
291,True,VGFR2_HUMAN_D0_3CJF_A,True,36.9,0.60209721326828
292,True,EPHA3_HUMAN_D0_2QOQ_A,True,41.7,0.4619922935962677
293,True,TGFR1_HUMAN_D0_3GXL_A,True,25.9,0.7527809143066406
294,True,IRAK4_HUMAN_D0_2NRU_C,True,29.0,0.7738795876502991
295,True,VGFR2_HUMAN_D0_3CJG_A,True,36.1,0.4654378294944763
296,True,CSK2A_MAIZE_D0_3PZH_A,True,24.7,1.177683711051941
297,True,MK14_HUMAN_D0_4KIP_B,True,26.6,1.0517358779907227
298,True,IGF1R_HUMAN_D0_3F5P_D,True,36.7,0.5807421207427979
