,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,PLK1_HUMAN_D0_2RKU_A,True,22.9,0.8851107954978943
1,True,FAK1_HUMAN_D0_2IJM_A,True,40.9,0.5002118349075317
2,True,RN5A_HUMAN_D0_4OAV_B,True,18.9,0.9617627263069153
3,True,CDK2_HUMAN_D0_3R1Y_A,True,23.0,0.6736186146736145
4,True,TBK1_HUMAN_D0_4EUT_B,True,26.8,0.9718638062477112
5,True,ABL1_HUMAN_D0_2HYY_C,True,40.9,0.3667149543762207
6,True,PAK4_HUMAN_D0_4JDJ_A,True,23.4,0.7366162538528442
7,True,CHK1_HUMAN_D0_4FST_A,True,22.6,0.9995431900024414
8,True,SRC_CHICK_D0_3EN6_A,True,37.0,0.458218514919281
9,False,CDK7_HUMAN_D0_1UA2_D,False,26.4,
10,True,MK14_MOUSE_D0_4LOQ_C,True,22.6,0.6807097792625427
11,True,CDK2_HUMAN_D0_3QTU_A,True,23.0,0.6362280249595642
12,True,AAPK2_HUMAN_D0_4CFF_C,True,26.5,0.7150012254714966
13,True,TTK_HUMAN_D0_2ZMC_A,True,24.5,0.6125152111053467
14,True,SRC_HUMAN_D0_1YOJ_B,True,38.0,1.1515753269195557
15,True,CDK2_HUMAN_D0_3QHR_C,True,23.0,0.7697088122367859
16,True,MP2K6_HUMAN_D0_3ENM_C,True,27.2,0.7650551795959473
17,True,AAPK2_HUMAN_D0_2YZA_A,True,26.5,0.5531678795814514
18,True,MK14_MOUSE_D0_1YW2_A,True,21.8,0.7232149839401245
19,True,PAK4_HUMAN_D0_4FIE_A,True,23.4,0.7597453594207764
20,True,MK14_HUMAN_D0_4KIQ_C,True,21.8,0.655483067035675
21,True,MKNK1_HUMAN_D0_2HW6_B,True,24.5,0.9802708625793457
22,True,SRC_HUMAN_D0_1YI6_A,True,36.6,0.6986962556838989
23,True,JAK2_HUMAN_D1_4BBF_D,True,36.4,0.6832243204116821
24,True,MK14_MOUSE_D0_2GTM_A,True,22.6,0.7701249122619629
25,True,PIM2_HUMAN_D0_2IWI_A,True,24.3,0.7295671105384827
26,True,TYK2_HUMAN_D1_4PY1_A,True,38.3,0.6900613307952881
27,True,ALK_HUMAN_D0_4CMO_A,True,35.6,0.4938834011554718
28,True,MP2K1_HUMAN_D0_4AN9_A,True,25.0,0.5338727831840515
29,True,MK14_MOUSE_D0_4LOP_B,True,22.6,0.6833909749984741
30,True,MUSK_RAT_D0_1LUF_A,True,38.7,0.4868982434272766
31,True,CDK2_HUMAN_D0_3R9H_A,True,23.0,0.6502969861030579
32,True,EGFR_HUMAN_D0_2ITX_A,True,41.4,0.6336299777030945
33,True,MK10_HUMAN_D0_3FI3_A,True,25.3,0.9893444180488586
34,True,MK14_HUMAN_D0_3NNU_A,True,21.8,0.6577527523040771
35,True,TYK2_MOUSE_D1_4E1Z_A,True,39.5,0.7275594472885132
36,True,MP2K1_HUMAN_D0_4MNE_H,True,24.5,0.8603877425193787
37,True,MK14_HUMAN_D0_3O8T_A,True,20.3,1.3724286556243896
38,False,FGFR1_HUMAN_D0_1FGI_B,False,38.3,
39,False,FGFR2_HUMAN_D0_4J98_B,False,39.1,
40,False,WEE1_HUMAN_D0_2IO6_A,False,19.9,
41,True,ACVL1_HUMAN_D0_3MY0_A,True,23.4,1.001303791999817
42,True,ACVL1_HUMAN_D0_3MY0_H,True,23.4,1.0004500150680542
43,True,MK13_HUMAN_D0_3COI_A,True,24.9,0.7433185577392578
44,True,MK14_HUMAN_D0_3DS6_D,True,21.8,0.6855621933937073
45,True,ABL1_MOUSE_D0_3DK7_B,True,42.1,0.65364670753479
46,True,MK11_HUMAN_D0_3GP0_A,True,23.4,0.5149224400520325
47,True,CSK21_HUMAN_D0_1PJK_A,True,20.7,0.9121817946434021
48,True,CDK9_HUMAN_D0_4IMY_E,True,24.9,1.108453392982483
49,True,MK14_HUMAN_D0_3HV7_A,True,21.8,0.7379588484764099
50,True,DAPK2_HUMAN_D0_2CKE_A,True,23.0,1.0023940801620483
51,True,MK14_HUMAN_D0_3GCP_A,True,21.8,0.8661107420921326
52,True,JAK3_HUMAN_D1_3ZC6_D,True,33.7,0.6928484439849854
53,True,PDPK1_HUMAN_D0_3PWY_A,True,23.4,0.8781874179840088
54,True,TYK2_MOUSE_D1_4E20_A,True,39.1,0.667332112789154
55,True,ST32A_HUMAN_D0_4FR4_C,True,26.3,0.8781341314315796
56,True,TYK2_HUMAN_D1_4GFO_A,True,38.3,0.6969200968742371
57,True,DAPK2_MOUSE_D0_2YAA_A,True,23.8,0.9632790684700012
58,True,TGFR1_HUMAN_D0_3TZM_A,True,24.5,0.871035099029541
59,True,DAPK2_HUMAN_D0_1ZWS_B,True,23.0,0.9754549264907837
