templateid,seqid,rmsd
KSYK_HUMAN_D0_4FYN_A,64.5,0.0
KSYK_HUMAN_D0_4GFG_A,63.2,0.320959210395813
KSYK_HUMAN_D0_3EMG_A,63.2,0.1750975251197815
KSYK_HUMAN_D0_4FL1_A,63.2,0.19466085731983185
KSYK_HUMAN_D0_4PUZ_B,63.2,0.20667798817157745
KSYK_HUMAN_D0_4FL3_A,63.2,0.4930253624916077
KSYK_HUMAN_D0_3FQH_B,63.2,0.20068016648292544
KSYK_HUMAN_D0_4FYO_A,63.2,0.1998167634010315
KSYK_HUMAN_D0_4F4P_A,63.2,0.1906215399503708
KSYK_HUMAN_D0_4I0R_A,63.2,0.29538992047309875
KSYK_HUMAN_D0_1XBB_A,63.2,0.20064084231853485
KSYK_HUMAN_D0_4FL2_A,63.2,0.4696284532546997
KSYK_HUMAN_D0_3VF8_A,63.2,0.2358585447072983
KSYK_HUMAN_D0_3FQE_A,63.2,0.3390062749385834
KSYK_HUMAN_D0_3SRV_B,63.2,0.18402697145938876
KSYK_HUMAN_D0_1XBC_A,63.2,0.1907091736793518
KSYK_HUMAN_D0_3VF9_A,63.2,0.296706885099411
KSYK_HUMAN_D0_3FQH_A,63.2,0.20201832056045527
KSYK_HUMAN_D0_4FZ7_A,63.2,0.2986147105693817
KSYK_HUMAN_D0_4PX6_A,63.2,0.3113862872123718
KSYK_HUMAN_D0_1XBA_A,63.2,0.20061539113521576
KSYK_HUMAN_D0_3TUC_A,63.2,0.4421853423118591
KSYK_HUMAN_D0_3TUD_A,63.2,0.641467809677124
KSYK_HUMAN_D0_3SRV_A,63.2,0.21097765862941745
KSYK_HUMAN_D0_3FQS_A,63.2,0.30753087997436523
KSYK_HUMAN_D0_4PUZ_A,63.2,0.2106429934501648
KSYK_HUMAN_D0_4DFN_A,63.2,0.3325453698635101
KSYK_HUMAN_D0_4I0S_A,63.2,0.30401915311813354
KSYK_HUMAN_D0_4I0T_A,63.2,0.2114490270614624
KSYK_HUMAN_D0_4PV0_A,63.2,0.321513295173645
KSYK_HUMAN_D0_3TUB_A,63.2,0.269908219575882
KSYK_HUMAN_D0_4DFL_A,63.2,0.30005210638046265
KSYK_HUMAN_D0_4FZ6_A,63.2,0.1864001452922821
FAK1_HUMAN_D0_3PXK_B,42.5,0.4598343074321747
FAK1_HUMAN_D0_3BZ3_A,42.5,0.6397466659545898
FAK1_HUMAN_D0_4Q9S_A,42.5,0.3539450466632843
FAK1_HUMAN_D0_1MP8_A,42.5,0.3561849594116211
FAK1_HUMAN_D0_4EBV_A,42.5,0.791549563407898
FAK1_HUMAN_D0_4K9Y_A,42.5,0.4754692018032074
FAK1_CHICK_D0_2J0K_A,42.5,0.4893732368946075
FAK1_HUMAN_D0_4GU6_B,42.5,0.5566327571868896
FAK1_CHICK_D0_2JKQ_A,42.5,0.4640583395957947
FAK1_CHICK_D0_2JKK_A,42.5,0.6463441848754883
FAK1_CHICK_D0_4C7T_A,42.5,0.5787292122840881
FAK1_HUMAN_D0_2IJM_B,42.5,0.5479700565338135
FAK1_CHICK_D0_2J0J_A,42.5,0.5382609367370605
FAK1_HUMAN_D0_4GU6_A,42.5,0.5186170339584351
FAK1_CHICK_D0_2J0K_B,42.5,0.5299829840660095
FAK1_HUMAN_D0_4KAO_B,42.5,0.6613171100616455
FAK1_HUMAN_D0_4I4E_A,42.5,0.4240790009498596
FAK1_HUMAN_D0_4KAB_A,42.5,0.46952170133590704
FAK1_CHICK_D0_2J0M_B,42.5,0.5052502751350403
FAK1_HUMAN_D0_3PXK_A,42.5,0.4390985071659088
FAK1_HUMAN_D0_4K8A_B,42.5,0.5401645898818971
FAK1_HUMAN_D0_4EBW_A,42.5,0.7925522327423096
FAK1_HUMAN_D0_4K8A_A,42.5,0.6160955429077148
FAK1_CHICK_D0_2J0L_A,42.5,0.2322093844413757
FAK1_HUMAN_D0_4GU9_B,42.5,0.4763002097606659
FAK1_CHICK_D0_2JKM_A,42.5,0.6529987454414368
FAK1_HUMAN_D0_4KAO_A,42.5,0.7514785528182983
FAK1_HUMAN_D0_2IJM_A,42.5,0.4164051115512848
FAK1_CHICK_D0_2JKO_A,42.5,0.6338493227958679
FAK1_HUMAN_D0_2ETM_A,42.5,0.6060419678688049
FAK1_HUMAN_D0_4GU9_A,42.5,0.4678297340869904
FAK1_HUMAN_D0_2ETM_B,42.5,0.4474790990352631
FAK1_CHICK_D0_4BRX_A,42.5,0.6000794768333435
FAK1_HUMAN_D0_4KAB_B,42.5,0.5441808700561523
EPHB1_HUMAN_D0_3ZFX_H,42.3,0.3090942800045013
EPHB1_HUMAN_D0_3ZFX_I,41.9,0.2952091693878174
EPHA5_HUMAN_D0_2R2P_A,41.5,0.2292623966932297
EPHB4_HUMAN_D0_2VWU_A,41.4,0.4428303837776184
EPHA2_HUMAN_D0_4TRL_A,41.3,0.3035401701927185
EPHA8_HUMAN_D0_3KUL_A,41.2,0.25091639161109924
EPHB1_HUMAN_D0_3ZFX_D,41.1,0.2820582985877991
EPHB1_HUMAN_D0_3ZFX_A,41.1,0.3282352983951569
EPHB1_HUMAN_D0_3ZFX_E,41.1,0.2960844039916992
ABL1_MOUSE_D0_3OXZ_A,41.1,0.6935551762580872
EPHB1_HUMAN_D0_3ZFX_G,41.1,0.2778521478176117
EPHB1_HUMAN_D0_3ZFX_C,41.1,0.3344645500183105
EPHB1_HUMAN_D0_3ZFX_B,41.1,0.2922637760639191
EPHB1_HUMAN_D0_3ZFX_F,41.1,0.30200716853141785
ABL2_HUMAN_D0_2XYN_C,40.9,0.3480806350708008
ABL2_HUMAN_D0_3HMI_A,40.9,0.3544580638408661
ABL2_HUMAN_D0_2XYN_A,40.9,0.3345221281051636
ABL2_HUMAN_D0_2XYN_B,40.9,0.34230828285217285
ABL2_HUMAN_D0_3GVU_A,40.9,0.6453531384468079
EPHA8_HUMAN_D0_3KUL_B,40.8,0.2967021763324737
EPHA3_HUMAN_D0_2QO9_A,40.8,0.33072033524513245
EPHA3_HUMAN_D0_4GK2_A,40.8,0.43393996357917786
EPHA3_HUMAN_D0_2GSF_A,40.8,0.32521870732307434
EPHA3_HUMAN_D0_4P5Q_A,40.8,0.42282834649086
EPHA3_HUMAN_D0_2QOO_A,40.8,0.4779981076717377
EPHA3_HUMAN_D0_3FXX_A,40.8,0.3574298620223999
EPHA3_HUMAN_D0_4GK4_A,40.8,0.3398062586784363
EPHA3_HUMAN_D0_2QOC_A,40.8,0.3663417994976044
EPHA3_HUMAN_D0_2QON_A,40.8,0.4593490362167358
EPHA3_HUMAN_D0_2QO7_A,40.8,0.5126010775566101
EPHA3_HUMAN_D0_2QO2_A,40.8,0.5924493670463562
EPHA3_HUMAN_D0_4GK3_A,40.8,0.3295632600784302
EPHA3_HUMAN_D0_4P4C_A,40.8,0.5380961894989014
EPHA3_HUMAN_D0_2QOD_A,40.8,0.6343068480491638
EPHA3_HUMAN_D0_4G2F_A,40.8,0.3068358302116394
EPHA3_HUMAN_D0_3FY2_A,40.8,0.3710212707519531
EPHA3_HUMAN_D0_2QOL_A,40.8,0.6135665774345398
EPHA3_HUMAN_D0_2QOF_A,40.8,0.4123925566673279
EPHA3_HUMAN_D0_4P5Z_A,40.8,0.6939211487770081
EPHA3_HUMAN_D0_3DZQ_A,40.8,0.5982683300971985
EPHA3_HUMAN_D0_2QOB_A,40.8,0.364839255809784
EPHA3_HUMAN_D0_2QOQ_A,40.8,0.5038588643074036
EPHB4_HUMAN_D0_2YN8_A,40.6,0.6674565076828003
EPHA4_MOUSE_D0_2Y6O_A,40.5,0.4578202366828919
EPHA4_MOUSE_D0_2HEL_A,40.5,0.29655274748802185
EPHA4_MOUSE_D0_2Y6M_A,40.5,0.4631988704204559
EPHA4_MOUSE_D0_2XYU_A,40.5,0.4436450898647308
EPHB2_MOUSE_D0_2HEN_D,40.3,0.7259785532951355
EPHB2_MOUSE_D0_2HEN_B,40.3,0.6269034743309021
EPHB2_MOUSE_D0_2HEN_C,40.3,0.4442337155342102
EPHB2_MOUSE_D0_1JPA_A,40.3,0.5084931850433351
EPHB2_MOUSE_D0_1JPA_B,40.3,0.5009473562240601
EPHB2_HUMAN_D0_3ZFM_A,40.3,0.4267036318778992
EPHB2_MOUSE_D0_2HEN_A,40.3,0.4992382228374481
EPHA3_HUMAN_D0_2QOK_A,40.2,0.7261115312576294
ABL1_MOUSE_D0_3K5V_A,40.2,0.6429367661476135
