templateid,seqid,rmsd
FGFR2_HUMAN_D0_2PZP_A,100.0,0.6071140766143799
FGFR2_HUMAN_D0_3CLY_A,100.0,0.5825704336166382
FGFR2_HUMAN_D0_2PVF_A,100.0,0.5963419079780579
FGFR2_HUMAN_D0_3B2T_A,100.0,0.5850356221199036
FGFR2_HUMAN_D0_4J99_C,100.0,0.6015817523002625
FGFR2_HUMAN_D0_2PZP_B,100.0,0.4937854707241058
FGFR1_HUMAN_D0_4NK9_A,89.8,0.0009175316081382334
FGFR1_HUMAN_D0_2FGI_A,89.2,0.3367040753364563
FGFR1_HUMAN_D0_3GQI_A,87.6,0.5933648943901062
FGFR1_HUMAN_D0_3GQL_A,87.6,0.4016556739807129
FGFR1_HUMAN_D0_3KXX_A,87.5,0.5578683018684387
FGFR1_HUMAN_D0_4NKA_A,87.5,0.3553347587585449
FGFR1_HUMAN_D0_3C4F_B,87.5,0.3547799289226532
FGFR1_HUMAN_D0_4F65_A,87.5,0.4210980236530304
FGFR1_HUMAN_D0_3C4F_A,87.5,0.397264689207077
FGFR1_HUMAN_D0_4NKA_B,87.5,0.395583838224411
FGFR1_HUMAN_D0_4NK9_B,87.5,0.3372325003147125
FGFR1_HUMAN_D0_3JS2_A,87.5,0.3649158179759979
FGFR1_HUMAN_D0_3TT0_A,87.5,0.3523930609226227
FGFR4_HUMAN_D0_4R6V_A,80.6,0.4174950420856476
FGFR4_HUMAN_D0_4TYJ_A,76.3,0.4679464995861054
FGFR4_HUMAN_D0_4TYE_A,76.3,0.5155498981475829
VGFR2_HUMAN_D0_3CJF_A,60.7,0.7504242062568665
VGFR2_HUMAN_D0_1Y6B_A,60.0,0.5144153833389282
VGFR2_HUMAN_D0_3EFL_B,59.9,0.735233724117279
VGFR2_HUMAN_D0_2P2I_B,59.3,0.6669154763221741
VGFR2_HUMAN_D0_2P2I_A,59.2,0.5819675326347351
VGFR2_HUMAN_D0_3CJG_A,59.2,0.7193945050239563
VGFR2_HUMAN_D0_1VR2_A,58.8,0.5737170577049255
VGFR2_HUMAN_D0_2OH4_A,58.7,0.5647233724594116
VGFR2_HUMAN_D0_3EFL_A,58.7,0.6376719474792479
VGFR2_HUMAN_D0_3CP9_B,58.2,0.567729651927948
VGFR2_HUMAN_D0_4AGD_A,58.1,0.628247857093811
VGFR2_HUMAN_D0_2XIR_A,58.1,0.5835226774215698
VGFR2_HUMAN_D0_4AG8_A,58.1,0.6241191625595093
VGFR2_HUMAN_D0_4AGC_A,58.1,0.6597148180007935
VGFR2_HUMAN_D0_4ASD_A,58.1,0.6446114778518677
VGFR2_HUMAN_D0_3C7Q_A,58.0,0.6253252029418945
VGFR2_HUMAN_D0_3CPB_B,58.0,0.8913558721542358
