,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,TGFR1_HUMAN_D0_3TZM_A,True,24.3,0.6494145393371582
1,True,ROCK1_HUMAN_D0_3TWJ_B,True,20.9,0.7493438124656677
2,True,JAK2_HUMAN_D1_4BBF_C,True,36.6,0.5490445494651794
3,True,STK3_HUMAN_D0_4LG4_C,True,27.4,0.6241981983184814
4,True,PKNB_MYCTU_D0_2FUM_D,True,20.1,0.6944987177848816
5,False,AAPK2_HUMAN_D0_2YZA_A,True,27.7,
6,True,CDK2_HUMAN_D0_3R9H_A,True,25.4,1.0162065029144287
7,True,IRE1_YEAST_D0_3FBV_H,True,26.5,0.6218602061271667
8,True,CDK2_HUMAN_D0_4EOR_A,True,25.4,1.018064022064209
9,True,AAPK2_HUMAN_D0_4CFF_C,True,27.7,0.6556938290596008
10,True,PIM1_HUMAN_D0_4MED_A,True,24.1,0.6470335721969604
11,True,SRC_CHICK_D0_3UQG_B,True,42.9,0.48113876581192017
12,True,PLK1_HUMAN_D0_2RKU_A,True,26.5,0.6543124318122864
13,True,PIM1_HUMAN_D0_3VBT_A,True,24.1,0.6792001128196716
14,False,FGFR2_HUMAN_D0_2PZ5_A,False,36.6,
15,True,ABL1_HUMAN_D0_2HYY_C,True,42.1,0.5642076134681702
16,True,CDK2_HUMAN_D0_3RPV_A,True,25.4,1.069758653640747
17,False,FGFR1_HUMAN_D0_4F63_A,False,37.3,
18,True,MKNK1_HUMAN_D0_2HW6_B,True,21.6,1.1270947456359863
19,True,TYK2_MOUSE_D1_4E1Z_A,True,36.9,0.5153444409370422
20,True,CDK2_HUMAN_D0_3R1Y_A,True,25.4,1.062270998954773
21,True,KAPCA_BOVIN_D0_3E8C_B,True,23.5,0.7632091045379639
22,True,ABL1_HUMAN_D0_2HZ4_A,True,42.1,0.5583345890045166
23,True,ABL1_HUMAN_D0_2HZI_B,True,42.1,0.5503504276275635
24,True,EGFR_HUMAN_D0_2ITX_A,True,79.1,0.46547460556030273
25,True,ALK_HUMAN_D0_2XB7_A,True,34.7,0.33797258138656616
26,True,CDK2_HUMAN_D0_4EOK_C,True,25.4,1.0793530941009521
27,True,PAK4_HUMAN_D0_4JDJ_A,True,23.0,1.081212043762207
28,True,PAK4_HUMAN_D0_4FIE_A,True,23.0,1.107283115386963
29,True,MUSK_RAT_D0_1LUF_A,True,36.9,0.701298713684082
30,True,TYK2_HUMAN_D1_4PY1_A,True,38.1,0.4397233724594116
31,True,SLK_HUMAN_D0_2JFL_A,True,24.1,0.8880077600479126
32,True,ACVL1_HUMAN_D0_3MY0_A,True,25.4,0.8110228776931763
33,False,FGFR1_HUMAN_D0_3RHX_B,False,37.3,
34,True,MP2K1_HUMAN_D0_4AN9_A,True,25.0,0.49915388226509094
35,True,MK14_MOUSE_D0_1YW2_A,True,23.5,0.9612071514129639
36,True,ST32A_HUMAN_D0_4FR4_C,True,27.0,0.6417417526245117
37,True,ABL1_MOUSE_D0_3DK7_B,True,42.9,0.5489267110824585
38,True,CDK2_HUMAN_D0_3QHR_C,True,25.4,0.975425660610199
39,False,ACVL1_HUMAN_D0_3MY0_H,True,25.4,
40,True,EPHA3_HUMAN_D0_2QON_A,True,40.1,0.49068182706832886
41,True,DAPK2_HUMAN_D0_1ZWS_C,True,24.0,0.9590493440628052
42,False,FGFR2_HUMAN_D0_4J98_B,False,36.6,
43,True,ABL1_MOUSE_D0_3IK3_B,True,42.9,0.5465521812438965
44,True,DAPK2_MOUSE_D0_2YAA_A,True,24.3,0.993762731552124
45,True,HASP_HUMAN_D0_3F2N_A,True,22.0,2.1993327140808105
46,True,MK14_HUMAN_D0_3O8T_A,True,22.4,0.9292072653770447
47,True,MP2K6_HUMAN_D0_3ENM_C,True,28.5,0.9977512359619141
48,True,MK14_HUMAN_D0_4EHV_A,True,25.7,0.9126903414726257
49,True,DAPK2_HUMAN_D0_2CKE_A,True,24.0,1.0403106212615967
50,True,MK14_HUMAN_D0_3NNU_A,True,25.7,0.9269793629646301
51,True,MK14_HUMAN_D0_1OUK_A,True,25.7,0.9154537320137024
