templateid,seqid,rmsd
VGFR1_HUMAN_D0_3HNG_A,100.0,0.7194367051124573
VGFR2_HUMAN_D0_4ASE_A,78.0,0.0008575332467444241
VGFR2_HUMAN_D0_4AG8_A,77.9,1.2795908451080322
VGFR2_HUMAN_D0_2XIR_A,77.9,1.4004957675933838
VGFR2_HUMAN_D0_4AGD_A,77.9,1.157254695892334
VGFR2_HUMAN_D0_4ASD_A,77.9,1.2514102458953855
VGFR2_HUMAN_D0_4AGC_A,77.9,1.1985667943954468
VGFR2_HUMAN_D0_3VO3_A,77.8,0.9050775170326232
VGFR2_HUMAN_D0_2OH4_A,77.7,1.488078474998474
VGFR2_HUMAN_D0_1VR2_A,77.6,1.3268508911132812
VGFR2_HUMAN_D0_3C7Q_A,77.5,1.228505253791809
VGFR2_HUMAN_D0_2QU6_B,77.5,1.3176321983337402
VGFR2_HUMAN_D0_3EWH_A,77.4,0.7993097901344299
VGFR2_HUMAN_D0_1YWN_A,77.3,1.342468500137329
VGFR2_HUMAN_D0_3U6J_A,77.1,0.7586688399314879
VGFR2_HUMAN_D0_3B8Q_B,77.0,1.7682312726974487
VGFR2_HUMAN_D0_3CPC_B,77.0,1.4336217641830444
VGFR2_HUMAN_D0_3CJG_A,76.9,1.367637038230896
VGFR2_HUMAN_D0_3EFL_B,76.9,1.3764002323150637
VGFR2_HUMAN_D0_3DTW_B,76.8,1.3831676244735718
VGFR2_HUMAN_D0_1Y6B_A,76.7,1.3020795583724976
VGFR2_HUMAN_D0_3B8R_B,76.7,1.3924516439437866
VGFR2_HUMAN_D0_3CJF_A,76.6,1.2811105251312256
VGFR2_HUMAN_D0_3BE2_A,76.5,0.9934100508689879
VGFR2_HUMAN_D0_2P2I_B,76.5,1.2697551250457764
VGFR2_HUMAN_D0_2P2I_A,76.5,0.9241082072257996
VGFR2_HUMAN_D0_3DTW_A,76.4,0.9451950192451476
VGFR2_HUMAN_D0_3CP9_B,76.3,1.328310251235962
VGFR2_HUMAN_D0_3EFL_A,76.2,0.9300580024719238
VGFR2_HUMAN_D0_2QU5_A,76.1,0.8280761837959291
VGFR2_HUMAN_D0_3B8Q_A,76.0,0.8174483180046082
VGFR2_HUMAN_D0_2P2H_A,76.0,0.743266224861145
VGFR2_HUMAN_D0_2RL5_A,75.8,0.8899980783462524
VGFR2_HUMAN_D0_2QU6_A,75.8,0.8876397609710693
VGFR2_HUMAN_D0_3B8R_A,75.7,1.005527138710022
VGFR2_HUMAN_D0_3CP9_A,75.5,0.9059813618659972
VGFR2_HUMAN_D0_3CPC_A,75.4,0.9656087160110474
VGFR2_HUMAN_D0_3CPB_A,75.4,0.9833943843841552
VGFR2_HUMAN_D0_1Y6A_A,72.6,0.9255072474479676
VGFR2_HUMAN_D0_3VID_A,72.6,1.5170542001724243
VGFR2_HUMAN_D0_3VHE_A,72.6,1.0872412919998171
VGFR2_HUMAN_D0_3VHK_A,72.6,1.0317857265472412
KIT_HUMAN_D0_1PKG_B,59.1,1.326993107795715
KIT_HUMAN_D0_4HVS_A,58.9,1.1881686449050903
