templateid,seqid,rmsd
EPHB1_HUMAN_D0_3ZFX_G,100.0,0.4617883861064911
EPHB1_HUMAN_D0_3ZFX_H,100.0,0.4575812816619873
EPHB1_HUMAN_D0_3ZFX_I,100.0,0.3453918397426605
EPHB1_HUMAN_D0_3ZFX_D,100.0,0.4406329989433289
EPHB1_HUMAN_D0_3ZFX_A,100.0,0.3956623673439026
EPHB1_HUMAN_D0_3ZFX_E,100.0,0.4988779127597809
EPHB1_HUMAN_D0_3ZFX_B,100.0,0.4576747715473175
EPHB1_HUMAN_D0_3ZFX_F,100.0,0.4248615205287933
EPHB1_HUMAN_D0_3ZFX_C,100.0,0.40941998362541204
EPHB2_MOUSE_D0_1JPA_B,90.9,0.2970984280109405
EPHB2_MOUSE_D0_2HEN_A,90.9,0.0
EPHB2_MOUSE_D0_2HEN_C,90.9,0.3072595596313477
EPHB2_MOUSE_D0_1JPA_A,90.9,0.2940588891506195
EPHB2_MOUSE_D0_2HEN_D,90.9,0.4265851974487305
EPHB2_HUMAN_D0_3ZFM_A,90.9,0.3642016053199768
EPHB2_MOUSE_D0_2HEN_B,90.9,0.5007743239402771
EPHB3_HUMAN_D0_3ZFY_A,89.8,0.5669900178909302
EPHB3_HUMAN_D0_3ZFY_B,89.8,0.5427758693695068
EPHB4_HUMAN_D0_2VWU_A,86.7,0.4178431630134583
EPHB4_HUMAN_D0_2YN8_A,85.2,0.3083696663379669
EPHB4_HUMAN_D0_2YN8_B,84.7,0.4969044327735901
EPHA4_MOUSE_D0_2Y6O_A,82.8,0.32106441259384155
EPHA4_MOUSE_D0_2XYU_A,82.8,0.33429625630378723
EPHA4_MOUSE_D0_2Y6M_A,82.8,0.32688823342323303
EPHA4_MOUSE_D0_2HEL_A,82.8,0.5029427409172058
EPHA5_HUMAN_D0_2R2P_A,81.9,0.5335761904716492
EPHA3_HUMAN_D0_2QOK_A,81.7,0.3660145103931427
EPHA7_HUMAN_D0_3DKO_A,81.7,0.527269184589386
EPHA7_HUMAN_D0_2REI_A,81.7,0.3138067424297333
EPHA3_HUMAN_D0_4GK2_A,80.5,0.2674543261528015
EPHA3_HUMAN_D0_4P4C_A,80.5,0.2516563236713409
EPHA3_HUMAN_D0_3FY2_A,80.5,0.4293489456176758
EPHA3_HUMAN_D0_4GK3_A,80.5,0.4215614199638367
EPHA3_HUMAN_D0_2QO7_A,80.5,0.2984989583492279
EPHA3_HUMAN_D0_4GK4_A,80.5,0.36429616808891296
EPHA3_HUMAN_D0_2QOD_A,80.5,0.2774837613105774
EPHA3_HUMAN_D0_4P5Q_A,80.5,0.29912641644477844
EPHA3_HUMAN_D0_2QOC_A,80.5,0.443710058927536
EPHA3_HUMAN_D0_2QOI_A,80.5,0.29460009932518005
EPHA3_HUMAN_D0_4P5Z_A,80.5,0.4782994985580444
EPHA3_HUMAN_D0_2QOF_A,80.5,0.3340672552585602
EPHA3_HUMAN_D0_4G2F_A,80.5,0.5404592752456665
EPHA3_HUMAN_D0_2QOB_A,80.5,0.3704265356063843
EPHA3_HUMAN_D0_3DZQ_A,80.5,0.3090204894542694
EPHA3_HUMAN_D0_2QO2_A,80.5,0.2878369987010956
EPHA3_HUMAN_D0_2GSF_A,80.5,0.3783182203769684
EPHA3_HUMAN_D0_2QO9_A,80.5,0.4337638020515442
EPHA3_HUMAN_D0_3FXX_A,80.5,0.3834991455078125
EPHA3_HUMAN_D0_2QOQ_A,80.5,0.2417585104703903
EPHA3_HUMAN_D0_2QOO_A,80.5,0.2628795802593231
EPHA3_HUMAN_D0_2QON_A,80.5,0.31913745403289795
EPHA3_HUMAN_D0_2QOL_A,80.5,0.3540519773960113
EPHA2_HUMAN_D0_4PDO_A,74.9,0.32638710737228394
EPHA2_HUMAN_D0_4PDO_B,74.9,0.2987729907035828
EPHA2_HUMAN_D0_1MQB_A,74.9,0.3057532608509064
EPHA2_HUMAN_D0_1MQB_B,74.9,0.4446807503700256
EPHA2_HUMAN_D0_4P2K_A,74.9,0.5031734704971313
EPHA2_HUMAN_D0_4TRL_A,74.8,0.5904940366744995
EPHA8_HUMAN_D0_3KUL_A,71.4,0.5800676941871643
EPHA8_HUMAN_D0_3KUL_B,70.8,0.5514751076698303
SRC_CHICK_D0_2HWO_A,48.9,0.4834094047546386
SRC_CHICK_D0_2QI8_A,48.3,0.8237917423248291
SRC_CHICK_D0_3LOK_B,48.2,0.5530863404273987
SRC_CHICK_D0_2QQ7_A,47.8,0.9567901492118835
SRC_CHICK_D0_2QQ7_B,47.7,0.42427125573158253
LCK_HUMAN_D0_2OFV_B,47.4,0.6892216205596924
SRC_CHICK_D0_3EN7_A,47.1,0.5395734906196594
SRC_CHICK_D0_4LGH_B,47.1,0.5991784334182739
SRC_CHICK_D0_4LGG_A,46.9,0.4142411351203919
SRC_CHICK_D0_3EL7_A,46.8,0.3479420840740204
SRC_CHICK_D0_3SVV_A,46.8,0.7078521847724915
SRC_CHICK_D0_2QI8_B,46.7,0.6430757641792297
SRC_CHICK_D0_4MCV_B,46.5,0.4059590995311737
SRC_CHICK_D0_3QLF_B,46.4,0.7826396226882935
SRC_CHICK_D0_3EN5_A,46.3,0.6360201239585876
SRC_CHICK_D0_3F6X_B,46.3,0.4270033836364746
SRC_CHICK_D0_3G6G_A,46.1,0.4243704080581665
SRC_CHICK_D0_3UQF_A,46.1,0.4359033107757568
SRC_CHICK_D0_3G5D_A,46.1,0.5237832069396973
SRC_CHICK_D0_4U5J_B,46.1,0.4701594710350037
SRC_CHICK_D0_3U51_B,46.1,0.4247434139251709
SRC_CHICK_D0_3D7T_B,46.1,0.4952621161937714
SRC_CHICK_D0_2OIQ_B,46.1,0.4539706707000733
SRC_CHICK_D0_2QLQ_B,46.1,0.403272420167923
SRC_CHICK_D0_3EN5_B,46.1,0.3633194267749785
SRC_CHICK_D0_3U4W_A,46.1,0.4126648008823395
SRC_CHICK_D0_3TZ7_B,46.1,0.4003956913948059
SRC_CHICK_D0_3EN7_B,46.1,0.587300717830658
SRC_CHICK_D0_3TZ9_A,46.1,0.3691743016242981
SRC_CHICK_D0_3EL8_B,46.1,0.4842365682125092
SRC_CHICK_D0_3TZ9_B,46.1,0.3028044402599335
SRC_CHICK_D0_3EN4_B,46.1,0.5543272495269775
SRC_CHICK_D0_3G6H_B,46.1,0.3878553509712219
SRC_CHICK_D0_2HWP_B,46.1,0.4475987851619721
SRC_CHICK_D0_3TZ8_A,46.1,0.3964405059814453
SRC_CHICK_D0_3QLF_A,46.1,0.3893611133098602
SRC_CHICK_D0_3F3V_A,46.1,0.5153200030326843
SRC_CHICK_D0_3UQG_B,46.1,0.4389976859092712
SRC_CHICK_D0_3OEZ_B,46.1,0.38178321719169617
SRC_CHICK_D0_3QLG_B,46.1,0.4804441928863525
SRC_CHICK_D0_3DQX_A,46.1,0.561837911605835
SRC_CHICK_D0_3F6X_A,46.1,0.546109676361084
SRC_CHICK_D0_4LGG_B,46.1,0.4354856908321381
SRC_CHICK_D0_4LGH_A,46.1,0.4664697647094727
SRC_CHICK_D0_3UQF_B,46.1,0.3399859070777893
SRC_CHICK_D0_2HWO_B,46.1,0.373514324426651
SRC_CHICK_D0_3F3V_B,46.1,0.3280087113380432
SRC_CHICK_D0_3OF0_A,46.1,0.4377826154232025
SRC_CHICK_D0_3F3U_A,46.1,0.4363194406032562
SRC_CHICK_D0_3F3W_A,46.1,0.4298537075519562
SRC_CHICK_D0_3G6G_B,46.1,0.41292357444763184
SRC_CHICK_D0_4AGW_B,46.1,0.3375960886478424
SRC_CHICK_D0_3EN6_B,46.1,0.4106283187866211
SRC_CHICK_D0_4FIC_A,46.1,0.4017640948295593
SRC_CHICK_D0_4AGW_A,46.1,0.4061185121536255
SRC_CHICK_D0_3D7U_D,46.1,0.3934662342071533
SRC_CHICK_D0_3LOK_A,46.1,0.4846150279045105
SRC_CHICK_D0_4U5J_A,46.1,0.5146039128303528
SRC_CHICK_D0_4DGG_A,46.1,0.3911443054676056
SRC_CHICK_D0_3EN4_A,46.1,0.4628989994525909
SRC_CHICK_D0_3F3U_B,46.1,0.5152392387390137
SRC_CHICK_D0_3G6H_A,46.1,0.4447181522846222
SRC_CHICK_D0_3OF0_B,46.1,0.3549037575721741
SRC_CHICK_D0_3QLG_A,46.1,0.35090360045433044
SRC_CHICK_D0_3TZ7_A,46.1,0.5967003703117371
SRC_CHICK_D0_3EL8_A,46.1,0.3938244879245758
SRC_CHICK_D0_3F3W_B,46.1,0.4571222960948944
SRC_CHICK_D0_3GEQ_A,46.1,0.41442638635635376
SRC_CHICK_D0_3OEZ_A,46.1,0.3767505288124085
SRC_CHICK_D0_3G5D_B,46.1,0.4721428751945496
SRC_CHICK_D0_3F6X_C,46.1,0.5308564305305481
SRC_CHICK_D0_2OIQ_A,46.1,0.387565553188324
SRC_CHICK_D0_2QLQ_A,46.1,0.3880859613418579
SRC_CHICK_D0_3EN6_A,46.1,0.4652568697929382
SRC_CHICK_D0_4FIC_B,46.1,0.3746706247329712
SRC_CHICK_D0_2PTK_A,46.1,0.3682249188423157
SRC_CHICK_D0_3F6X_D,46.1,0.5164811015129089
SRC_CHICK_D0_4DGG_B,46.1,0.301139235496521
SRC_CHICK_D0_3F3T_A,46.1,0.3433906733989716
SRC_CHICK_D0_3GEQ_B,46.1,0.4264692068099976
SRC_CHICK_D0_3U51_A,46.1,0.32282668352127075
SRC_CHICK_D0_3F3T_B,46.1,0.4154320955276489
SRC_CHICK_D0_3UQG_A,46.1,0.4872844815254211
SRC_CHICK_D0_3DQX_B,46.1,0.4674174189567566
SRC_CHICK_D0_3TZ8_B,46.1,0.34273427724838257
SRC_CHICK_D0_3D7U_B,46.1,0.5212226510047913
SRC_CHICK_D0_4MCV_A,45.9,0.3934327363967896
LCK_HUMAN_D0_2OG8_B,45.7,0.6294662356376648
SRC_HUMAN_D0_1FMK_A,45.7,0.4307880103588104
SRC_HUMAN_D0_4MXO_A,45.7,0.4609615802764893
LCK_HUMAN_D0_3AC4_A,45.7,0.5521672368049622
SRC_HUMAN_D0_2BDF_A,45.7,0.5116631984710693
SRC_HUMAN_D0_1YI6_A,45.7,0.5205413103103638
LCK_HUMAN_D0_3AC1_A,45.7,0.4976120889186859
LCK_HUMAN_D0_3AD6_A,45.7,0.5421727895736694
SRC_HUMAN_D0_2H8H_A,45.7,0.4238018095493317
LCK_HUMAN_D0_3AD4_A,45.7,0.4968523383140564
LCK_HUMAN_D0_3AD5_A,45.7,0.5178892612457275
LCK_HUMAN_D0_2OG8_A,45.7,0.5657017230987549
LCK_HUMAN_D0_2ZM1_A,45.7,0.5314036011695862
SRC_HUMAN_D0_4MXZ_B,45.7,0.4736930429935455
LCK_HUMAN_D0_2OFU_A,45.7,0.4967601895332336
LCK_HUMAN_D0_1QPE_A,45.7,0.4977802336215973
SRC_HUMAN_D0_4MXX_A,45.7,0.4988093078136444
LCK_HUMAN_D0_3BYO_A,45.7,0.4671249985694885
LCK_HUMAN_D0_3B2W_A,45.7,0.34620484709739685
SRC_HUMAN_D0_2SRC_A,45.7,0.4051735699176788
LCK_HUMAN_D0_2OF4_A,45.7,0.4970398247241974
