,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,JAK1_HUMAN_D1_4EHZ_B,True,35.8,0.5839792490005493
1,True,CDK2_HUMAN_D0_3R9H_A,True,26.8,0.9020207524299622
2,True,AAPK2_HUMAN_D0_2YZA_A,True,30.0,0.5756499171257019
3,True,PKNB_MYCTU_D0_2FUM_D,True,26.8,0.44275984168052673
4,True,ROCK1_HUMAN_D0_3TWJ_B,True,26.0,0.645928680896759
5,True,MK14_MOUSE_D0_2GTM_A,True,29.1,0.8849007487297058
6,True,TTK_HUMAN_D0_2ZMC_A,True,22.0,0.46722447872161865
7,True,MP2K1_HUMAN_D0_4AN9_A,True,25.8,0.4780235290527344
8,True,AAPK2_HUMAN_D0_4CFF_C,True,30.0,0.5949923396110535
9,False,CDK7_HUMAN_D0_1UA2_D,False,26.8,
10,True,MK14_HUMAN_D0_3O8T_A,True,25.2,0.861208438873291
11,True,SRC_HUMAN_D0_1YI6_A,True,89.4,0.526157796382904
12,True,MUSK_RAT_D0_1LUF_A,True,37.8,0.3846147954463959
13,True,ABL1_HUMAN_D0_2HZ4_A,True,50.4,0.5371744632720947
14,True,ABL1_HUMAN_D0_2HZI_B,True,50.4,0.549632728099823
15,True,PAK4_HUMAN_D0_4JDJ_A,True,23.4,0.6294883489608765
16,True,MK14_MOUSE_D0_1YW2_A,True,27.2,0.8108900785446167
17,True,MK14_MOUSE_D0_4LOP_B,True,29.1,0.7773589491844177
18,True,MK14_HUMAN_D0_3GCP_A,True,29.1,0.9092648029327393
19,True,DAPK2_HUMAN_D0_2CKE_A,True,23.6,0.816249430179596
20,True,PAK4_HUMAN_D0_4FIE_A,True,23.4,0.5824915170669556
21,True,MK14_HUMAN_D0_3DS6_D,True,29.1,0.7836009860038757
22,True,ABL1_HUMAN_D0_2HYY_C,True,50.4,0.4397822320461273
23,True,MK14_HUMAN_D0_3HV7_A,True,29.1,0.87308269739151
24,True,MP2K6_HUMAN_D0_3ENM_C,True,25.5,0.7792808413505554
25,True,IKKB_HUMAN_D0_4E3C_D,True,28.3,0.7164535522460938
26,False,TYK2_HUMAN_D1_4GFO_A,False,36.2,
27,True,ERN1_HUMAN_D0_3P23_C,True,24.8,0.5355746746063232
28,True,ACVL1_HUMAN_D0_3MY0_H,True,30.3,0.6610966324806213
29,False,PIM1_HUMAN_D0_2O65_A,True,29.6,
30,True,CSK21_HUMAN_D0_3Q9Z_A,True,22.4,1.1672660112380981
31,False,SRC_HUMAN_D0_1YOJ_B,True,84.5,
32,True,STK24_HUMAN_D0_3CKX_A,True,29.8,0.6119869947433472
33,True,TBK1_HUMAN_D0_4EUT_B,True,28.3,0.7629796266555786
34,True,MK10_HUMAN_D0_3FI3_A,True,26.4,0.6623747944831848
35,True,DAPK2_MOUSE_D0_2YAA_A,True,23.6,0.7839599847793579
36,False,ABL1_MOUSE_D0_3DK7_B,True,50.4,
37,True,CDK2_HUMAN_D0_3RPV_A,True,26.8,0.9149800539016724
38,True,CDK2_HUMAN_D0_4EOR_A,True,26.8,1.080064296722412
39,True,JAK3_HUMAN_D1_3ZC6_D,True,37.4,0.5577302575111389
40,True,EPHA4_MOUSE_D0_2HEL_A,True,46.9,0.5230751633644104
41,True,PDPK1_HUMAN_D0_3PWY_A,True,24.4,0.6806078553199768
42,True,ABL1_MOUSE_D0_3IK3_B,True,50.4,0.4279542863368988
43,True,MKNK1_HUMAN_D0_2HW6_B,True,21.7,0.7103288769721985
44,True,MK13_HUMAN_D0_3COI_A,True,26.4,0.5371565818786621
45,True,CSK21_HUMAN_D0_1PJK_A,True,22.4,1.1625512838363647
46,False,DAPK1_HUMAN_D0_2Y4P_D,False,25.6,
47,True,NTRK1_HUMAN_D0_4PMP_A,True,36.2,0.4382644295692444
48,False,DAPK2_HUMAN_D0_1ZWS_C,True,23.6,
49,True,EGFR_HUMAN_D0_4WKQ_A,True,39.0,0.5494149923324585
50,True,RN5A_HUMAN_D0_4OAV_B,True,22.1,0.9966805577278137
51,True,MK11_HUMAN_D0_3GP0_A,True,27.6,0.7759954929351807
52,True,AKT2_HUMAN_D0_3E88_B,True,22.0,0.627312183380127
53,True,MAPK2_HUMAN_D0_3GOK_G,True,24.4,1.1112173795700073
54,True,MK08_HUMAN_D0_4HYU_A,True,23.6,1.034127950668335
55,True,PIM2_HUMAN_D0_2IWI_A,True,26.0,0.6603786945343018
56,True,ACVL1_HUMAN_D0_3MY0_A,True,30.3,0.6550775766372681
57,True,MK14_HUMAN_D0_3NNU_A,True,29.1,0.8123287558555603
58,True,JAK2_HUMAN_D1_3IO7_A,True,32.7,0.563828706741333
59,False,FGFR1_HUMAN_D0_1FGI_B,False,39.4,
60,True,MARK2_HUMAN_D0_3IEC_A,True,31.7,0.7580699324607849
61,True,IRE1_YEAST_D0_3LJ1_A,True,27.6,0.7254666090011597
62,True,CDK2_HUMAN_D0_3QTU_A,True,26.8,0.8109570741653442
63,True,DAPK2_HUMAN_D0_1ZWS_B,True,23.6,0.7574715614318848
64,True,MERTK_HUMAN_D0_4M3Q_B,True,40.2,0.400837242603302
65,False,TYK2_MOUSE_D1_4E1Z_A,False,35.4,
66,True,CSK2A_MAIZE_D0_2OXY_B,True,22.0,0.8314133286476135
67,True,ALK_HUMAN_D0_2XB7_A,True,41.7,0.424734890460968
68,True,CSK21_HUMAN_D0_4MD9_F,True,21.3,1.125158667564392
69,True,PIM1_HUMAN_D0_4MED_A,True,29.6,0.6537207961082458
70,False,TYK2_HUMAN_D1_4PY1_A,False,37.4,
71,True,PIM1_HUMAN_D0_3VBT_A,True,29.6,0.6564927101135254
72,True,ST32A_HUMAN_D0_4FR4_C,True,26.0,0.5839261412620544
73,True,MARK2_HUMAN_D0_3IEC_C,True,31.7,0.7481933236122131
74,True,MELK_HUMAN_D0_4D2V_D,True,28.9,0.6648845076560974
75,True,ERN1_MOUSE_D0_4PL5_C,True,24.4,0.5289985537528992
76,True,CHK1_HUMAN_D0_4GH2_A,True,28.7,0.7384802103042603
