,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,DAPK1_HUMAN_D0_3F5U_A,True,27.0,1.1143581867218018
1,True,KAPCA_BOVIN_D0_3E8C_B,True,26.3,0.8964371681213379
2,True,CDK2_HUMAN_D0_3R1Y_A,True,25.4,1.2559607028961182
3,True,AAPK2_HUMAN_D0_4CFF_C,True,26.5,1.0404876470565796
4,True,PLK1_HUMAN_D0_2RKU_A,True,22.5,1.218043565750122
5,True,PIM2_HUMAN_D0_2IWI_A,True,26.7,1.017030954360962
6,True,SRC_CHICK_D0_3LOK_B,True,42.2,1.1559736728668213
7,True,SRC_CHICK_D0_3OEZ_B,True,40.2,0.9150432348251343
8,True,SRC_CHICK_D0_4LGH_A,True,40.2,0.9942575693130493
9,True,TYK2_HUMAN_D1_4PY1_A,True,36.3,0.8422873020172119
10,True,CDK2_HUMAN_D0_4EOK_C,True,25.4,1.3190312385559082
11,True,AAPK2_HUMAN_D0_2YZA_A,True,26.5,0.8915122151374817
12,True,TYK2_MOUSE_D1_4E1Z_A,True,34.8,0.8301131129264832
13,True,CDK2_HUMAN_D0_3QHR_C,True,25.4,1.3108443021774292
14,True,GSK3B_HUMAN_D0_1Q5K_A,True,23.2,1.09550940990448
15,True,FAK1_HUMAN_D0_2IJM_A,True,37.8,0.7404579520225525
16,True,TBK1_HUMAN_D0_4EUT_B,True,23.0,1.275926947593689
17,True,DAPK2_HUMAN_D0_1ZWS_B,True,23.6,1.0483051538467407
18,False,FGFR2_HUMAN_D0_4J98_B,False,37.5,
19,True,WEE1_HUMAN_D0_2IO6_A,True,24.4,0.9857996106147766
20,True,MAPK3_HUMAN_D0_3SHE_A,True,23.0,1.3543790578842163
21,True,IGF1R_HUMAN_D0_3F5P_H,True,39.9,0.8914252519607544
22,True,CDK2_HUMAN_D0_3R9H_A,True,25.4,1.2118736505508423
23,True,TTK_HUMAN_D0_2ZMC_A,True,22.1,1.0955222845077515
24,True,PAK4_HUMAN_D0_4JDJ_A,True,24.6,1.292406439781189
25,True,ABL1_HUMAN_D0_2HYY_C,True,42.9,0.8323310613632202
26,True,ABL1_HUMAN_D0_2HZ4_A,True,42.9,0.9521167874336243
27,True,ABL1_HUMAN_D0_2HZI_B,True,42.9,0.9920597076416016
28,True,ST32A_HUMAN_D0_4FR4_C,True,23.2,1.1420754194259644
29,True,ALK_HUMAN_D0_4CMO_A,True,39.0,0.6896883845329285
30,True,TYK2_MOUSE_D1_4E20_A,True,36.4,0.7968403100967407
31,True,PKNB_MYCTU_D0_2FUM_D,True,23.1,0.7506034970283508
32,True,DAPK2_HUMAN_D0_2CKE_A,True,23.6,1.0887796878814697
33,True,IRE1_YEAST_D0_3LJ1_A,True,26.2,1.081235408782959
34,True,JAK2_HUMAN_D1_4BBF_D,True,37.0,0.744362473487854
35,True,MKNK1_HUMAN_D0_2HW6_B,True,22.1,1.0947660207748413
36,True,MP2K6_HUMAN_D0_3ENM_C,True,28.5,1.1798208951950073
37,True,MK14_HUMAN_D0_4KIQ_C,True,23.9,0.928481936454773
38,True,TGFR1_HUMAN_D0_3TZM_A,True,22.7,1.292508840560913
39,True,MK14_MOUSE_D0_2GTM_A,True,22.8,1.0193097591400146
40,True,MK14_MOUSE_D0_4LOQ_C,True,22.8,0.9508112072944641
