,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,STK24_HUMAN_D0_3CKX_A,True,26.6,0.6150554418563843
1,True,MK14_MOUSE_D0_1YW2_A,True,20.7,1.0784565210342407
2,True,MP2K1_HUMAN_D0_4AN9_A,True,23.8,0.9841120839118958
3,True,MUSK_RAT_D0_1LUF_A,True,26.9,0.6212232708930969
4,True,MK14_MOUSE_D0_2GTM_A,True,21.8,1.1268336772918701
5,True,PIM1_HUMAN_D0_2O65_A,True,27.3,1.0133179426193237
6,True,TBK1_HUMAN_D0_4EUT_B,True,21.4,1.354610800743103
7,True,AAPK2_HUMAN_D0_4CFF_C,True,18.6,0.5391721725463867
8,True,RN5A_HUMAN_D0_4OAV_B,True,18.5,1.558475136756897
9,True,AAPK2_HUMAN_D0_2YZA_A,True,18.6,0.8483720421791077
10,True,TYK2_HUMAN_D1_4GFO_A,True,28.4,0.42095255851745605
11,True,PAK4_HUMAN_D0_4JDJ_A,True,24.2,0.6521013975143433
12,True,DAPK2_HUMAN_D0_1ZWS_C,True,22.1,1.3201546669006348
13,True,MK14_HUMAN_D0_3DS6_D,True,21.8,0.9862852096557617
14,True,MK13_HUMAN_D0_3COI_A,True,21.4,1.111219882965088
15,True,MP2K6_HUMAN_D0_3ENM_C,True,23.4,1.2302714586257935
16,True,TTK_HUMAN_D0_2ZMC_A,True,20.6,0.6747016310691833
17,True,MK14_MOUSE_D0_4LOQ_C,True,21.8,1.091910481452942
18,True,SRC_CHICK_D0_3EN6_A,True,31.5,0.5901637077331543
19,True,MK14_MOUSE_D0_4LOP_B,True,21.8,1.012539267539978
20,True,MK14_HUMAN_D0_4KIQ_C,True,21.8,1.0003153085708618
21,True,MKNK1_HUMAN_D0_2HW6_B,True,23.2,1.0817182064056396
22,True,CSK21_HUMAN_D0_1PJK_A,True,20.3,1.2099716663360596
23,True,MK14_HUMAN_D0_3O8T_A,True,21.6,1.1017345190048218
24,True,JAK3_HUMAN_D1_3ZC6_D,True,30.2,0.6095468401908875
25,True,CDK2_HUMAN_D0_3QTU_A,True,25.5,1.07834792137146
26,False,DAPK2_HUMAN_D0_2CKE_A,True,22.1,
27,True,GSK3B_HUMAN_D0_1Q5K_A,True,22.5,1.5916796922683716
28,True,ABL1_HUMAN_D0_2HYY_C,True,34.7,0.4676850140094757
29,True,ABL1_HUMAN_D0_2HZ4_A,True,34.7,0.32872503995895386
30,True,ABL1_HUMAN_D0_2HZI_B,True,34.7,0.33783847093582153
31,True,ABL1_MOUSE_D0_3IK3_B,True,35.7,0.448475182056427
32,True,ACVL1_HUMAN_D0_3MY0_H,True,22.5,1.1158045530319214
33,True,JAK2_HUMAN_D1_3IO7_A,True,28.0,0.6471349000930786
34,True,MET_HUMAN_D0_3ZBX_A,True,32.5,0.6231012940406799
35,True,SRC_HUMAN_D0_1YI6_A,True,30.7,0.3891068398952484
36,True,MK14_HUMAN_D0_3HV7_A,True,21.8,1.1086559295654297
37,True,MK10_HUMAN_D0_3FI3_A,True,25.5,0.8991532921791077
38,True,MK11_HUMAN_D0_3GP0_A,True,20.7,0.9943825006484985
39,True,SRC_CHICK_D0_2OIQ_A,True,31.5,0.5213670134544373
40,True,MK14_HUMAN_D0_3GCP_A,True,21.8,1.1485331058502197
41,True,IRE1_YEAST_D0_3LJ1_A,True,18.5,1.2871836423873901
42,True,DAPK2_MOUSE_D0_2YAA_A,True,22.1,1.2555829286575317
43,True,ABL1_MOUSE_D0_3DK7_B,True,35.7,0.2669554054737091
44,False,CDK7_HUMAN_D0_1UA2_D,False,19.9,
45,True,MP2K1_HUMAN_D0_4MNE_H,True,23.2,1.0295166969299316
46,True,MK08_HUMAN_D0_4HYU_A,True,24.4,1.0109527111053467
47,True,CSK21_HUMAN_D0_3Q9Z_A,True,20.3,1.1785298585891724
48,True,EGFR_HUMAN_D0_2ITX_A,True,26.5,0.7399140000343323
49,False,DAPK1_HUMAN_D0_2Y4P_D,False,22.4,
50,True,TYK2_MOUSE_D1_4E1Z_A,True,27.7,0.40157338976860046
51,True,PIM1_HUMAN_D0_4MED_A,True,27.3,1.0043224096298218
52,True,AKT2_HUMAN_D0_3E88_B,True,21.3,1.126736044883728
53,False,FGFR1_HUMAN_D0_1FGI_B,False,33.2,
54,True,ACVL1_HUMAN_D0_3MY0_A,True,22.5,1.0177372694015503
55,True,WEE1_HUMAN_D0_2IO6_A,True,19.2,0.7926548719406128
56,True,CDK2_HUMAN_D0_3R9H_A,True,25.5,1.0536577701568604
57,True,JAK1_HUMAN_D1_4EHZ_B,True,25.5,0.4583496153354645
