templateid,seqid,rmsd
JAK2_HUMAN_D0_4FVQ_A,58.2,0.0
JAK2_HUMAN_D0_4FVP_A,58.2,0.2905629277229309
JAK2_HUMAN_D0_4FVR_A,57.5,0.3035013079643249
FES_HUMAN_D0_4E93_A,32.6,0.6459093689918518
FES_HUMAN_D0_3BKB_A,32.6,0.638059139251709
FES_HUMAN_D0_3CBL_A,32.6,0.6468554139137268
ACK1_HUMAN_D0_1U54_A,30.5,0.5485533475875854
ITK_HUMAN_D0_3MIY_A,29.8,0.6235342025756836
ITK_HUMAN_D0_3MJ1_A,29.8,0.7290794253349304
ITK_HUMAN_D0_4MF1_B,29.7,0.5230547189712524
ITK_HUMAN_D0_3QGY_B,29.5,0.6040059924125671
ITK_HUMAN_D0_3V5L_D,29.5,0.4983275234699249
ITK_HUMAN_D0_3QGW_B,29.4,0.6046243906021118
ITK_HUMAN_D0_3QGY_A,29.3,0.5426604151725769
ITK_HUMAN_D0_4MF1_A,29.3,0.6172263622283936
ITK_HUMAN_D0_3QGW_A,29.2,0.6435753703117371
ACK1_HUMAN_D0_1U4D_B,29.2,0.4880150854587555
ACK1_HUMAN_D0_3EQR_B,29.2,0.5225908756256104
ACK1_HUMAN_D0_3EQR_A,29.2,0.4643999934196472
ACK1_HUMAN_D0_4HZS_C,29.2,0.4560915529727936
ACK1_HUMAN_D0_4HZR_B,29.2,0.510147213935852
ACK1_HUMAN_D0_1U4D_A,29.2,0.4911922812461853
ACK1_HUMAN_D0_4HZS_A,29.2,0.43598413467407227
ACK1_HUMAN_D0_4HZS_B,29.2,0.4255556762218475
ACK1_HUMAN_D0_4ID7_A,29.2,0.5202353596687317
ACK1_HUMAN_D0_3EQP_A,29.2,0.4740999341011048
ACK1_HUMAN_D0_3EQP_B,29.2,0.5092295408248901
ACK1_HUMAN_D0_4EWH_A,29.2,0.4834021627902985
ACK1_HUMAN_D0_4HZS_D,29.2,0.4226541817188263
ACK1_HUMAN_D0_1U46_B,29.2,0.4566731452941895
ACK1_HUMAN_D0_4EWH_B,29.2,0.5360540747642517
ACK1_HUMAN_D0_1U54_B,29.2,0.5343438982963562
ACK1_HUMAN_D0_1U46_A,29.2,0.4961877167224884
ACK1_HUMAN_D0_4HZR_A,29.2,0.5229008793830872
ITK_HUMAN_D0_3V5J_A,29.1,0.4671633541584015
CSK_HUMAN_D0_3D7U_C,29.0,0.6592872142791748
CSK_HUMAN_D0_3D7U_A,29.0,0.6427696347236633
CSK_HUMAN_D0_3D7T_A,29.0,0.608598530292511
CSK_RAT_D0_1K9A_F,28.7,0.6474870443344116
CSK_RAT_D0_1K9A_A,28.7,0.6833105683326721
CSK_RAT_D0_1K9A_C,28.7,0.6692325472831726
CSK_RAT_D0_1K9A_B,28.7,0.6039246916770935
CSK_RAT_D0_1K9A_D,28.7,0.7237292528152466
CSK_RAT_D0_1K9A_E,28.7,0.6545930504798889
IGF1R_HUMAN_D0_3F5P_B,28.4,0.5953080058097839
INSR_HUMAN_D0_1GAG_A,28.4,0.5435022711753845
M3K9_HUMAN_D0_3DTC_A,28.4,0.6120263934135437
INSR_HUMAN_D0_2Z8C_A,28.4,0.5285788178443909
INSR_HUMAN_D0_2B4S_B,28.4,0.4869678914546967
INSR_HUMAN_D0_1RQQ_A,28.4,0.5389780998229979
ITK_HUMAN_D0_4PQN_A,28.4,0.7998281717300415
ITK_HUMAN_D0_3MJ2_A,28.3,0.4506850838661194
KSYK_HUMAN_D0_4FYN_A,28.3,0.5621444582939148
ITK_HUMAN_D0_4PP9_A,28.1,0.40228408575057983
ITK_HUMAN_D0_4PPB_B,28.1,1.103962540626526
ITK_HUMAN_D0_3V5L_A,28.1,0.4065681993961334
ITK_HUMAN_D0_1SNX_B,28.1,0.40641173720359797
ITK_HUMAN_D0_1SNU_B,28.1,0.4218522608280182
ITK_HUMAN_D0_4KIO_A,28.1,0.38974276185035706
ITK_HUMAN_D0_4PPA_B,28.1,0.9397982954978944
ITK_HUMAN_D0_1SM2_B,28.1,0.4234634339809418
ITK_HUMAN_D0_4L7S_A,28.1,0.4304202198982239
ITK_HUMAN_D0_3V5L_B,28.1,0.3464760184288025
ITK_HUMAN_D0_4M0Y_A,28.1,0.438151091337204
ITK_HUMAN_D0_4L7S_B,28.1,0.3688469231128693
ITK_HUMAN_D0_1SNX_A,28.1,0.45214697718620295
ITK_HUMAN_D0_3V8T_A,28.1,0.4294852614402771
ITK_HUMAN_D0_4KIO_B,28.1,0.4422353208065033
ITK_HUMAN_D0_4M12_A,28.1,0.4131836295127869
ITK_HUMAN_D0_4PPC_B,28.1,1.0619961023330688
ITK_HUMAN_D0_4HCV_A,28.1,0.3997450768947601
ITK_HUMAN_D0_4MF0_B,28.1,1.0957769155502322
ITK_HUMAN_D0_3V8T_B,28.1,0.4270882606506348
ITK_HUMAN_D0_3V5L_C,28.1,0.4038783609867096
ITK_HUMAN_D0_4M0Z_A,28.1,0.4614285826683045
ITK_HUMAN_D0_4PPA_A,28.1,1.1320960521697998
ITK_HUMAN_D0_4MF0_A,28.1,1.0076193809509275
ITK_HUMAN_D0_4PPC_A,28.1,1.112005591392517
ITK_HUMAN_D0_4KIO_C,28.1,0.4257199168205261
ITK_HUMAN_D0_4HCU_A,28.1,0.3842803537845612
ITK_HUMAN_D0_4PPB_A,28.1,1.164067029953003
ITK_HUMAN_D0_4HCT_A,28.1,0.3803596198558808
ITK_HUMAN_D0_1SNU_A,28.1,0.4336602687835693
ITK_HUMAN_D0_4KIO_D,28.1,0.4542574286460877
ITK_HUMAN_D0_4PP9_B,28.1,0.4474496841430664
ITK_HUMAN_D0_3V8W_A,28.1,0.4495150446891785
ITK_HUMAN_D0_3T9T_A,28.1,0.3896437585353851
ITK_HUMAN_D0_4M15_A,28.1,0.3806158900260925
ITK_HUMAN_D0_1SM2_A,28.1,0.4852258861064911
