,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,AAPK2_HUMAN_D0_4CFF_C,True,24.1,0.7043567299842834
1,True,TYK2_MOUSE_D1_4E20_A,True,33.3,0.6536531448364258
2,True,AAPK2_HUMAN_D0_2YZA_A,True,24.1,0.9709242582321167
3,True,FAK1_HUMAN_D0_2IJM_A,True,37.1,0.5488581657409668
4,True,TYK2_HUMAN_D1_4GFO_A,True,31.8,0.6275283098220825
5,True,MUSK_RAT_D0_1LUF_A,True,38.3,0.6864473223686218
6,True,MK14_HUMAN_D0_3HV7_A,True,22.4,1.1702964305877686
7,True,HASP_HUMAN_D0_3F2N_A,True,22.0,1.3194044828414917
8,True,MP2K1_HUMAN_D0_4AN9_A,True,24.2,0.6381838321685791
9,True,ABL1_HUMAN_D0_2HZI_B,True,39.8,0.6183654069900513
10,True,MKNK1_HUMAN_D0_2HW6_B,True,22.7,1.2044286727905273
11,True,MK14_HUMAN_D0_3O8T_A,True,19.8,1.3408024311065674
12,True,TGFR1_HUMAN_D0_3TZM_A,True,26.4,0.6524975299835205
13,True,KAPCA_BOVIN_D0_3ZO2_A,True,21.2,0.6389312148094177
14,True,MK14_MOUSE_D0_4LOQ_C,True,22.0,1.1387542486190796
15,False,EPHB4_HUMAN_D0_2VX1_A,False,34.3,
16,True,STK3_HUMAN_D0_4LG4_C,True,27.4,0.5850051045417786
17,True,CDK2_HUMAN_D0_3R1Y_A,True,23.8,1.257973551750183
18,True,ABL1_HUMAN_D0_2HZ4_A,True,39.8,0.5589247345924377
19,True,CSK21_HUMAN_D0_3Q9Z_A,True,22.4,0.8404861092567444
20,True,EGFR_HUMAN_D0_2ITX_A,True,35.4,0.5451647639274597
21,True,GSK3B_HUMAN_D0_3ZRL_B,True,27.1,1.129343032836914
22,True,ABL1_HUMAN_D0_2HYY_C,True,39.8,0.604015052318573
23,True,PIM1_HUMAN_D0_3VBT_A,True,22.1,0.7244369983673096
24,True,DAPK2_HUMAN_D0_1ZWS_B,True,24.7,0.9474837183952332
25,True,SRC_HUMAN_D0_1YOJ_B,True,42.5,0.962639570236206
26,True,MK14_HUMAN_D0_4KIQ_C,True,22.4,1.195495843887329
27,True,MK14_HUMAN_D0_3NNU_A,True,22.4,1.1634438037872314
28,True,SRC_HUMAN_D0_1YI6_A,True,42.9,0.4758293330669403
29,True,MK14_MOUSE_D0_2GTM_A,True,22.0,1.1692522764205933
30,True,NAHK_BIFL2_D0_4OCK_A,True,19.5,2.068885087966919
31,True,MK14_HUMAN_D0_3GCP_A,True,22.4,1.2535207271575928
32,True,ABL1_MOUSE_D0_3IK3_B,True,40.9,0.5690560340881348
33,True,CDK2_HUMAN_D0_3QTU_A,True,23.8,1.2201368808746338
34,False,CDK7_HUMAN_D0_1UA2_D,False,24.5,
35,True,CDK2_HUMAN_D0_3R71_A,True,23.8,1.2263745069503784
36,True,MP2K6_HUMAN_D0_3ENM_C,True,26.4,0.9096405506134033
37,True,SRC_CHICK_D0_2OIQ_A,True,42.5,0.5164055824279785
38,True,TTK_HUMAN_D0_2ZMC_A,True,21.7,0.6810249090194702
39,True,STK24_HUMAN_D0_3CKX_A,True,30.6,0.5987364053726196
40,True,CHK1_HUMAN_D0_4FST_A,True,26.1,1.020189642906189
41,True,TYK2_MOUSE_D1_4E1Z_A,True,32.6,0.6735235452651978
42,True,MK14_MOUSE_D0_1YW2_A,True,21.4,1.1206448078155518
43,True,MK14_HUMAN_D0_3DS6_D,True,22.4,1.1449655294418335
44,True,CDK2_HUMAN_D0_3QHR_C,True,23.8,1.181511402130127
45,True,GSK3B_HUMAN_D0_2JLD_B,True,27.1,1.132873296737671
46,True,PIM2_HUMAN_D0_2IWI_A,True,26.7,0.7664490938186646
47,False,PDPK1_HUMAN_D0_3PWY_A,False,20.7,
48,True,CDK2_HUMAN_D0_3RPV_A,True,23.8,1.2045115232467651
49,True,PIM1_HUMAN_D0_4MED_A,True,22.1,0.6875631213188171
50,True,ST32A_HUMAN_D0_4FR4_C,True,24.3,0.7316338419914246
51,True,MET_HUMAN_D0_3L8V_A,True,36.9,0.44654014706611633
