,templateid,seqid
0,JAK2_HUMAN_D0_4FVQ_A,100.0
1,JAK2_HUMAN_D0_4FVR_A,100.0
2,JAK2_HUMAN_D0_4FVP_A,100.0
3,LCK_HUMAN_D0_2OFV_B,33.5
4,SRC_HUMAN_D0_1YOJ_B,33.0
5,ITK_HUMAN_D0_3QGW_B,31.6
6,ITK_HUMAN_D0_3MIY_A,31.6
7,ITK_HUMAN_D0_3QGY_A,31.5
8,ITK_HUMAN_D0_4MF1_B,31.5
9,ITK_HUMAN_D0_3MIY_B,31.4
10,ITK_HUMAN_D0_3QGW_A,31.3
11,SRC_HUMAN_D0_1YOL_A,31.3
12,SRC_HUMAN_D0_1YOL_B,31.3
13,ITK_HUMAN_D0_3V5J_A,31.3
14,ITK_HUMAN_D0_3MJ1_A,31.2
15,ITK_HUMAN_D0_3QGY_B,31.2
16,ITK_HUMAN_D0_3V5L_D,31.2
17,ITK_HUMAN_D0_4MF1_A,31.0
18,LCK_HUMAN_D0_2ZYB_A,30.8
19,LCK_HUMAN_D0_3MPM_A,30.7
20,LCK_HUMAN_D0_3AC2_A,30.7
21,LCK_HUMAN_D0_2OF4_A,30.7
22,LCK_HUMAN_D0_2OF2_A,30.7
23,LCK_HUMAN_D0_3ACK_A,30.7
24,LCK_HUMAN_D0_3AD4_A,30.7
25,LCK_HUMAN_D0_3AC8_A,30.7
26,LCK_HUMAN_D0_1QPC_A,30.7
27,LCK_HUMAN_D0_3AC5_A,30.7
28,LCK_HUMAN_D0_2ZM1_A,30.7
29,LCK_HUMAN_D0_3AC4_A,30.7
30,LCK_HUMAN_D0_3AC3_A,30.7
31,LCK_HUMAN_D0_2PL0_A,30.7
32,LCK_HUMAN_D0_2ZM4_A,30.7
33,LCK_HUMAN_D0_2OG8_A,30.7
34,LCK_HUMAN_D0_3B2W_A,30.7
35,LCK_HUMAN_D0_3BYU_A,30.7
36,LCK_HUMAN_D0_3BYS_A,30.7
37,LCK_HUMAN_D0_2OG8_B,30.7
38,LCK_HUMAN_D0_3AD5_A,30.7
39,LCK_HUMAN_D0_3KMM_A,30.7
40,LCK_HUMAN_D0_1QPJ_A,30.7
41,LCK_HUMAN_D0_3KXZ_A,30.7
42,LCK_HUMAN_D0_3LCK_A,30.7
43,LCK_HUMAN_D0_2OFV_A,30.7
44,LCK_HUMAN_D0_4C3F_A,30.7
45,LCK_HUMAN_D0_2OFU_A,30.7
46,LCK_HUMAN_D0_3BYM_A,30.7
47,LCK_HUMAN_D0_1QPE_A,30.7
48,LCK_HUMAN_D0_3BYO_A,30.7
49,LCK_HUMAN_D0_3AC1_A,30.7
50,ITK_HUMAN_D0_4PQN_A,30.6
51,SRC_CHICK_D0_3EN7_A,30.5
52,FAK2_HUMAN_D0_3FZT_A,30.4
53,FAK2_HUMAN_D0_4H1J_A,30.4
54,SRC_CHICK_D0_3EN7_B,30.4
55,LCK_HUMAN_D0_1QPD_A,30.3
56,SRC_CHICK_D0_2QI8_A,30.0
57,SRC_HUMAN_D0_1YOJ_A,30.0
58,SRC_CHICK_D0_4LGG_A,29.9
59,RIO2_ARCFU_D0_1TQP_A,29.9
60,SRC_CHICK_D0_3EL7_A,29.9
61,RET_HUMAN_D0_2X2K_A,29.8
62,RET_HUMAN_D0_4CKI_A,29.8
63,SRC_CHICK_D0_3EN5_A,29.8
64,RET_HUMAN_D0_4CKJ_A,29.8
65,SRC_CHICK_D0_4LGH_B,29.8
66,ABL1_MOUSE_D0_3DK6_A,29.8
67,RET_HUMAN_D0_2X2M_A,29.8
68,SRC_CHICK_D0_3SVV_B,29.7
69,ACK1_HUMAN_D0_1U54_A,29.7
70,SRC_CHICK_D0_2QQ7_A,29.6
71,HCK_HUMAN_D0_1AD5_A,29.5
72,ITK_HUMAN_D0_3MJ2_A,29.5
73,HCK_HUMAN_D0_2HCK_A,29.5
74,HCK_HUMAN_D0_2HCK_B,29.5
75,HCK_HUMAN_D0_1AD5_B,29.5
76,SRC_CHICK_D0_3SVV_A,29.5
77,HCK_HUMAN_D0_2HK5_A,29.4
78,SRC_CHICK_D0_3LOK_B,29.4
79,VGFR2_HUMAN_D0_3CP9_B,29.3
80,SRC_CHICK_D0_2QI8_B,29.3
81,BTK_HUMAN_D0_4OT6_A,29.2
82,BTK_HUMAN_D0_4OTR_A,29.2
83,ITK_HUMAN_D0_4PPA_B,29.2
84,ITK_HUMAN_D0_1SM2_B,29.2
85,ITK_HUMAN_D0_4L7S_B,29.2
86,ITK_HUMAN_D0_4M12_A,29.2
87,ITK_HUMAN_D0_4M0Y_A,29.2
88,ITK_HUMAN_D0_4HCV_A,29.2
89,ITK_HUMAN_D0_4M0Z_A,29.2
90,ITK_HUMAN_D0_1SNU_B,29.2
91,ITK_HUMAN_D0_3V8W_B,29.2
92,ITK_HUMAN_D0_3V5L_A,29.2
93,ITK_HUMAN_D0_1SNX_A,29.2
94,ITK_HUMAN_D0_4L7S_A,29.2
95,BTK_HUMAN_D0_4OT5_A,29.2
96,ITK_HUMAN_D0_4M14_A,29.2
97,ITK_HUMAN_D0_4PPA_A,29.2
98,ITK_HUMAN_D0_3V5L_C,29.2
99,ITK_HUMAN_D0_4PPB_B,29.2
100,ITK_HUMAN_D0_4KIO_B,29.2
101,ITK_HUMAN_D0_4PPC_A,29.2
102,ITK_HUMAN_D0_3V5L_B,29.2
103,ITK_HUMAN_D0_4M15_A,29.2
104,ITK_HUMAN_D0_4MF0_A,29.2
105,ITK_HUMAN_D0_1SNU_A,29.2
106,ABL1_MOUSE_D0_3OXZ_A,29.2
107,ITK_HUMAN_D0_3V8T_B,29.2
108,ITK_HUMAN_D0_4HCT_A,29.2
109,ITK_HUMAN_D0_4KIO_D,29.2
110,ITK_HUMAN_D0_4PPB_A,29.2
111,ITK_HUMAN_D0_4PP9_B,29.2
112,ITK_HUMAN_D0_1SM2_A,29.2
113,ITK_HUMAN_D0_4PP9_A,29.2
114,BTK_HUMAN_D0_4OTQ_A,29.2
115,ITK_HUMAN_D0_4MF0_B,29.2
116,ITK_HUMAN_D0_4PPC_B,29.2
117,ITK_HUMAN_D0_3V8W_A,29.2
118,ITK_HUMAN_D0_3V8T_A,29.2
119,ITK_HUMAN_D0_1SNX_B,29.2
120,ITK_HUMAN_D0_4M13_A,29.2
121,ITK_HUMAN_D0_4KIO_A,29.2
122,ITK_HUMAN_D0_3T9T_A,29.2
123,ITK_HUMAN_D0_3V5J_B,29.2
124,ITK_HUMAN_D0_4KIO_C,29.2
125,ITK_HUMAN_D0_4HCU_A,29.2
126,HCK_HUMAN_D0_3VS4_B,29.1
127,HCK_HUMAN_D0_4LUE_B,29.1
128,HCK_HUMAN_D0_3VS1_A,29.1
129,HCK_HUMAN_D0_2C0T_A,29.1
130,HCK_HUMAN_D0_3VS4_A,29.1
131,TYK2_HUMAN_D1_4GJ2_A,29.1
132,HCK_HUMAN_D0_3VRY_B,29.1
133,HCK_HUMAN_D0_3VS3_B,29.1
134,NTRK1_HUMAN_D0_4PMP_A,29.1
135,SRC_CHICK_D0_2QQ7_B,29.1
136,HCK_HUMAN_D0_3VS6_B,29.1
137,HCK_HUMAN_D0_3VRZ_B,29.1
138,HCK_HUMAN_D0_3VS6_A,29.1
139,HCK_HUMAN_D0_3VS7_A,29.1
140,HCK_HUMAN_D0_1QCF_A,29.1
141,HCK_HUMAN_D0_2C0I_A,29.1
142,TYK2_HUMAN_D1_4GVJ_A,29.1
143,HCK_HUMAN_D0_2C0O_A,29.1
144,HCK_HUMAN_D0_2C0I_B,29.1
145,HCK_HUMAN_D0_3VS5_A,29.1
146,TYK2_HUMAN_D1_4PY1_A,29.1
147,HCK_HUMAN_D0_3VS0_A,29.1
148,HCK_HUMAN_D0_2C0O_B,29.1
149,TYK2_HUMAN_D1_4GIH_A,29.1
150,HCK_HUMAN_D0_3VS7_B,29.1
151,HCK_HUMAN_D0_3VS3_A,29.1
152,HCK_HUMAN_D0_3VS2_A,29.1
153,HCK_HUMAN_D0_3VRZ_A,29.1
154,TYK2_HUMAN_D1_4GII_A,29.1
155,HCK_HUMAN_D0_3VS0_B,29.1
156,HCK_HUMAN_D0_3VS1_B,29.1
157,HCK_HUMAN_D0_4LUD_A,29.1
158,HCK_HUMAN_D0_4LUE_A,29.1
159,HCK_HUMAN_D0_4LUD_B,29.1
160,TYK2_HUMAN_D1_4GJ3_A,29.1
161,KSYK_HUMAN_D0_4FYN_A,29.1
162,HCK_HUMAN_D0_3VRY_A,29.1
163,HCK_HUMAN_D0_3VS2_B,29.1
164,HCK_HUMAN_D0_2C0T_B,29.1
165,HCK_HUMAN_D0_3VS5_B,29.1
166,FAK2_HUMAN_D0_3FZR_A,29.0
167,FAK2_HUMAN_D0_3FZP_A,29.0
168,FAK2_HUMAN_D0_3FZS_A,29.0
169,FAK2_HUMAN_D0_4H1M_A,29.0
170,FAK2_HUMAN_D0_3FZO_A,29.0
171,FAK2_HUMAN_D0_3ET7_A,29.0
172,FAK2_HUMAN_D0_3H3C_A,29.0
173,SRC_CHICK_D0_4MCV_B,29.0
174,SRC_HUMAN_D0_4MXY_A,29.0
175,FAK2_HUMAN_D0_3CC6_A,29.0
176,SRC_HUMAN_D0_4MXZ_A,29.0
177,VGFR2_HUMAN_D0_3B8R_B,28.9
178,SRC_CHICK_D0_2HWO_A,28.9
179,ACK1_HUMAN_D0_1U4D_A,28.8
180,ACK1_HUMAN_D0_1U46_B,28.8
181,ACK1_HUMAN_D0_1U46_A,28.8
182,ACK1_HUMAN_D0_4EWH_A,28.8
183,ACK1_HUMAN_D0_4HZR_B,28.8
184,ACK1_HUMAN_D0_1U54_B,28.8
185,EPHA5_HUMAN_D0_2R2P_A,28.8
186,ACK1_HUMAN_D0_4EWH_B,28.8
187,ACK1_HUMAN_D0_3EQP_A,28.8
188,ACK1_HUMAN_D0_4HZS_A,28.8
189,ACK1_HUMAN_D0_4HZS_D,28.8
190,ACK1_HUMAN_D0_3EQP_B,28.8
191,ACK1_HUMAN_D0_4HZS_C,28.8
192,ACK1_HUMAN_D0_4HZS_B,28.8
193,ACK1_HUMAN_D0_3EQR_A,28.8
194,TYK2_MOUSE_D1_4E20_A,28.8
195,ACK1_HUMAN_D0_1U4D_B,28.8
196,ACK1_HUMAN_D0_4ID7_A,28.8
197,ACK1_HUMAN_D0_4HZR_A,28.8
198,ACK1_HUMAN_D0_3EQR_B,28.8
199,JAK1_HUMAN_D1_4EI4_A,28.7
200,JAK1_HUMAN_D1_4E4L_D,28.7
201,NTRK2_HUMAN_D0_4AT4_A,28.7
202,JAK1_HUMAN_D1_4E4L_E,28.7
203,JAK1_HUMAN_D1_4I5C_A,28.7
204,VGFR2_HUMAN_D0_2QU6_B,28.7
205,JAK1_HUMAN_D1_4E5W_A,28.7
206,JAK1_HUMAN_D1_4EHZ_D,28.7
207,TYK2_HUMAN_D1_3LXP_A,28.7
208,JAK1_HUMAN_D1_4E5W_B,28.7
209,JAK1_HUMAN_D1_4EHZ_C,28.7
210,VGFR2_HUMAN_D0_3VO3_A,28.7
211,BMX_HUMAN_D0_3SXS_A,28.7
212,JAK1_HUMAN_D1_4I5C_B,28.7
213,JAK1_HUMAN_D1_4E4N_A,28.7
214,JAK1_HUMAN_D1_4FK6_B,28.7
215,JAK1_HUMAN_D1_4EHZ_A,28.7
216,JAK1_HUMAN_D1_4E4L_B,28.7
217,JAK1_HUMAN_D1_4E4N_B,28.7
218,TYK2_HUMAN_D1_3LXN_A,28.7
219,JAK1_HUMAN_D1_4EI4_B,28.7
220,JAK1_HUMAN_D1_4FK6_A,28.7
221,NTRK2_HUMAN_D0_4ASZ_A,28.7
222,NTRK2_HUMAN_D0_4AT3_A,28.7
223,JAK1_HUMAN_D1_4EHZ_B,28.7
224,JAK1_HUMAN_D1_3EYH_A,28.7
225,JAK1_HUMAN_D1_4IVC_B,28.7
226,JAK1_HUMAN_D1_4IVB_B,28.7
227,JAK1_HUMAN_D1_4K6Z_A,28.7
228,JAK1_HUMAN_D1_4IVD_A,28.7
229,VGFR2_HUMAN_D0_3EFL_B,28.7
230,JAK1_HUMAN_D1_4K77_A,28.7
231,BMX_HUMAN_D0_3SXR_A,28.7
232,VGFR2_HUMAN_D0_4ASE_A,28.7
233,JAK1_HUMAN_D1_4IVC_A,28.7
234,VGFR2_HUMAN_D0_3VNT_A,28.7
235,JAK1_HUMAN_D1_4K77_B,28.7
236,NTRK2_HUMAN_D0_4AT5_A,28.7
237,JAK1_HUMAN_D1_4IVD_B,28.7
238,JAK1_HUMAN_D1_3EYG_A,28.7
239,JAK1_HUMAN_D1_4E4L_A,28.7
240,SRC_CHICK_D0_2HWP_A,28.6
241,BTK_HUMAN_D0_4NWM_A,28.6
242,BMX_HUMAN_D0_3SXR_B,28.6
243,SRC_CHICK_D0_3QLF_B,28.5
244,BTK_HUMAN_D0_1K2P_A,28.5
245,SRC_CHICK_D0_3F6X_B,28.5
246,LYN_MOUSE_D0_2ZV9_A,28.5
247,BTK_HUMAN_D0_1K2P_B,28.5
248,TYK2_HUMAN_D1_4OLI_A,28.4
249,VGFR2_HUMAN_D0_2P2I_B,28.4
250,BRI1_ARATH_D0_4Q5J_A,28.4
251,BTK_HUMAN_D0_3PIZ_A,28.3
252,BTK_HUMAN_D0_3PJ3_A,28.3
253,TYK2_HUMAN_D1_3NYX_A,28.3
254,JAK3_HUMAN_D1_3ZC6_A,28.3
255,VGFR2_HUMAN_D0_3VHK_A,28.3
256,BTK_HUMAN_D0_3K54_A,28.3
257,BTK_HUMAN_D0_3P08_A,28.3
258,VGFR2_HUMAN_D0_3VID_A,28.3
259,BTK_HUMAN_D0_3PJ2_A,28.3
260,TYK2_HUMAN_D1_3NZ0_A,28.3
261,BTK_HUMAN_D0_3P08_B,28.3
262,VGFR2_HUMAN_D0_3U6J_A,28.3
263,VGFR2_HUMAN_D0_3VHE_A,28.3
264,BTK_HUMAN_D0_3PJ1_A,28.3
265,BTK_HUMAN_D0_3PIX_A,28.3
266,VGFR2_HUMAN_D0_1Y6A_A,28.3
267,BTK_HUMAN_D0_3GEN_A,28.3
268,TYK2_MOUSE_D1_4E1Z_A,28.3
269,BTK_HUMAN_D0_3OCT_A,28.3
270,BTK_HUMAN_D0_3OCS_A,28.3
271,TYK2_HUMAN_D1_4GFO_A,28.3
272,JAK3_HUMAN_D1_3ZC6_D,28.3
273,BTK_HUMAN_D0_3PIY_A,28.3
274,VGFR2_HUMAN_D0_3DTW_A,28.3
275,VGFR2_HUMAN_D0_3CJG_A,28.2
276,VGFR2_HUMAN_D0_3B8Q_B,28.2
277,VGFR2_HUMAN_D0_1VR2_A,28.2
278,VGFR2_HUMAN_D0_2QU6_A,28.2
279,SRC_HUMAN_D0_1KSW_A,28.1
280,VGFR2_HUMAN_D0_2RL5_A,28.1
281,VGFR2_HUMAN_D0_1YWN_A,28.1
282,FES_HUMAN_D0_3BKB_A,28.0
283,SRC_HUMAN_D0_4MXZ_B,28.0
284,KSYK_HUMAN_D0_4I0R_A,28.0
285,KSYK_HUMAN_D0_3VF8_A,28.0
286,KSYK_HUMAN_D0_4F4P_A,28.0
287,KSYK_HUMAN_D0_4FYO_A,28.0
288,KSYK_HUMAN_D0_4PUZ_B,28.0
289,SRC_HUMAN_D0_2BDF_B,28.0
290,KSYK_HUMAN_D0_4I0T_A,28.0
291,SRC_HUMAN_D0_4K11_A,28.0
292,SRC_HUMAN_D0_4MXX_B,28.0
293,KSYK_HUMAN_D0_4FL2_A,28.0
294,SRC_HUMAN_D0_2BDF_A,28.0
295,KSYK_HUMAN_D0_1XBC_A,28.0
296,FES_HUMAN_D0_3CBL_A,28.0
297,KSYK_HUMAN_D0_3EMG_A,28.0
298,SRC_HUMAN_D0_1FMK_A,28.0
299,KSYK_HUMAN_D0_4PUZ_A,28.0
300,KSYK_HUMAN_D0_3FQE_A,28.0
301,SRC_HUMAN_D0_4MXO_B,28.0
302,SRC_HUMAN_D0_2H8H_A,28.0
303,KSYK_HUMAN_D0_3VF9_A,28.0
304,KSYK_HUMAN_D0_3FQH_B,28.0
305,VGFR2_HUMAN_D0_3DTW_B,28.0
306,SRC_HUMAN_D0_4MXO_A,28.0
307,KSYK_HUMAN_D0_4GFG_A,28.0
308,KSYK_HUMAN_D0_3TUB_A,28.0
309,KSYK_HUMAN_D0_4FL1_A,28.0
310,SRC_HUMAN_D0_2BDJ_A,28.0
311,KSYK_HUMAN_D0_4FL3_A,28.0
312,SRC_HUMAN_D0_1YOM_B,28.0
313,KSYK_HUMAN_D0_4PV0_A,28.0
314,KSYK_HUMAN_D0_3SRV_A,28.0
315,SRC_HUMAN_D0_1YI6_A,28.0
316,KSYK_HUMAN_D0_4DFL_A,28.0
317,KSYK_HUMAN_D0_3TUD_A,28.0
318,SRC_HUMAN_D0_1YI6_B,28.0
319,SRC_HUMAN_D0_1YOM_A,28.0
320,KSYK_HUMAN_D0_3FQS_A,28.0
321,KSYK_HUMAN_D0_1XBB_A,28.0
322,SRC_HUMAN_D0_2SRC_A,28.0
323,KSYK_HUMAN_D0_1XBA_A,28.0
324,KSYK_HUMAN_D0_3TUC_A,28.0
325,SRC_HUMAN_D0_4MXY_B,28.0
326,KSYK_HUMAN_D0_4FZ6_A,28.0
327,SRC_HUMAN_D0_1Y57_A,28.0
328,KSYK_HUMAN_D0_4FZ7_A,28.0
329,KSYK_HUMAN_D0_4PX6_A,28.0
330,SRC_HUMAN_D0_4MXX_A,28.0
331,KSYK_HUMAN_D0_4DFN_A,28.0
332,KSYK_HUMAN_D0_3SRV_B,28.0
333,KSYK_HUMAN_D0_3FQH_A,28.0
334,KSYK_HUMAN_D0_4I0S_A,28.0
335,VGFR2_HUMAN_D0_3B8Q_A,27.9
336,CSF1R_HUMAN_D0_4HW7_A,27.9
337,JAK3_HUMAN_D1_3ZEP_B,27.9
338,DDR1_HUMAN_D0_4BKJ_A,27.9
339,JAK3_HUMAN_D1_3ZEP_C,27.9
340,VGFR2_HUMAN_D0_4AGD_A,27.9
341,DDR1_HUMAN_D0_4BKJ_B,27.9
342,JAK2_HUMAN_D1_4D1S_A,27.9
343,VGFR2_HUMAN_D0_4AGC_A,27.9
344,JAK3_HUMAN_D1_3ZC6_C,27.9
345,ABL1_HUMAN_D0_2HYY_B,27.9
346,IGF1R_HUMAN_D0_3F5P_M,27.9
347,ABL1_HUMAN_D0_2HYY_A,27.9
348,DDR1_HUMAN_D0_3ZOS_A,27.9
349,DDR1_HUMAN_D0_3ZOS_B,27.9
350,VGFR2_HUMAN_D0_4AG8_A,27.9
351,CSF1R_HUMAN_D0_2OGV_A,27.9
352,FES_HUMAN_D0_4E93_A,27.9
353,VGFR2_HUMAN_D0_4ASD_A,27.9
354,VGFR2_HUMAN_D0_2XIR_A,27.9
355,DDR1_HUMAN_D0_4CKR_A,27.9
356,ABL1_HUMAN_D0_3CS9_B,27.8
357,ABL1_HUMAN_D0_2E2B_B,27.8
358,ABL1_HUMAN_D0_2GQG_A,27.8
359,ABL1_HUMAN_D0_2HIW_A,27.8
360,ABL1_HUMAN_D0_2HZI_B,27.8
361,SRC_CHICK_D0_3DQW_B,27.8
362,VGFR2_HUMAN_D0_3B8R_A,27.8
363,ABL1_HUMAN_D0_2HZ4_B,27.8
364,VGFR2_HUMAN_D0_3EFL_A,27.8
365,ABL1_HUMAN_D0_2E2B_A,27.8
366,ABL1_HUMAN_D0_2HZ4_A,27.8
367,CSK_HUMAN_D0_3D7U_C,27.8
368,ABL1_HUMAN_D0_3QRJ_A,27.8
369,ABL1_HUMAN_D0_2G1T_D,27.8
370,ABL1_HUMAN_D0_3PYY_A,27.8
371,ABL1_HUMAN_D0_2G2H_B,27.8
372,ABL1_HUMAN_D0_2HZ0_A,27.8
373,ABL1_HUMAN_D0_2G1T_A,27.8
374,SRC_CHICK_D0_3DQW_C,27.8
375,ABL1_HUMAN_D0_2HIW_B,27.8
376,VGFR2_HUMAN_D0_3CPB_B,27.8
377,ABL1_HUMAN_D0_2HZ4_C,27.8
378,ABL1_HUMAN_D0_2G2I_A,27.8
379,ABL1_HUMAN_D0_2GQG_B,27.8
380,ABL1_HUMAN_D0_2HYY_D,27.8
381,ABL1_HUMAN_D0_2HZ0_B,27.8
382,ABL1_HUMAN_D0_2G2I_B,27.8
383,ABL1_HUMAN_D0_2FO0_A,27.8
384,ABL1_HUMAN_D0_2G2H_A,27.8
385,ABL1_HUMAN_D0_2V7A_B,27.8
386,ABL1_HUMAN_D0_3CS9_C,27.8
387,ABL1_HUMAN_D0_2G1T_C,27.8
388,ABL1_HUMAN_D0_2G2F_A,27.8
389,ABL1_HUMAN_D0_3QRJ_B,27.8
390,ABL1_HUMAN_D0_3CS9_A,27.8
391,ABL1_HUMAN_D0_1OPL_A,27.8
392,ABL1_HUMAN_D0_2V7A_A,27.8
393,VGFR2_HUMAN_D0_3CJF_A,27.8
394,ABL1_HUMAN_D0_3CS9_D,27.8
395,CSK_HUMAN_D0_3D7T_A,27.8
396,ABL1_HUMAN_D0_2G2F_B,27.8
397,ABL1_HUMAN_D0_2G1T_B,27.8
398,ABL1_HUMAN_D0_1OPL_B,27.8
399,ABL1_HUMAN_D0_3UE4_B,27.8
400,ABL1_HUMAN_D0_3QRI_A,27.8
401,ABL1_HUMAN_D0_3QRI_B,27.8
402,ABL1_HUMAN_D0_3PYY_B,27.8
