,templateid,seqid
0,EGFR_HUMAN_D0_4R5S_A,100.0
1,EGFR_HUMAN_D0_4LRM_C,100.0
2,EGFR_HUMAN_D0_2JIT_A,100.0
3,EGFR_HUMAN_D0_3LZB_A,100.0
4,EGFR_HUMAN_D0_3BEL_A,100.0
5,EGFR_HUMAN_D0_4I22_A,100.0
6,EGFR_HUMAN_D0_2GS7_A,100.0
7,EGFR_HUMAN_D0_1M17_A,100.0
8,EGFR_HUMAN_D0_4I23_A,100.0
9,EGFR_HUMAN_D0_2RFE_C,100.0
10,EGFR_HUMAN_D0_1M14_A,100.0
11,EGFR_HUMAN_D0_3LZB_D,100.0
12,EGFR_HUMAN_D0_4LL0_B,100.0
13,EGFR_HUMAN_D0_3GT8_D,100.0
14,EGFR_HUMAN_D0_3W2R_A,100.0
15,EGFR_HUMAN_D0_2ITP_A,100.0
16,EGFR_HUMAN_D0_3LZB_B,100.0
17,EGFR_HUMAN_D0_1XKK_A,100.0
18,EGFR_HUMAN_D0_3GT8_B,100.0
19,EGFR_HUMAN_D0_2ITO_A,100.0
20,EGFR_HUMAN_D0_3W32_A,100.0
21,EGFR_HUMAN_D0_2J6M_A,100.0
22,EGFR_HUMAN_D0_4I20_A,100.0
23,EGFR_HUMAN_D0_3W33_A,100.0
24,EGFR_HUMAN_D0_4I21_A,100.0
25,EGFR_HUMAN_D0_2RGP_A,100.0
26,EGFR_HUMAN_D0_2ITQ_A,100.0
27,EGFR_HUMAN_D0_2GS6_A,100.0
28,EGFR_HUMAN_D0_2JIU_B,100.0
29,EGFR_HUMAN_D0_4WKQ_A,100.0
30,EGFR_HUMAN_D0_3W2S_A,100.0
31,EGFR_HUMAN_D0_2GS7_B,100.0
32,EGFR_HUMAN_D0_4I24_B,100.0
33,EGFR_HUMAN_D0_3GT8_A,100.0
34,EGFR_HUMAN_D0_4I24_A,100.0
35,EGFR_HUMAN_D0_4JRV_A,100.0
36,EGFR_HUMAN_D0_2ITV_A,100.0
37,EGFR_HUMAN_D0_4JQ7_A,100.0
38,EGFR_HUMAN_D0_2JIU_A,100.0
39,EGFR_HUMAN_D0_3W2P_A,100.0
40,EGFR_HUMAN_D0_3GT8_C,100.0
41,EGFR_HUMAN_D0_2EB3_A,100.0
42,EGFR_HUMAN_D0_4JR3_A,100.0
43,EGFR_HUMAN_D0_2RFD_B,100.0
44,EGFR_HUMAN_D0_2JIV_A,100.0
45,EGFR_HUMAN_D0_4G5J_A,100.0
46,EGFR_HUMAN_D0_4LQM_A,100.0
47,EGFR_HUMAN_D0_4LRM_E,100.0
48,EGFR_HUMAN_D0_3W2O_A,100.0
49,EGFR_HUMAN_D0_3LZB_C,100.0
50,EGFR_HUMAN_D0_2ITT_A,100.0
51,EGFR_HUMAN_D0_4G5P_B,100.0
52,EGFR_HUMAN_D0_4LRM_A,100.0
53,EGFR_HUMAN_D0_4G5P_A,100.0
54,EGFR_HUMAN_D0_2J5F_A,100.0
55,EGFR_HUMAN_D0_2ITZ_A,100.0
56,EGFR_HUMAN_D0_2JIV_B,100.0
57,EGFR_HUMAN_D0_2RFE_B,100.0
58,EGFR_HUMAN_D0_4LL0_A,100.0
59,EGFR_HUMAN_D0_2GS2_A,100.0
60,EGFR_HUMAN_D0_4WRG_A,100.0
61,EGFR_HUMAN_D0_2RF9_B,100.0
62,EGFR_HUMAN_D0_2RFD_A,100.0
63,EGFR_HUMAN_D0_3VJO_A,100.0
64,EGFR_HUMAN_D0_4LRM_D,100.0
65,EGFR_HUMAN_D0_2JIT_B,100.0
66,EGFR_HUMAN_D0_2RFE_D,100.0
67,EGFR_HUMAN_D0_4HJO_A,100.0
68,EGFR_HUMAN_D0_4I1Z_A,100.0
69,EGFR_HUMAN_D0_3IKA_A,100.0
70,EGFR_HUMAN_D0_2RF9_A,100.0
71,EGFR_HUMAN_D0_3IKA_B,100.0
72,EGFR_HUMAN_D0_2ITU_A,100.0
73,EGFR_HUMAN_D0_4JQ8_A,100.0
74,EGFR_HUMAN_D0_2ITW_A,100.0
75,EGFR_HUMAN_D0_2ITN_A,100.0
76,EGFR_HUMAN_D0_4I21_B,100.0
77,EGFR_HUMAN_D0_4LI5_A,100.0
78,EGFR_HUMAN_D0_4TKS_A,100.0
79,EGFR_HUMAN_D0_2J5E_A,100.0
80,EGFR_HUMAN_D0_2ITX_A,100.0
81,EGFR_HUMAN_D0_3POZ_A,100.0
82,EGFR_HUMAN_D0_2RFE_A,100.0
83,EGFR_HUMAN_D0_4LRM_B,100.0
84,EGFR_HUMAN_D0_2ITY_A,100.0
85,EGFR_HUMAN_D0_3W2Q_A,100.0
86,EGFR_HUMAN_D0_3UG1_A,99.6
87,EGFR_HUMAN_D0_3UG2_A,99.6
88,EGFR_HUMAN_D0_2EB2_A,99.6
89,EGFR_HUMAN_D0_3VJN_A,99.6
90,EGFR_HUMAN_D0_3GOP_A,99.2
91,ERBB2_HUMAN_D0_3RCD_B,81.3
92,ERBB2_HUMAN_D0_3PP0_B,81.3
93,ERBB2_HUMAN_D0_3PP0_A,81.3
94,ERBB2_HUMAN_D0_3RCD_D,81.3
95,ERBB2_HUMAN_D0_3RCD_C,81.3
96,ERBB2_HUMAN_D0_3RCD_A,81.3
97,ERBB4_HUMAN_D0_3BCE_A,79.1
98,ERBB4_HUMAN_D0_3BBW_A,79.1
99,ERBB4_HUMAN_D0_3BBT_D,79.1
100,ERBB4_HUMAN_D0_3BCE_C,79.1
101,ERBB4_HUMAN_D0_3BBW_B,79.1
102,ERBB4_HUMAN_D0_3BBT_B,79.1
103,ERBB4_HUMAN_D0_2R4B_B,79.1
104,ERBB4_HUMAN_D0_2R4B_A,79.1
105,ERBB4_HUMAN_D0_3BCE_B,79.1
106,ERBB3_HUMAN_D0_3LMG_B,60.6
107,ERBB3_HUMAN_D0_3KEX_B,58.5
108,ERBB3_HUMAN_D0_4OTW_A,58.5
109,ERBB3_HUMAN_D0_3LMG_A,58.5
110,ERBB3_HUMAN_D0_3KEX_A,58.5
111,ABL1_MOUSE_D0_3OXZ_A,42.4
112,ABL2_HUMAN_D0_2XYN_C,41.7
113,ABL2_HUMAN_D0_2XYN_B,41.7
114,ABL2_HUMAN_D0_3GVU_A,41.7
115,ABL2_HUMAN_D0_3HMI_A,41.7
116,ABL2_HUMAN_D0_2XYN_A,41.7
117,KSYK_HUMAN_D0_3FQH_B,41.4
118,KSYK_HUMAN_D0_3VF9_A,41.4
119,KSYK_HUMAN_D0_4DFN_A,41.4
120,KSYK_HUMAN_D0_4PX6_A,41.4
121,KSYK_HUMAN_D0_4PUZ_A,41.4
122,KSYK_HUMAN_D0_4I0S_A,41.4
123,KSYK_HUMAN_D0_3FQE_A,41.4
124,KSYK_HUMAN_D0_3TUD_A,41.4
125,KSYK_HUMAN_D0_3SRV_B,41.4
126,KSYK_HUMAN_D0_4PUZ_B,41.4
127,KSYK_HUMAN_D0_4FYO_A,41.4
128,KSYK_HUMAN_D0_3FQH_A,41.4
129,KSYK_HUMAN_D0_4I0R_A,41.4
130,KSYK_HUMAN_D0_3VF8_A,41.4
131,KSYK_HUMAN_D0_3TUC_A,41.4
132,KSYK_HUMAN_D0_4FL2_A,41.4
133,KSYK_HUMAN_D0_4I0T_A,41.4
134,KSYK_HUMAN_D0_1XBB_A,41.4
135,KSYK_HUMAN_D0_1XBC_A,41.4
136,KSYK_HUMAN_D0_4F4P_A,41.4
137,KSYK_HUMAN_D0_3TUB_A,41.4
138,KSYK_HUMAN_D0_4FL1_A,41.4
139,KSYK_HUMAN_D0_4PV0_A,41.4
140,KSYK_HUMAN_D0_3SRV_A,41.4
141,KSYK_HUMAN_D0_4FZ7_A,41.4
142,KSYK_HUMAN_D0_1XBA_A,41.4
143,KSYK_HUMAN_D0_4GFG_A,41.4
144,KSYK_HUMAN_D0_4DFL_A,41.4
145,KSYK_HUMAN_D0_4FZ6_A,41.4
146,KSYK_HUMAN_D0_4FYN_A,41.4
147,KSYK_HUMAN_D0_4FL3_A,41.4
148,KSYK_HUMAN_D0_3FQS_A,41.4
149,KSYK_HUMAN_D0_3EMG_A,41.4
150,ABL1_MOUSE_D0_1IEP_B,40.9
151,ABL1_HUMAN_D0_2G2F_B,40.9
152,ABL1_HUMAN_D0_2HZ4_C,40.9
153,ABL1_HUMAN_D0_2G1T_B,40.9
154,ABL1_MOUSE_D0_1OPJ_A,40.9
155,ABL1_MOUSE_D0_3MS9_A,40.9
156,ABL1_HUMAN_D0_1OPL_A,40.9
157,ABL1_HUMAN_D0_3CS9_C,40.9
158,ABL1_MOUSE_D0_1FPU_A,40.9
159,ABL1_HUMAN_D0_2E2B_A,40.9
160,ABL1_HUMAN_D0_2G1T_C,40.9
161,ABL1_MOUSE_D0_3DK7_A,40.9
162,ABL1_MOUSE_D0_3MS9_B,40.9
163,ABL1_HUMAN_D0_3QRK_A,40.9
