templateid,seqid,rmsd
SRC_HUMAN_D0_1YOM_A,100.0,0.32063716650009155
SRC_HUMAN_D0_1KSW_A,100.0,0.3166782259941101
SRC_HUMAN_D0_2BDF_A,100.0,0.5164803862571716
SRC_HUMAN_D0_1YOL_A,100.0,0.31622639298439026
SRC_HUMAN_D0_1YI6_A,100.0,0.4632681608200073
SRC_HUMAN_D0_4MXZ_A,100.0,0.495720773935318
SRC_HUMAN_D0_4MXX_B,100.0,0.3751749098300934
SRC_HUMAN_D0_4MXY_B,100.0,0.4288528561592102
SRC_HUMAN_D0_4MXY_A,100.0,0.4519605338573456
SRC_HUMAN_D0_1YOM_B,100.0,0.3099699318408966
SRC_HUMAN_D0_2SRC_A,100.0,0.4321105480194092
SRC_HUMAN_D0_4MXX_A,100.0,0.4564273953437805
SRC_HUMAN_D0_1Y57_A,100.0,0.4937215447425842
SRC_HUMAN_D0_1YOL_B,100.0,0.3861866295337677
SRC_HUMAN_D0_1YI6_B,100.0,0.4246930480003357
SRC_HUMAN_D0_4K11_A,100.0,0.4063765704631805
SRC_HUMAN_D0_2BDJ_A,100.0,0.42934510111808777
SRC_HUMAN_D0_2BDF_B,100.0,0.4301223754882813
SRC_HUMAN_D0_1FMK_A,100.0,0.39273667335510254
SRC_HUMAN_D0_2H8H_A,100.0,0.4360067844390869
SRC_HUMAN_D0_4MXZ_B,100.0,0.4753831624984741
SRC_HUMAN_D0_1YOJ_A,100.0,0.4987045824527741
SRC_HUMAN_D0_4MXO_B,100.0,0.4893540143966675
SRC_HUMAN_D0_4MXO_A,100.0,0.451450914144516
SRC_CHICK_D0_2OIQ_A,99.2,0.0
SRC_CHICK_D0_4U5J_A,99.2,0.4516552686691284
SRC_CHICK_D0_4FIC_A,99.2,0.426823616027832
SRC_CHICK_D0_3D7T_B,99.2,0.5264782905578613
SRC_CHICK_D0_3G5D_A,99.2,0.4639694392681122
SRC_CHICK_D0_3UQF_A,99.2,0.42803794145584106
SRC_CHICK_D0_3UQF_B,99.2,0.3072720170021057
SRC_CHICK_D0_3EN6_B,99.2,0.2695528566837311
SRC_CHICK_D0_3DQW_A,99.2,0.48297995328903204
SRC_CHICK_D0_3D7U_D,99.2,0.2523601055145264
SRC_CHICK_D0_3F3V_A,99.2,0.3761254549026489
SRC_CHICK_D0_3F3T_A,99.2,0.3779914379119873
SRC_CHICK_D0_3F3W_B,99.2,0.2344242036342621
SRC_CHICK_D0_3G6G_A,99.2,0.3017752468585968
