,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,RN5A_HUMAN_D0_4OAV_B,True,24.8,1.3987523317337036
1,True,MK14_HUMAN_D0_3DS6_D,True,25.3,1.851616382598877
2,True,CDK2_HUMAN_D0_3QHR_C,True,25.8,2.182957649230957
3,True,AAPK2_HUMAN_D0_4CFF_C,True,28.5,1.6707372665405273
4,True,PAK4_HUMAN_D0_4JDJ_A,True,28.6,1.7509114742279053
5,True,MKNK1_HUMAN_D0_2HW6_B,True,24.6,1.9761040210723877
6,True,CHK1_HUMAN_D0_4FST_A,True,26.8,2.352570056915283
7,True,KAPCA_MOUSE_D0_1SYK_A,True,26.3,1.9423424005508423
8,True,AAPK2_HUMAN_D0_2YZA_A,True,28.5,1.5778567790985107
9,False,FGFR1_HUMAN_D0_1FGI_B,False,55.6,
10,True,MK14_MOUSE_D0_2GTM_A,True,25.3,1.9406769275665283
11,True,PAK4_HUMAN_D0_4FIE_A,True,28.6,1.689756155014038
12,True,MK14_HUMAN_D0_3NNU_A,True,25.3,1.9892033338546753
13,False,PIM1_HUMAN_D0_2O65_A,True,24.1,
14,True,SRC_HUMAN_D0_1YI6_A,True,36.2,1.2867461442947388
15,False,SRC_HUMAN_D0_1YOJ_B,True,38.0,
16,True,PIM1_HUMAN_D0_3VBT_A,True,24.1,2.393404722213745
17,True,TTK_HUMAN_D0_2ZMC_A,True,22.5,1.5550017356872559
18,True,HASP_HUMAN_D0_3F2N_A,True,18.4,2.5496437549591064
19,True,MP2K6_HUMAN_D0_3ENM_C,True,28.5,2.321519374847412
20,True,MK14_HUMAN_D0_3O8T_A,True,25.4,1.9847233295440674
21,True,ABL1_HUMAN_D0_2HYY_C,True,38.2,2.0778114795684814
22,False,EPHB4_HUMAN_D0_2VX1_A,False,32.3,
23,True,MK08_HUMAN_D0_4HYU_A,True,26.3,1.8193434476852417
24,True,CDK2_HUMAN_D0_3RPV_A,True,25.8,2.025707721710205
25,True,ALK_HUMAN_D0_2XB7_A,True,36.1,1.1373893022537231
26,True,KAPCA_BOVIN_D0_3ZO2_A,True,27.1,2.0856740474700928
27,True,ERN1_HUMAN_D0_3P23_C,True,26.7,2.091602087020874
28,True,DAPK2_HUMAN_D0_2CKE_A,True,29.7,1.547799825668335
29,True,EPHA3_HUMAN_D0_2QON_A,True,35.5,1.2091822624206543
30,True,MK14_HUMAN_D0_3GCP_A,True,25.3,2.0349388122558594
31,True,PIM1_HUMAN_D0_4MED_A,True,24.1,2.4399924278259277
32,True,MK14_MOUSE_D0_4LOQ_C,True,25.3,2.0009419918060303
33,True,CDK2_HUMAN_D0_3R71_A,True,25.8,2.0063815116882324
34,True,GSK3B_HUMAN_D0_3ZRL_B,True,25.3,2.7542035579681396
35,True,MK14_HUMAN_D0_4KIQ_C,True,25.3,2.0996453762054443
36,True,MK14_MOUSE_D0_4LOP_B,True,25.3,1.9360772371292114
37,True,PIM2_HUMAN_D0_2IWI_A,True,26.7,2.827854633331299
38,True,CDK9_HUMAN_D0_4IMY_E,True,22.9,2.111717462539673
39,True,DAPK2_HUMAN_D0_1ZWS_B,True,29.7,1.3742471933364868
40,True,ABL1_MOUSE_D0_3IK3_B,True,39.7,2.177213430404663
41,True,MK11_HUMAN_D0_3GP0_A,True,26.7,2.2333483695983887
42,True,MP2K1_HUMAN_D0_4MNE_H,True,24.1,2.5837790966033936
43,True,CDK2_HUMAN_D0_3R9H_A,True,25.8,2.045208215713501
44,True,PDPK1_HUMAN_D0_3PWY_A,True,25.7,1.9698240756988525
45,True,MK14_HUMAN_D0_3HV7_A,True,25.3,2.0206668376922607
46,True,MK14_MOUSE_D0_1YW2_A,True,25.0,1.9013447761535645
47,True,EPHA4_MOUSE_D0_2HEL_A,True,37.0,1.1949740648269653
48,True,MK13_HUMAN_D0_3COI_A,True,27.1,2.185168981552124
49,True,ACVL1_HUMAN_D0_3MY0_A,True,26.1,2.218916416168213
50,True,MARK2_HUMAN_D0_3IEC_A,True,27.8,2.6559760570526123
51,False,ABL1_MOUSE_D0_3DK7_B,True,39.7,
52,True,MK14_HUMAN_D0_4EHV_A,True,25.3,1.8805738687515259
53,False,DAPK2_HUMAN_D0_1ZWS_C,True,29.7,
54,True,NAHK_BIFL2_D0_4OCK_A,True,19.0,2.3981966972351074
55,True,EGFR_HUMAN_D0_4WKQ_A,True,35.4,2.3579204082489014
56,True,ACVL1_HUMAN_D0_3MY0_H,True,26.1,2.2306764125823975
57,True,CSK21_HUMAN_D0_3Q9Z_A,True,23.4,2.5811965465545654
58,False,CDK7_HUMAN_D0_1UA2_D,False,27.5,
59,True,MK01_HUMAN_D0_3I60_A,True,28.0,2.692225694656372
60,True,MK14_HUMAN_D0_3MH2_A,True,24.1,1.9010039567947388
61,True,ROCK1_HUMAN_D0_3TWJ_B,True,25.5,1.832671046257019
62,True,MAPK2_HUMAN_D0_3GOK_G,True,23.3,1.9233771562576294
63,True,JAK1_HUMAN_D1_4EHZ_B,True,37.6,2.2924416065216064
64,True,MK10_HUMAN_D0_3FI3_A,True,26.0,1.8345152139663696
65,True,MK14_HUMAN_D0_1OUK_A,True,25.3,2.058471202850342
66,True,CDK2_HUMAN_D0_4EOR_A,True,25.8,2.0477523803710938
67,True,WEE1_HUMAN_D0_2IO6_A,True,22.5,2.240945816040039
68,True,MELK_HUMAN_D0_4D2V_D,True,25.9,1.3938579559326172
69,True,DAPK2_MOUSE_D0_2YAA_A,True,28.9,1.394524097442627
70,True,TYK2_MOUSE_D1_4E20_A,True,36.0,1.710843801498413
71,True,NTRK1_HUMAN_D0_4PMP_A,True,39.5,1.7319248914718628
72,True,ALK_HUMAN_D0_4CNH_A,True,36.1,1.0241056680679321
73,True,CSK21_HUMAN_D0_4MD9_F,True,23.5,2.6762001514434814
74,True,ALK_HUMAN_D0_4CMO_A,True,36.1,0.9890592098236084
75,True,IRE1_YEAST_D0_3LJ1_A,True,28.8,1.9273147583007812
76,True,MERTK_HUMAN_D0_4M3Q_B,True,42.6,1.6396348476409912
77,True,SRC_CHICK_D0_2OIQ_A,True,35.8,1.312799096107483
78,True,AKT2_HUMAN_D0_2UW9_A,True,27.1,2.740290641784668
