templateid,seqid,rmsd
FGFR2_HUMAN_D0_2PVF_A,90.7,0.0
FGFR2_HUMAN_D0_2PZP_B,89.6,0.3852387368679047
FGFR2_HUMAN_D0_4J99_C,89.5,0.3459276556968689
FGFR2_HUMAN_D0_2PZP_A,89.5,0.36504384875297546
FGFR2_HUMAN_D0_3B2T_A,87.8,0.440887063741684
FGFR2_HUMAN_D0_3CLY_A,87.6,0.27000540494918823
FGFR1_HUMAN_D0_4NK9_A,86.5,0.7074858546257019
FGFR1_HUMAN_D0_2FGI_A,86.5,0.6164883971214294
FGFR1_HUMAN_D0_3GQI_A,84.5,0.3060872256755829
FGFR1_HUMAN_D0_3GQL_A,84.1,0.5141010880470276
FGFR1_HUMAN_D0_3KXX_A,84.0,0.3948681354522705
FGFR1_HUMAN_D0_4F65_A,84.0,0.5793476104736328
FGFR1_HUMAN_D0_3JS2_A,84.0,0.5260657668113708
FGFR1_HUMAN_D0_3C4F_A,84.0,0.574140191078186
FGFR1_HUMAN_D0_3C4F_B,84.0,0.5626930594444275
FGFR1_HUMAN_D0_4NK9_B,84.0,0.5494566559791565
FGFR1_HUMAN_D0_4NKA_B,84.0,0.5859004855155945
FGFR1_HUMAN_D0_3TT0_A,84.0,0.5583170056343079
FGFR1_HUMAN_D0_4NKA_A,84.0,0.5527691841125488
FGFR4_HUMAN_D0_4R6V_A,83.8,0.7188911437988281
FGFR4_HUMAN_D0_4TYJ_A,79.4,0.6574246883392334
FGFR4_HUMAN_D0_4TYE_A,79.4,0.6933746933937073
VGFR2_HUMAN_D0_1Y6B_A,60.4,0.6039114594459534
VGFR2_HUMAN_D0_3EFL_B,60.3,0.6724048256874084
VGFR2_HUMAN_D0_2P2I_A,60.0,0.7414949536323547
VGFR2_HUMAN_D0_2P2I_B,59.7,0.95052969455719
VGFR2_HUMAN_D0_3CJG_A,59.6,0.6598940491676331
VGFR2_HUMAN_D0_3EWH_A,59.6,0.7529581189155579
VGFR2_HUMAN_D0_3CJF_A,59.1,0.7131404876708984
VGFR2_HUMAN_D0_3EFL_A,59.1,0.7743961215019226
VGFR2_HUMAN_D0_3CP9_B,59.0,0.7980083227157593
VGFR2_HUMAN_D0_3BE2_A,58.8,0.8631134629249573
VGFR2_HUMAN_D0_3DTW_B,58.8,0.931715726852417
VGFR2_HUMAN_D0_3CPB_B,58.8,0.9980065822601318
VGFR2_HUMAN_D0_1VR2_A,58.8,0.9697831273078918
VGFR2_HUMAN_D0_3DTW_A,58.7,0.8754116892814636
VGFR2_HUMAN_D0_2QU6_B,58.6,0.8963485360145569
VGFR2_HUMAN_D0_3B8R_B,58.6,0.8989133834838867
VGFR2_HUMAN_D0_2QU6_A,58.5,0.8267855644226074
VGFR2_HUMAN_D0_2P2H_A,58.5,0.7420567274093628
VGFR2_HUMAN_D0_3B8R_A,58.4,0.7630691528320312
VGFR2_HUMAN_D0_2QU5_A,58.3,0.832911491394043
VGFR2_HUMAN_D0_3B8Q_B,58.3,0.9657851457595824
VGFR2_HUMAN_D0_2RL5_A,58.1,0.8426732420921326
VGFR2_HUMAN_D0_3CP9_A,58.1,0.6559734940528871
VGFR2_HUMAN_D0_3B8Q_A,58.1,0.951400637626648
VGFR2_HUMAN_D0_2OH4_A,58.0,0.9086064696311952
VGFR2_HUMAN_D0_3CPB_A,57.9,0.8208688497543335
VGFR2_HUMAN_D0_3CPC_A,57.9,0.7973054051399231
VGFR2_HUMAN_D0_3C7Q_A,57.6,0.8598622679710388
VGFR2_HUMAN_D0_3VO3_A,57.5,0.7707123160362244
VGFR2_HUMAN_D0_1YWN_A,57.4,0.9404772520065308
VGFR2_HUMAN_D0_4AG8_A,57.4,0.7706746459007263
VGFR2_HUMAN_D0_4ASD_A,57.4,0.7140388488769531
VGFR2_HUMAN_D0_4AGC_A,57.4,0.7142657637596129
VGFR2_HUMAN_D0_4AGD_A,57.4,0.7943746447563171
VGFR2_HUMAN_D0_2XIR_A,57.4,0.776807963848114
VGFR2_HUMAN_D0_3U6J_A,57.1,0.7603635787963867
VGFR2_HUMAN_D0_4ASE_A,57.1,0.765825092792511
VGFR2_HUMAN_D0_3VNT_A,57.1,0.7740449309349059
VGFR2_HUMAN_D0_1Y6A_A,55.2,0.5625351667404175
VGFR2_HUMAN_D0_3VID_A,55.2,0.914092183113098
VGFR2_HUMAN_D0_3VHE_A,55.2,0.7094898819923401
VGFR2_HUMAN_D0_3VHK_A,55.2,0.8182134032249451
KIT_HUMAN_D0_1PKG_B,54.7,0.5267190933227539
KIT_HUMAN_D0_4HVS_A,54.4,0.6198956370353699
RET_HUMAN_D0_4CKJ_A,54.1,0.5545421242713928
RET_HUMAN_D0_2X2M_A,54.1,0.3828724324703217
RET_HUMAN_D0_2X2K_A,54.1,0.4714871644973755
RET_HUMAN_D0_4CKI_A,54.1,0.38149678707122797
CSF1R_HUMAN_D0_3LCD_A,53.6,0.4543263912200928
CSF1R_HUMAN_D0_4HW7_A,53.4,0.6840627193450928
KIT_HUMAN_D0_1PKG_A,53.4,0.5382619500160217
CSF1R_HUMAN_D0_3LCO_A,53.2,0.6420905590057373
VGFR1_HUMAN_D0_3HNG_A,53.1,0.654319703578949
CSF1R_HUMAN_D0_2OGV_A,53.0,0.6829702258110046
TIE2_HUMAN_D0_2WQB_A,50.4,0.6748362183570862
TIE2_HUMAN_D0_3L8P_A,48.4,0.4993564188480377
TIE2_HUMAN_D0_1FVR_A,48.4,0.4575603902339935
TIE2_HUMAN_D0_1FVR_B,48.4,0.4761661887168884
LCK_HUMAN_D0_2OFV_B,46.1,0.729155421257019
ABL2_HUMAN_D0_3GVU_A,44.8,0.788619339466095
ABL2_HUMAN_D0_2XYN_A,44.8,0.6909676790237427
ABL2_HUMAN_D0_2XYN_B,44.8,0.6391080021858215
ABL2_HUMAN_D0_3HMI_A,44.8,0.679080605506897
ABL2_HUMAN_D0_2XYN_C,44.8,0.5904057621955872
ABL1_MOUSE_D0_3OXZ_A,44.5,0.7416893839836121
CSK_RAT_D0_1K9A_E,44.2,0.5959662795066833
CSK_RAT_D0_1K9A_D,44.2,0.6333394646644592
CSK_RAT_D0_1K9A_A,44.2,0.6982457637786865
CSK_RAT_D0_1K9A_B,44.2,0.6845154762268066
CSK_RAT_D0_1K9A_C,44.2,0.6363953351974487
CSK_RAT_D0_1K9A_F,44.2,0.6211268901824951
SRC_CHICK_D0_3LOK_B,43.6,0.9714567065238952
CSK_HUMAN_D0_3D7U_C,43.5,0.6364144682884216
