,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,ABL1_HUMAN_D0_2HYY_C,True,34.7,0.7751784324645996
1,True,ABL1_HUMAN_D0_2HZ4_A,True,34.7,0.5048401951789856
2,True,JAK3_HUMAN_D1_3ZC6_D,True,51.9,0.2772439122200012
3,True,MK14_HUMAN_D0_3DS6_D,True,26.4,1.4494123458862305
4,True,MK14_MOUSE_D0_4LOQ_C,True,26.4,1.5384290218353271
5,True,PAK4_HUMAN_D0_4JDJ_A,True,28.2,0.8641229271888733
6,True,EGFR_HUMAN_D0_2ITX_A,True,36.6,0.4419999420642853
7,True,MK14_HUMAN_D0_4KIQ_C,True,26.4,1.4485596418380737
8,True,AAPK2_HUMAN_D0_4CFF_C,True,35.2,0.7749106287956238
9,True,AAPK2_HUMAN_D0_2YZA_A,True,35.2,1.1361130475997925
10,True,TYK2_HUMAN_D1_4GFO_A,True,100.0,0.2240392118692398
11,True,PAK4_HUMAN_D0_4FIE_A,True,28.2,0.8633256554603577
12,True,JAK2_HUMAN_D1_3IO7_A,True,52.2,0.24231167137622833
13,True,MP2K1_HUMAN_D0_4AN9_A,True,25.8,0.6697185635566711
14,True,MK13_HUMAN_D0_3COI_A,True,25.0,1.222786545753479
15,True,CSK21_HUMAN_D0_1PJK_A,True,26.1,0.7038540840148926
16,True,MK14_HUMAN_D0_3O8T_A,True,25.4,1.5773812532424927
17,True,SRC_HUMAN_D0_1YOJ_B,True,37.5,1.7446699142456055
18,True,MK14_MOUSE_D0_1YW2_A,True,25.7,1.5471398830413818
19,True,MUSK_RAT_D0_1LUF_A,True,30.7,0.7482127547264099
20,True,MK14_MOUSE_D0_4LOP_B,True,26.4,1.4163694381713867
21,True,CDK2_HUMAN_D0_3R9H_A,True,26.1,1.1030369997024536
22,True,MP2K6_HUMAN_D0_3ENM_C,True,28.0,1.0622055530548096
23,True,DAPK2_HUMAN_D0_1ZWS_C,True,25.1,0.9218302965164185
24,False,DAPK2_HUMAN_D0_2CKE_A,True,25.1,
25,True,MKNK1_HUMAN_D0_2HW6_B,True,21.8,1.2420626878738403
26,True,CDK2_HUMAN_D0_4EOR_A,True,26.1,0.972406804561615
27,True,ALK_HUMAN_D0_2XB7_A,True,33.2,0.627703070640564
28,True,MK14_HUMAN_D0_3GCP_A,True,26.4,1.6367673873901367
29,True,IRE1_YEAST_D0_3FBV_H,True,26.1,0.859115481376648
30,False,CDK7_HUMAN_D0_1UA2_D,False,27.1,
31,True,STK24_HUMAN_D0_3CKX_A,True,29.0,0.5001115798950195
32,True,TYK2_MOUSE_D1_4E1Z_A,True,92.3,0.27100318670272827
33,True,GSK3B_HUMAN_D0_1Q5K_A,True,27.9,0.7572070360183716
34,True,MK11_HUMAN_D0_3GP0_A,True,26.4,1.3003530502319336
35,True,TTK_HUMAN_D0_2ZMC_A,True,22.5,0.6647829413414001
36,True,MK14_HUMAN_D0_3HV7_A,True,26.4,1.5348924398422241
37,True,MK14_HUMAN_D0_3NNU_A,True,26.4,1.4837673902511597
38,True,ST32A_HUMAN_D0_4FR4_C,True,30.1,0.7318154573440552
39,True,PIM1_HUMAN_D0_3VBT_A,True,26.5,0.6355012059211731
40,True,ACVL1_HUMAN_D0_3MY0_H,True,27.1,0.49689939618110657
41,True,ABL1_MOUSE_D0_3IK3_B,True,35.7,0.7444204092025757
42,False,FGFR2_HUMAN_D0_4J98_B,False,36.1,
43,True,PIM1_HUMAN_D0_4MED_A,True,26.5,0.5991265177726746
44,True,ACVL1_HUMAN_D0_3MY0_A,True,27.1,0.5683046579360962
45,True,ABL1_MOUSE_D0_3DK7_B,True,35.7,0.5667821168899536
46,True,CSK21_HUMAN_D0_3U9C_A,True,26.1,0.6460692286491394
47,True,PIM2_HUMAN_D0_2IWI_A,True,27.1,0.6295516490936279
48,True,MK10_HUMAN_D0_3FI3_A,True,23.6,1.2586277723312378
49,True,RN5A_HUMAN_D0_4OAV_B,True,23.0,1.1144105195999146
50,True,DAPK2_MOUSE_D0_2YAA_A,True,27.4,0.8331891894340515
51,False,DAPK1_HUMAN_D0_2Y4P_D,False,27.0,
52,True,DAPK2_HUMAN_D0_1ZWS_B,True,25.1,0.9337118864059448
53,True,MK08_HUMAN_D0_4HYU_A,True,26.3,1.5867270231246948
54,True,JAK1_HUMAN_D1_4EHZ_B,True,58.4,0.22121044993400574
55,True,MARK2_HUMAN_D0_3IEC_A,True,32.5,0.5776342153549194
56,True,TBK1_HUMAN_D0_4EUT_B,True,23.6,0.8687819242477417
57,True,PLK2_HUMAN_D0_4I6B_A,True,29.1,0.4674862027168274
58,True,MK14_HUMAN_D0_4EHV_A,True,26.4,1.534891128540039
59,True,KSYK_HUMAN_D0_4FYN_A,True,39.0,0.378967821598053
60,True,MELK_HUMAN_D0_4D2V_D,True,31.0,0.8660211563110352
61,True,CSK2A_MAIZE_D0_2OXY_B,True,24.6,0.7798936367034912
62,True,MK01_HUMAN_D0_3I60_A,True,25.7,0.760540783405304
63,True,PIM1_HUMAN_D0_2O65_A,True,26.5,0.6314054727554321
64,True,AKT2_HUMAN_D0_3E88_B,True,26.7,0.9309529662132263
65,True,MAPK2_HUMAN_D0_3GOK_G,True,30.5,1.04623281955719
66,True,PIM1_HUMAN_D0_1YWV_A,True,26.5,0.6136881113052368
67,False,WEE1_HUMAN_D0_2IO6_A,False,25.5,
68,True,AKT2_HUMAN_D0_2UW9_A,True,26.7,0.9166494011878967
69,True,M3K7_HUMAN_D0_4GS6_A,True,30.1,0.6143675446510315
70,True,MERTK_HUMAN_D0_4M3Q_B,True,35.3,0.585577666759491
71,True,HASP_HUMAN_D0_3F2N_A,True,22.9,1.6440224647521973
72,True,IGF1R_HUMAN_D0_3F5P_H,True,34.4,0.49254167079925537
73,True,MET_HUMAN_D0_3ZBX_A,True,35.4,0.6260649561882019
74,True,CSK21_HUMAN_D0_4MD9_F,True,26.1,0.6930651068687439
75,True,MARK2_HUMAN_D0_3IEC_C,True,32.5,0.5372170209884644
76,True,TYK2_MOUSE_D1_4E20_A,True,92.8,0.3010268211364746
77,True,PAK4_HUMAN_D0_2BVA_B,True,28.2,0.8571053743362427
