,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,JAK2_HUMAN_D1_4BBF_D,True,35.9,0.5592301487922668
1,True,MP2K1_HUMAN_D0_4AN9_A,True,31.0,0.6879135370254517
2,True,MK14_MOUSE_D0_4LOP_B,True,23.4,1.29586923122406
3,True,JAK2_HUMAN_D1_4BBF_C,True,35.9,0.543247401714325
4,True,STK24_HUMAN_D0_3CKX_A,True,27.8,0.6650766134262085
5,True,PAK4_HUMAN_D0_4FIE_A,True,24.6,0.8778907060623169
6,True,MKNK1_HUMAN_D0_2HW6_B,True,26.7,0.9857213497161865
7,True,MK14_HUMAN_D0_3HV7_A,True,23.8,1.3165010213851929
8,True,MUSK_RAT_D0_1LUF_A,True,44.7,0.492524653673172
9,True,EGFR_HUMAN_D0_2ITX_A,True,35.1,0.5152207612991333
10,True,MK14_MOUSE_D0_4LOQ_C,True,23.4,1.2573491334915161
11,True,AAPK2_HUMAN_D0_2YZA_A,True,26.1,0.9551858305931091
12,True,PAK4_HUMAN_D0_4JDJ_A,True,24.6,0.8505846261978149
13,True,AAPK2_HUMAN_D0_4CFF_C,True,26.1,0.9057270884513855
14,True,MK14_HUMAN_D0_4KIQ_C,True,23.8,1.2456332445144653
15,True,MK14_HUMAN_D0_3O8T_A,True,21.6,1.5184657573699951
16,True,FAK1_HUMAN_D0_2IJM_A,True,34.7,0.5611043572425842
17,True,CDK2_HUMAN_D0_4EOR_A,True,26.0,1.134569525718689
18,True,MK14_HUMAN_D0_3GCP_A,True,23.8,1.3980722427368164
19,True,MK14_MOUSE_D0_1YW2_A,True,22.3,1.3717737197875977
20,True,MP2K6_HUMAN_D0_3ENM_C,True,24.3,0.7635313272476196
21,True,CSK21_HUMAN_D0_4MD9_F,True,21.2,1.3938465118408203
22,True,RN5A_HUMAN_D0_4OAV_B,True,23.4,1.1919465065002441
23,True,MK14_MOUSE_D0_2GTM_A,True,23.4,1.3349717855453491
24,True,MK14_HUMAN_D0_3NNU_A,True,23.8,1.2838472127914429
25,True,MERTK_HUMAN_D0_4M3Q_B,True,39.3,0.4649336338043213
26,True,MK08_HUMAN_D0_4HYU_A,True,27.1,1.3914613723754883
27,True,SRC_HUMAN_D0_1YI6_A,True,37.4,0.5890114903450012
28,True,SRC_CHICK_D0_3EN6_A,True,37.0,0.4513804316520691
29,True,IKKB_HUMAN_D0_4E3C_D,True,24.5,0.6612140536308289
30,True,MK14_HUMAN_D0_3DS6_D,True,23.8,1.2439900636672974
31,False,ALK_HUMAN_D0_4CNH_A,True,37.4,
32,True,MARK2_HUMAN_D0_3IEC_C,True,31.3,0.7831493020057678
33,True,KAPCA_BOVIN_D0_3ZO2_A,True,23.5,1.1504939794540405
34,True,SRC_HUMAN_D0_1YOJ_B,True,39.0,0.9988920092582703
35,True,MET_HUMAN_D0_3L8V_A,True,37.7,0.5890050530433655
36,True,CSK21_HUMAN_D0_4MD9_K,True,21.2,1.4225666522979736
37,True,MK11_HUMAN_D0_3GP0_A,True,23.8,1.2345433235168457
38,True,MK01_HUMAN_D0_3I60_A,True,25.3,1.0581083297729492
39,True,ACVL1_HUMAN_D0_3MY0_A,True,28.9,1.1314035654067993
40,True,CDK2_HUMAN_D0_3R9H_A,True,26.0,1.175588846206665
41,True,TTK_HUMAN_D0_2ZMC_A,True,22.1,0.5514201521873474
42,True,MK10_HUMAN_D0_3FI3_A,True,27.1,1.1180195808410645
43,True,TBK1_HUMAN_D0_4EUT_B,True,26.4,1.048500418663025
44,True,ABL1_HUMAN_D0_2HYY_C,True,41.7,0.7643788456916809
45,True,ABL1_HUMAN_D0_2HZ4_A,True,41.7,0.7586217522621155
46,True,ABL1_HUMAN_D0_2HZI_B,True,41.7,0.7853973507881165
47,True,IRE1_YEAST_D0_3LJ1_A,True,26.9,0.7092944979667664
48,True,HASP_HUMAN_D0_3F2N_A,True,21.2,1.23040771484375
49,True,ABL1_MOUSE_D0_3IK3_B,True,42.9,0.7367109060287476
50,True,MK13_HUMAN_D0_3COI_A,True,24.2,1.2632107734680176
51,True,GSK3B_HUMAN_D0_3ZRL_B,True,23.1,1.0110679864883423
52,True,TYK2_HUMAN_D1_4PY1_A,True,37.4,0.5880895853042603
53,True,TYK2_HUMAN_D1_4GFO_A,True,36.3,0.6394307017326355
54,True,ABL1_MOUSE_D0_3DK7_B,True,42.9,0.7794553637504578
55,True,CSK21_HUMAN_D0_3U9C_A,True,21.2,1.4076977968215942
56,True,JAK1_HUMAN_D1_4EHZ_B,True,36.6,0.6095283627510071
57,True,GSK3B_HUMAN_D0_1Q5K_A,True,23.1,1.032860279083252
58,True,MP2K1_HUMAN_D0_4MNE_H,True,28.6,0.6334663033485413
59,True,PDPK1_HUMAN_D0_3PWY_A,True,23.4,0.9638881087303162
60,True,PIM2_HUMAN_D0_2IWI_A,True,25.9,0.8667747378349304
61,True,MAPK2_HUMAN_D0_3GOK_G,True,21.0,1.0404239892959595
62,True,DAPK2_MOUSE_D0_2YAA_A,True,27.4,0.6646785140037537
63,True,CSK21_HUMAN_D0_3Q9Z_A,True,21.2,1.3647491931915283
64,False,DAPK2_HUMAN_D0_2CKE_A,True,27.0,
65,True,ACVL1_HUMAN_D0_3MY0_H,True,28.9,1.1408699750900269
66,False,DAPK1_HUMAN_D0_2Y4P_D,False,27.8,
67,True,PIM1_HUMAN_D0_2O65_A,True,28.1,0.8800961375236511
68,True,MELK_HUMAN_D0_4D2V_D,True,27.2,1.2181885242462158
69,True,MERTK_HUMAN_D0_4MH7_A,True,39.3,0.5438006520271301
70,True,KC1G3_HUMAN_D0_2CHL_A,True,21.8,0.9968522787094116
71,True,WEE1_HUMAN_D0_2IO6_A,True,22.1,0.9999449849128723
72,True,AKT2_HUMAN_D0_2UW9_A,True,26.7,1.0172154903411865
73,True,PIM1_HUMAN_D0_3VBT_A,True,28.1,0.8080291748046875
74,True,DAPK2_HUMAN_D0_1ZWS_B,True,27.0,0.6820440292358398
75,True,MARK2_HUMAN_D0_3IEC_A,True,31.3,0.7827015519142151
76,True,SRC_CHICK_D0_2OIQ_A,True,37.0,0.5079060196876526
77,False,CDK7_HUMAN_D0_1UA2_D,False,28.6,
78,True,TYK2_MOUSE_D1_4E20_A,True,36.0,0.5252408981323242
79,True,M3K7_HUMAN_D0_4GS6_A,True,33.6,0.6585133075714111
80,True,TGFR1_HUMAN_D0_3TZM_A,True,27.1,0.8550747632980347
81,True,PIM1_HUMAN_D0_4MED_A,True,28.1,0.8877379894256592
82,True,TYK2_MOUSE_D1_4E1Z_A,True,35.5,0.5817845463752747
83,True,STK3_HUMAN_D0_4LG4_C,True,28.6,0.8055900931358337
84,True,ALK_HUMAN_D0_4CMO_A,True,37.4,0.4276526868343353
85,True,NAHK_BIFL2_D0_4OCK_A,True,17.2,2.1342787742614746
86,True,ALK_HUMAN_D0_2XB7_A,True,37.4,0.41403576731681824
87,True,CSK2A_MAIZE_D0_2OXY_B,True,20.9,1.3174569606781006
88,True,MK14_HUMAN_D0_3MH2_A,True,22.2,1.2998836040496826
89,True,FGFR2_HUMAN_D0_3B2T_A,True,46.9,0.5922324657440186
90,True,PKNB_MYCTU_D0_2FUM_D,True,22.0,0.518500804901123
91,True,AKT2_HUMAN_D0_3E88_B,True,26.7,0.9996323585510254
92,True,KAPCA_MOUSE_D0_3TNP_F,True,23.5,1.08816659450531
93,True,ST32A_HUMAN_D0_4FR4_C,True,23.2,0.5586369633674622
94,True,GSK3B_HUMAN_D0_2JLD_B,True,23.1,1.0286964178085327
95,True,MK08_HUMAN_D0_2G01_B,True,27.8,1.1178356409072876
96,True,KS6A1_HUMAN_D1_4NIF_A,True,26.4,1.2257524728775024
97,True,KSYK_HUMAN_D0_4FYN_A,True,38.2,0.7449991703033447
98,True,DAPK2_HUMAN_D0_1ZWS_C,True,27.0,0.6101915240287781
99,True,NTRK1_HUMAN_D0_4PMP_A,True,41.0,0.5246723294258118
100,True,JAK2_HUMAN_D1_4E6D_A,True,35.9,0.5206183791160583
101,True,AURKA_HUMAN_D0_2J50_B,True,27.1,0.5281511545181274
102,True,AKT2_HUMAN_D0_1O6K_A,True,26.7,0.9745603203773499
103,True,MK14_HUMAN_D0_4EHV_A,True,23.8,1.3323949575424194
104,False,FGFR1_HUMAN_D0_1FGI_B,False,47.6,
105,True,MET_HUMAN_D0_3ZBX_A,True,37.7,0.6708199977874756
106,True,CHK2_HUMAN_D0_2YIT_A,True,23.6,1.3144123554229736
107,True,EPHA3_HUMAN_D0_2QO7_A,True,38.9,0.46403592824935913
108,True,MK14_HUMAN_D0_1OUK_A,True,23.8,1.269136905670166
109,True,MK14_HUMAN_D0_2FST_X,True,23.8,1.2632896900177002
110,True,PLK2_HUMAN_D0_4I6B_A,True,23.5,0.8710013031959534
111,True,KAPCA_MOUSE_D0_1REJ_A,True,23.5,0.9529269933700562
112,True,CDK2_HUMAN_D0_3RPV_A,True,26.0,1.128735899925232
113,True,CSK21_HUMAN_D0_3FWQ_B,True,21.2,1.3962599039077759
114,True,CDK9_HUMAN_D0_3MI9_A,True,25.6,1.1052803993225098
115,True,KAE1B_METJA_D0_3EN9_B,True,22.3,1.9612756967544556
116,False,EPHB4_HUMAN_D0_2VX1_A,False,35.9,
117,True,ERN1_HUMAN_D0_3P23_C,True,22.1,1.056090235710144
118,True,KAPCA_MOUSE_D0_3PVB_A,True,23.5,1.1070022583007812
119,True,PIM1_HUMAN_D0_1YWV_A,True,28.1,0.8604061603546143
120,True,CHK1_HUMAN_D0_4GH2_A,True,26.5,0.700888991355896
121,True,HCK_HUMAN_D0_3VS5_B,True,37.8,0.43314382433891296
122,True,MAPK2_HUMAN_D0_3A2C_C,True,22.1,0.9675799012184143
123,True,MP2K2_HUMAN_D0_1S9I_B,True,26.7,0.7276713848114014
124,True,KAPCA_MOUSE_D0_1SYK_A,True,23.5,1.1253820657730103
125,True,IGF1R_HUMAN_D0_3F5P_H,True,38.5,0.5569800138473511
126,True,KAPCA_MOUSE_D0_1RDQ_E,True,23.5,1.1142176389694214
127,True,EPHA4_MOUSE_D0_2HEL_A,True,39.3,0.5920369029045105
128,True,IRE1_YEAST_D0_3SDJ_B,True,26.7,0.6622059941291809
129,True,MK01_RAT_D0_3O71_A,True,25.3,1.041674256324768
130,True,CSK21_HUMAN_D0_3OWL_A,True,21.2,1.3400875329971313
131,True,CHK1_HUMAN_D0_2GHG_A,True,26.5,0.6587435007095337
132,True,CDK6_HUMAN_D0_1BI8_A,True,27.5,0.9185017347335815
133,True,JAK1_HUMAN_D1_4IVD_B,True,36.6,0.5899445414543152
134,True,PAK4_HUMAN_D0_2BVA_B,True,24.6,0.8541044592857361
135,True,KAPCA_BOVIN_D0_4C38_A,True,23.8,1.0494139194488525
136,True,MET_HUMAN_D0_3CTH_A,True,37.7,0.5554425120353699
137,True,ARBK1_BOVIN_D0_2BCJ_A,True,21.3,0.7217314839363098
138,True,EGFR_HUMAN_D0_4WKQ_A,True,35.1,0.6151030659675598
139,True,CDK2_HUMAN_D0_3R71_A,True,26.0,1.180939793586731
140,True,CDK2_HUMAN_D0_2R3G_A,True,26.0,1.0888316631317139
141,True,ITK_HUMAN_D0_3V5L_C,True,41.9,0.5484511852264404
142,True,KAPCA_PIG_D0_1CDK_B,True,23.9,1.0763030052185059
143,True,DDR1_HUMAN_D0_4CKR_A,True,38.1,0.548609733581543
144,True,EPHB1_HUMAN_D0_3ZFX_D,True,39.8,0.5905486941337585
145,False,FGFR2_HUMAN_D0_4J98_B,False,46.9,
146,True,MK14_HUMAN_D0_4KIN_C,True,23.8,1.3004437685012817
147,True,AKT1_HUMAN_D0_3OCB_B,True,26.3,1.0404731035232544
148,True,CDK5_HUMAN_D0_1UNL_B,True,23.8,0.9649097323417664
149,True,DAPK2_HUMAN_D0_2A27_G,True,27.0,0.6842364072799683
150,True,MAPK2_HUMAN_D0_3KC3_J,True,21.0,1.0143967866897583
151,True,CSK_RAT_D0_1K9A_A,True,39.8,0.5855865478515625
152,True,ERN1_MOUSE_D0_4PL5_C,True,23.3,0.9302391409873962
153,True,BMX_HUMAN_D0_3SXR_A,True,39.7,0.651919960975647
154,True,AURKA_HUMAN_D0_3LAU_A,True,27.1,0.5300909876823425
155,True,KAPCA_BOVIN_D0_1Q24_A,True,23.5,1.107412576675415
156,True,MERTK_HUMAN_D0_3BPR_A,True,39.3,0.5155083537101746
157,False,CHK1_HUMAN_D0_2YM8_A,True,26.5,
158,True,CHK1_HUMAN_D0_3OT3_A,True,26.5,0.7012907862663269
159,True,MAPK3_HUMAN_D0_3SHE_A,True,22.6,1.1598960161209106
160,True,MARK2_RAT_D0_2WZJ_F,True,31.3,0.8018710017204285
