templateid,seqid,rmsd
EPHA4_MOUSE_D0_2XYU_A,85.9,0.5336506962776184
EPHA4_MOUSE_D0_2HEL_A,85.9,0.0
EPHA4_MOUSE_D0_2Y6O_A,85.9,0.7300915122032166
EPHA3_HUMAN_D0_4GK2_A,85.1,1.0407532453536987
EPHA3_HUMAN_D0_4GK4_A,85.1,1.1215033531188965
EPHA3_HUMAN_D0_3DZQ_A,85.1,1.2095377445220947
EPHA3_HUMAN_D0_2QO7_A,85.1,1.1158101558685305
EPHA3_HUMAN_D0_2GSF_A,85.1,1.0738424062728882
EPHA3_HUMAN_D0_3FXX_A,85.1,1.0384032726287842
EPHA3_HUMAN_D0_2QO2_A,85.1,1.087680459022522
EPHA3_HUMAN_D0_4P4C_A,85.1,1.195758819580078
EPHA3_HUMAN_D0_2QOC_A,85.1,1.1447080373764038
EPHA3_HUMAN_D0_2QOQ_A,85.1,1.0741612911224363
EPHA3_HUMAN_D0_3FY2_A,85.1,1.0898653268814087
EPHA3_HUMAN_D0_2QOD_A,85.1,1.133049488067627
EPHA3_HUMAN_D0_2QON_A,85.1,1.24405837059021
EPHA3_HUMAN_D0_4P5Z_A,85.1,1.058218479156494
EPHA3_HUMAN_D0_2QOI_A,85.1,1.1560065746307373
EPHA3_HUMAN_D0_2QOO_A,85.1,1.0853478908538818
EPHA3_HUMAN_D0_2QOF_A,85.1,1.1059913635253906
EPHA3_HUMAN_D0_2QOL_A,85.1,1.2541779279708862
EPHA3_HUMAN_D0_4G2F_A,85.1,1.1951968669891355
EPHA3_HUMAN_D0_4GK3_A,85.1,1.0789673328399658
EPHA3_HUMAN_D0_4P5Q_A,85.1,1.0455926656723022
EPHA3_HUMAN_D0_2QOB_A,85.1,1.1570866107940674
EPHA3_HUMAN_D0_2QO9_A,85.1,1.070830225944519
EPHA5_HUMAN_D0_2R2P_A,85.0,1.1675374507904053
EPHA3_HUMAN_D0_2QOK_A,84.6,1.1584007740020752
EPHA7_HUMAN_D0_3DKO_A,83.6,1.2986223697662354
EPHA7_HUMAN_D0_2REI_A,83.6,1.2322242259979248
EPHB1_HUMAN_D0_3ZFX_I,81.7,1.1333547830581665
EPHB1_HUMAN_D0_3ZFX_H,81.5,1.101317048072815
EPHB3_HUMAN_D0_3ZFY_B,79.5,1.2400579452514648
EPHB2_MOUSE_D0_2HEN_C,79.5,1.6278609037399292
EPHB2_MOUSE_D0_2HEN_A,79.5,1.5563491582870483
EPHB2_MOUSE_D0_1JPA_B,79.5,1.1173254251480105
EPHB2_MOUSE_D0_1JPA_A,79.5,1.441321849822998
EPHB3_HUMAN_D0_3ZFY_A,79.5,1.1924057006835938
EPHB2_HUMAN_D0_3ZFM_A,79.5,1.493406891822815
EPHB2_MOUSE_D0_2HEN_B,79.5,1.5264503955841064
EPHB2_MOUSE_D0_2HEN_D,79.5,1.4680187702178955
EPHB1_HUMAN_D0_3ZFX_E,78.8,1.0057313442230225
EPHB1_HUMAN_D0_3ZFX_A,78.8,1.067128300666809
EPHB1_HUMAN_D0_3ZFX_C,78.8,1.0861560106277466
EPHB1_HUMAN_D0_3ZFX_D,78.8,0.9432385563850404
EPHB1_HUMAN_D0_3ZFX_B,78.8,1.1305876970291138
EPHB1_HUMAN_D0_3ZFX_G,78.8,1.0042443275451658
EPHB1_HUMAN_D0_3ZFX_F,78.8,1.0928151607513428
EPHB4_HUMAN_D0_2YN8_A,78.7,1.1123734712600708
EPHB4_HUMAN_D0_2YN8_B,78.3,1.1624668836593628
EPHA8_HUMAN_D0_3KUL_A,77.1,1.0323057174682615
EPHA8_HUMAN_D0_3KUL_B,76.9,0.9617331624031068
EPHB4_HUMAN_D0_2VWU_A,76.6,1.0478519201278689
EPHA2_HUMAN_D0_4TRL_A,74.8,0.7647649049758911
EPHA2_HUMAN_D0_4PDO_B,73.8,0.9120811820030212
EPHA2_HUMAN_D0_1MQB_A,73.8,0.8437371253967285
EPHA2_HUMAN_D0_1MQB_B,73.8,0.8366071581840515
EPHA2_HUMAN_D0_4PDO_A,73.8,0.8537079691886902
EPHA2_HUMAN_D0_4P2K_A,73.8,0.9461459517478944
SRC_CHICK_D0_2HWO_A,49.8,1.0965355634689329
SRC_CHICK_D0_3EN7_A,49.3,1.3241372108459473
SRC_CHICK_D0_3LOK_B,48.6,1.4562654495239258
SRC_HUMAN_D0_2BDJ_A,48.4,1.0093568563461304
SRC_HUMAN_D0_2BDF_B,48.4,0.9774273633956908
SRC_HUMAN_D0_2H8H_A,48.4,1.061761736869812
SRC_HUMAN_D0_1YI6_A,48.4,0.9574659466743468
SRC_HUMAN_D0_1FMK_A,48.4,1.1167417764663696
SRC_HUMAN_D0_4MXY_B,48.4,1.0392886400222778
SRC_HUMAN_D0_1YI6_B,48.4,1.1000910997390747
SRC_HUMAN_D0_2BDF_A,48.4,1.2014856338500977
SRC_HUMAN_D0_4MXX_B,48.4,1.1781631708145142
SRC_HUMAN_D0_2SRC_A,48.4,1.111750841140747
