templateid,seqid,rmsd
JAK2_HUMAN_D0_4FVP_A,53.1,0.2445726841688156
JAK2_HUMAN_D0_4FVR_A,53.1,0.24238266050815585
JAK2_HUMAN_D0_4FVQ_A,53.1,0.0
SRC_CHICK_D0_2HWO_A,33.3,0.6321587562561035
SRC_CHICK_D0_3LOK_B,33.0,0.9164326190948486
SRC_CHICK_D0_2QI8_B,32.9,0.6403653025627136
SRC_CHICK_D0_3SVV_B,32.8,0.7047349214553833
SRC_CHICK_D0_2QQ7_B,32.7,0.765132486820221
SRC_CHICK_D0_2QI8_A,32.6,0.6985670924186707
SRC_CHICK_D0_3EL7_A,32.5,0.5723088979721069
FAK2_HUMAN_D0_3FZT_A,32.4,0.6531972289085388
FAK2_HUMAN_D0_4H1J_A,32.4,0.6789689064025879
SRC_CHICK_D0_4LGH_B,32.4,0.8112968802452087
SRC_HUMAN_D0_1YOL_B,32.2,0.6726229786872864
SRC_HUMAN_D0_1YOL_A,32.2,0.71829754114151
SRC_CHICK_D0_4LGG_A,32.1,0.7233936786651611
SRC_CHICK_D0_3EN7_A,31.8,0.6642552018165588
SRC_CHICK_D0_3SVV_A,31.6,0.6670626997947693
SRC_CHICK_D0_3EN7_B,31.3,0.8566776514053345
SRC_CHICK_D0_4MCV_B,31.1,0.6593964695930481
SRC_CHICK_D0_2QQ7_A,31.0,0.7646818161010742
SRC_HUMAN_D0_1YOJ_B,31.0,1.243728756904602
SRC_HUMAN_D0_1YOJ_A,31.0,0.8008200526237488
LCK_HUMAN_D0_2OFV_B,30.9,0.5810474157333374
CSK_RAT_D0_1K9A_C,30.7,0.8337454199790955
SRC_HUMAN_D0_4MXZ_A,30.7,0.6393610835075378
CSK_RAT_D0_1K9A_B,30.7,0.7754477858543396
CSK_RAT_D0_1K9A_E,30.7,0.7874513268470764
SRC_HUMAN_D0_4MXY_A,30.7,0.6198603510856628
SRC_CHICK_D0_3EN5_A,30.7,0.8042702078819275
CSK_RAT_D0_1K9A_F,30.7,0.7221727967262268
CIPKO_ARATH_D0_4D28_D,30.7,0.906407356262207
CSK_RAT_D0_1K9A_D,30.7,0.9108125567436218
CSK_RAT_D0_1K9A_A,30.7,0.7750633358955383
CIPKO_ARATH_D0_4D28_B,30.7,0.8637055754661559
SRC_CHICK_D0_3F6X_B,30.6,0.690184473991394
SRC_CHICK_D0_3DQW_A,30.6,0.6253612041473389
SRC_CHICK_D0_3DQW_C,30.6,0.6449909806251526
SRC_CHICK_D0_3DQW_B,30.6,0.6611031293869019
SRC_CHICK_D0_3DQW_D,30.6,0.6092308163642883
SRC_CHICK_D0_3QLF_B,30.2,0.8096356987953186
SRC_HUMAN_D0_1KSW_A,30.0,0.5546848773956299
FGFR4_HUMAN_D0_4R6V_A,30.0,0.7139837145805359
SRC_CHICK_D0_2HWP_A,30.0,0.841047465801239
SRC_CHICK_D0_3DQX_B,29.9,0.6117438077926636
SRC_CHICK_D0_3EN4_B,29.9,0.6378641128540039
SRC_CHICK_D0_3G5D_A,29.9,0.6348518133163452
SRC_CHICK_D0_3TZ7_B,29.9,0.631790816783905
SRC_CHICK_D0_3F3U_B,29.9,0.5894683003425598
SRC_CHICK_D0_2OIQ_B,29.9,0.6252496242523193
SRC_CHICK_D0_3F3W_A,29.9,0.6266736388206482
SRC_CHICK_D0_3QLF_A,29.9,0.5810582041740417
SRC_CHICK_D0_3F3T_A,29.9,0.6446200013160706
SRC_CHICK_D0_3GEQ_A,29.9,0.6592167615890503
SRC_CHICK_D0_3TZ8_B,29.9,0.6172148585319519
SRC_CHICK_D0_2HWP_B,29.9,0.6004969477653503
SRC_CHICK_D0_3TZ7_A,29.9,0.6879220008850098
SRC_CHICK_D0_3TZ9_A,29.9,0.5549939274787903
SRC_CHICK_D0_4AGW_B,29.9,0.6265173554420471
SRC_CHICK_D0_3QLG_A,29.9,0.5900036692619324
SRC_CHICK_D0_3QLG_B,29.9,0.6334176063537598
SRC_CHICK_D0_3UQF_A,29.9,0.6091119050979614
SRC_CHICK_D0_3D7U_D,29.9,0.6378062963485718
SRC_CHICK_D0_3EN6_B,29.9,0.6053187847137451
SRC_CHICK_D0_3U51_A,29.9,0.5737567543983461
SRC_CHICK_D0_4AGW_A,29.9,0.5860315561294556
SRC_CHICK_D0_3UQF_B,29.9,0.595230221748352
SRC_CHICK_D0_3D7T_B,29.9,0.6600193977355957
SRC_CHICK_D0_3F3W_B,29.9,0.6967661380767822
SRC_CHICK_D0_3UQG_A,29.9,0.6690997481346129
SRC_CHICK_D0_3LOK_A,29.9,0.5768923759460449
SRC_CHICK_D0_3DQX_A,29.9,0.5837583541870117
SRC_CHICK_D0_2PTK_A,29.9,0.5521170496940613
SRC_CHICK_D0_3U51_B,29.9,0.5799247026443481
SRC_CHICK_D0_3G6H_B,29.9,0.5935037136077881
SRC_CHICK_D0_3F3V_A,29.9,0.701833188533783
SRC_CHICK_D0_3G6G_B,29.9,0.6118826270103455
SRC_CHICK_D0_3F3U_A,29.9,0.6870624423027039
SRC_CHICK_D0_3U4W_A,29.9,0.5373620986938477
SRC_CHICK_D0_3F6X_C,29.9,0.6291486024856567
SRC_CHICK_D0_3OF0_A,29.9,0.6452006697654724
SRC_CHICK_D0_3G6H_A,29.9,0.6622292995452881
SRC_CHICK_D0_4U5J_B,29.9,0.6597018837928772
SRC_CHICK_D0_4DGG_A,29.9,0.5648682713508606
SRC_CHICK_D0_3GEQ_B,29.9,0.6779984831809998
