,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,SRC_CHICK_D0_3LOK_B,True,41.3,0.7242056131362915
1,True,SRC_CHICK_D0_4LGH_A,True,39.0,0.6612288355827332
2,True,CDK2_HUMAN_D0_3QHR_C,True,25.4,0.8778769373893738
3,True,FGFR2_HUMAN_D0_3B2T_A,True,37.0,0.293214350938797
4,True,PKNB_MYCTU_D0_2FUM_D,True,23.9,0.7639641165733337
5,True,MK14_HUMAN_D0_3NNU_A,True,21.4,1.083022117614746
6,True,SLK_HUMAN_D0_2JFL_A,True,27.2,0.8890320062637329
7,True,TYK2_HUMAN_D1_4PY1_A,True,33.3,0.5632779002189636
8,True,AAPK2_HUMAN_D0_4CFF_C,True,24.1,0.6925901174545288
9,False,CDK7_HUMAN_D0_1UA2_D,False,22.8,
10,True,MK14_MOUSE_D0_2GTM_A,True,21.0,1.192990779876709
11,True,MP2K1_HUMAN_D0_4AN9_A,True,23.8,0.7998421788215637
12,True,MP2K6_HUMAN_D0_3ENM_C,True,23.8,0.9728027582168579
13,True,STK24_HUMAN_D0_3CKX_A,True,29.4,0.5140283703804016
14,False,AAPK2_HUMAN_D0_2YZA_A,True,24.1,
15,False,FGFR1_HUMAN_D0_1FGI_B,False,38.8,
16,True,EGFR_HUMAN_D0_2ITX_A,True,36.6,0.47321900725364685
17,True,PIM2_HUMAN_D0_2IWI_A,True,25.1,1.2831882238388062
18,True,MK14_MOUSE_D0_4LOQ_C,True,21.0,1.0488941669464111
19,True,MK14_HUMAN_D0_3O8T_A,True,20.9,1.1232184171676636
20,True,MKNK1_HUMAN_D0_2HW6_B,True,19.2,1.0782536268234253
21,True,ABL1_HUMAN_D0_2HYY_C,True,42.5,0.7857211828231812
22,True,MK14_HUMAN_D0_3GCP_A,True,21.4,1.2060227394104004
23,True,PIM1_HUMAN_D0_2O65_A,True,26.1,1.1338857412338257
24,True,MK10_HUMAN_D0_3FI3_A,True,24.3,1.2023488283157349
25,True,MK14_HUMAN_D0_4KIQ_C,True,21.4,1.0179256200790405
26,True,MUSK_RAT_D0_1LUF_A,True,43.1,0.6258366107940674
27,True,FAK1_HUMAN_D0_2IJM_A,True,39.8,0.5112956762313843
28,True,SRC_CHICK_D0_3EN6_A,True,39.0,0.7034265398979187
29,True,SRC_HUMAN_D0_1YI6_A,True,39.0,0.4941340684890747
30,True,KAPCA_BOVIN_D0_3ZO2_A,True,23.1,0.7148049473762512
31,True,ALK_HUMAN_D0_2XB7_A,True,44.2,0.43221065402030945
32,True,NTRK1_HUMAN_D0_4PMP_A,True,44.8,0.7125034928321838
33,True,MK14_HUMAN_D0_3DS6_D,True,21.4,0.9821304082870483
34,True,NAHK_BIFL2_D0_4OCK_A,True,19.6,2.2050998210906982
35,True,CDK2_HUMAN_D0_3RPV_A,True,25.4,1.0025484561920166
36,False,EPHB4_HUMAN_D0_2VX1_A,False,35.9,
37,True,RN5A_HUMAN_D0_4OAV_B,True,25.2,1.0750395059585571
38,True,CSK21_HUMAN_D0_3Q9Z_A,True,19.6,1.1598001718521118
39,True,CDK9_HUMAN_D0_4IMY_E,True,23.6,0.8142900466918945
40,True,ERN1_MOUSE_D0_4PL5_C,True,24.8,0.7022538781166077
41,True,HASP_HUMAN_D0_3F2N_A,True,20.7,1.628264307975769
42,True,CDK2_HUMAN_D0_3R71_A,True,25.4,1.0589659214019775
43,True,MK13_HUMAN_D0_3COI_A,True,20.7,1.3110305070877075
44,True,CDK2_HUMAN_D0_3QTQ_A,True,25.4,1.1560717821121216
45,False,ACVL1_HUMAN_D0_3MY0_H,True,26.1,
46,True,DAPK2_HUMAN_D0_2CKE_A,True,24.7,0.7594641447067261
47,False,MK08_HUMAN_D0_4HYU_A,True,24.8,
48,True,ACVL1_HUMAN_D0_3MY0_A,True,26.1,0.8734121322631836
49,True,ABL1_MOUSE_D0_3DK7_B,True,43.3,0.5369118452072144
50,True,ERN1_HUMAN_D0_3P23_C,True,25.2,0.7493094205856323
51,True,SRC_CHICK_D0_2OIQ_A,True,39.0,0.7044447064399719
52,True,MK11_HUMAN_D0_3GP0_A,True,22.5,1.2119221687316895
53,True,MK14_MOUSE_D0_4LOP_B,True,21.0,1.0379502773284912
54,True,DAPK2_MOUSE_D0_2YAA_A,True,24.7,0.7405304908752441
55,True,PDPK1_HUMAN_D0_3PWY_A,True,23.4,1.4732699394226074
56,True,GSK3B_HUMAN_D0_3ZRL_B,True,23.2,1.136996865272522
57,True,MK14_HUMAN_D0_2FST_X,True,21.4,1.035215139389038
58,True,MK01_HUMAN_D0_3I60_A,True,23.6,0.8851805329322815
59,True,EPHA4_MOUSE_D0_2HEL_A,True,38.2,0.42124393582344055
60,True,MERTK_HUMAN_D0_4MH7_A,True,41.5,0.5773548483848572
61,True,MK14_HUMAN_D0_3MH2_A,True,20.3,1.0749921798706055
62,True,DAPK2_HUMAN_D0_1ZWS_B,True,24.7,0.7944247126579285
63,True,MP2K2_HUMAN_D0_1S9I_B,True,22.8,0.8757126927375793
64,True,CSK21_HUMAN_D0_3U9C_A,True,19.6,1.1377588510513306
65,False,FGFR1_HUMAN_D0_4F63_A,False,38.8,
66,True,AKT1_HUMAN_D0_3OCB_B,True,25.5,0.7965502142906189
67,True,IRE1_YEAST_D0_3LJ1_A,True,26.5,1.124916672706604
