templateid,seqid,rmsd
BTK_HUMAN_D0_3PIZ_A,100.0,0.4682165682315826
BTK_HUMAN_D0_3PIX_A,100.0,0.4967715442180634
BTK_HUMAN_D0_4OTR_A,100.0,0.491109311580658
BTK_HUMAN_D0_3PJ3_A,100.0,0.6111056208610535
BTK_HUMAN_D0_3P08_A,100.0,0.6480408310890198
BTK_HUMAN_D0_4NWM_A,100.0,0.4559264481067658
BTK_HUMAN_D0_3P08_B,100.0,0.6538310647010803
BTK_HUMAN_D0_4OTQ_A,100.0,0.4798598289489746
BTK_HUMAN_D0_3OCS_A,100.0,0.4444196224212647
BTK_HUMAN_D0_1K2P_A,100.0,0.26225462555885315
BTK_HUMAN_D0_3OCT_A,100.0,0.3048333525657654
BTK_HUMAN_D0_3GEN_A,100.0,0.4561430215835571
BTK_HUMAN_D0_1K2P_B,100.0,0.2964975833892822
BTK_HUMAN_D0_4NWM_B,100.0,0.5161960124969482
BTK_HUMAN_D0_3PJ2_A,100.0,0.4328317642211914
BTK_HUMAN_D0_4OT6_A,100.0,0.4735690951347351
BTK_HUMAN_D0_4OT5_A,100.0,0.4670629799365997
BTK_HUMAN_D0_3K54_A,100.0,0.3783910870552063
BTK_HUMAN_D0_3PIY_A,100.0,0.5339975357055664
BTK_HUMAN_D0_3PJ1_A,100.0,0.5385955572128296
BMX_HUMAN_D0_3SXS_A,66.5,0.0
BMX_HUMAN_D0_3SXR_B,65.7,0.311768651008606
BMX_HUMAN_D0_3SXR_A,65.6,0.22441089153289795
ITK_HUMAN_D0_3MJ2_A,59.0,0.4636829495429993
ITK_HUMAN_D0_3V5J_A,58.7,0.4803948402404785
ITK_HUMAN_D0_3V8W_B,58.5,0.3530922830104828
ITK_HUMAN_D0_4PPC_B,58.5,1.1270371675491333
ITK_HUMAN_D0_4PPA_A,58.5,1.050881028175354
ITK_HUMAN_D0_4L7S_A,58.5,0.4771072566509247
ITK_HUMAN_D0_4PPB_A,58.5,1.0989514589309692
ITK_HUMAN_D0_4M15_A,58.5,0.4665554165840149
ITK_HUMAN_D0_4M12_A,58.5,0.471084862947464
ITK_HUMAN_D0_4M14_A,58.5,0.4833475053310394
ITK_HUMAN_D0_1SNU_B,58.5,0.5831965208053589
ITK_HUMAN_D0_4KIO_A,58.5,0.4527944922447205
ITK_HUMAN_D0_1SNX_A,58.5,0.3426738679409027
ITK_HUMAN_D0_4M0Z_A,58.5,0.4610417485237122
ITK_HUMAN_D0_4KIO_C,58.5,0.5139917731285095
ITK_HUMAN_D0_4PPA_B,58.5,1.1388264894485474
ITK_HUMAN_D0_4KIO_D,58.5,0.31038594245910645
ITK_HUMAN_D0_4PPC_A,58.5,1.099311590194702
ITK_HUMAN_D0_4MF0_B,58.5,1.0599855184555054
ITK_HUMAN_D0_4PPB_B,58.5,1.1459207534790041
ITK_HUMAN_D0_4L7S_B,58.5,0.5218080282211304
ITK_HUMAN_D0_4MF0_A,58.5,1.1275973320007324
ITK_HUMAN_D0_4HCV_A,58.5,0.5044215917587279
ITK_HUMAN_D0_4PP9_A,58.5,0.5186717510223389
ITK_HUMAN_D0_4M0Y_A,58.5,0.4780421257019043
ITK_HUMAN_D0_3V8T_B,58.5,0.4400182068347931
ITK_HUMAN_D0_3V5L_C,58.5,0.4363791942596436
ITK_HUMAN_D0_3V5L_B,58.5,0.5047487616539001
ITK_HUMAN_D0_1SM2_B,58.5,0.3589454591274261
ITK_HUMAN_D0_4KIO_B,58.5,0.3884288668632507
ITK_HUMAN_D0_3T9T_A,58.5,0.4648521542549133
ITK_HUMAN_D0_1SNX_B,58.5,0.42251017689704895
ITK_HUMAN_D0_4HCU_A,58.5,0.5035953521728516
ITK_HUMAN_D0_3V8T_A,58.5,0.4806293845176697
ITK_HUMAN_D0_4PP9_B,58.5,0.2638058662414551
ITK_HUMAN_D0_1SNU_A,58.5,0.3851005733013153
ITK_HUMAN_D0_4HCT_A,58.5,0.4642485082149506
ITK_HUMAN_D0_3V8W_A,58.5,0.4147334098815918
ITK_HUMAN_D0_1SM2_A,58.5,0.266928106546402
ITK_HUMAN_D0_4M13_A,58.5,0.4676629900932312
ITK_HUMAN_D0_3V5J_B,58.5,0.2762196958065033
ITK_HUMAN_D0_3V5L_A,58.5,0.4789014160633087
ITK_HUMAN_D0_3QGW_A,58.4,0.3988901674747467
ITK_HUMAN_D0_3MJ1_A,58.3,0.4150878489017487
ITK_HUMAN_D0_3QGY_A,58.2,0.5012067556381226
ITK_HUMAN_D0_4PQN_A,58.2,0.4842797517776489
ITK_HUMAN_D0_3QGW_B,58.0,0.5747061967849731
ITK_HUMAN_D0_4MF1_B,57.8,0.3734673261642456
ITK_HUMAN_D0_3QGY_B,57.7,0.4747812747955322
ITK_HUMAN_D0_4MF1_A,57.6,0.4893712103366852
ITK_HUMAN_D0_3MIY_B,57.5,0.5543893575668335
ITK_HUMAN_D0_3V5L_D,57.3,0.5610079765319824
ITK_HUMAN_D0_3MIY_A,57.3,0.4339872002601624
ABL1_MOUSE_D0_3K5V_A,48.6,0.5697771310806274
ABL1_HUMAN_D0_2HYY_B,48.6,0.5789324641227722
ABL1_MOUSE_D0_1FPU_A,48.4,0.5405728816986084
ABL1_HUMAN_D0_2HZ0_B,48.4,0.6546277403831482
ABL1_HUMAN_D0_2V7A_B,48.4,0.3184941112995148
ABL1_HUMAN_D0_2G2I_A,48.4,0.3384289443492889
ABL1_MOUSE_D0_1OPJ_B,48.4,0.581268310546875
ABL1_MOUSE_D0_3KF4_A,48.4,0.2663504481315613
ABL1_HUMAN_D0_2G2H_A,48.4,0.2921591103076935
ABL1_MOUSE_D0_3DK3_A,48.4,0.30914399027824396
ABL1_MOUSE_D0_2Z60_A,48.4,0.2781796753406525
ABL1_MOUSE_D0_3MS9_B,48.4,0.53769451379776
ABL1_MOUSE_D0_1M52_A,48.4,0.31754130125045776
ABL1_HUMAN_D0_2HZ0_A,48.4,0.35868024826049805
ABL1_HUMAN_D0_3CS9_B,48.4,0.4899331033229828
ABL1_MOUSE_D0_1OPJ_A,48.4,0.551024317741394
ABL1_MOUSE_D0_3MSS_C,48.4,0.5903748273849487
ABL1_MOUSE_D0_3KFA_B,48.4,0.5718609690666199
ABL1_MOUSE_D0_3K5V_B,48.4,0.5712080001831055
ABL1_MOUSE_D0_3DK3_B,48.4,0.2716202437877655
ABL1_MOUSE_D0_3OY3_B,48.4,0.5842762589454651
ABL1_HUMAN_D0_2GQG_B,48.4,0.3041878640651703
ABL1_HUMAN_D0_2G2H_B,48.4,0.3362492322921753
ABL1_HUMAN_D0_2G1T_A,48.4,0.5025249123573303
ABL1_HUMAN_D0_2E2B_B,48.4,0.5740518569946289
ABL1_HUMAN_D0_3QRJ_A,48.4,0.5421082973480225
ABL1_MOUSE_D0_1IEP_B,48.4,0.5314521193504333
ABL1_HUMAN_D0_3UE4_A,48.4,0.2860608994960785
ABL1_MOUSE_D0_2QOH_B,48.4,0.2799989581108093
ABL1_MOUSE_D0_2QOH_A,48.4,0.27599862217903137
ABL1_HUMAN_D0_2G2F_A,48.4,0.32721638679504395
ABL1_HUMAN_D0_3CS9_D,48.4,0.5778452157974243
ABL1_MOUSE_D0_3DK7_A,48.4,0.2897334098815918
ABL1_HUMAN_D0_2HIW_B,48.4,0.6051770448684692
ABL1_HUMAN_D0_1OPL_B,48.4,0.2916207015514374
ABL1_HUMAN_D0_3QRI_B,48.4,0.5466746091842651
ABL1_HUMAN_D0_2HZI_A,48.4,0.3370828926563263
ABL1_HUMAN_D0_2G1T_D,48.4,0.4762351512908936
ABL1_HUMAN_D0_2V7A_A,48.4,0.334960401058197
ABL1_HUMAN_D0_2G2I_B,48.4,0.2856355309486389
ABL1_HUMAN_D0_2HZ4_C,48.4,0.314339280128479
ABL1_HUMAN_D0_2GQG_A,48.4,0.2892702519893646
ABL1_HUMAN_D0_2HIW_A,48.4,0.5975634455680847
ABL1_HUMAN_D0_2HZ4_B,48.4,0.29114487767219543
ABL1_HUMAN_D0_3UE4_B,48.4,0.3603845834732056
ABL1_HUMAN_D0_3QRK_A,48.4,0.5720697045326233
ABL1_HUMAN_D0_2F4J_A,48.4,0.30115750432014465
ABL1_MOUSE_D0_1OPK_A,48.4,0.2920538187026977
ABL1_MOUSE_D0_1FPU_B,48.4,0.5721763968467712
ABL1_MOUSE_D0_3MS9_A,48.4,0.6070847511291504
ABL1_MOUSE_D0_1M52_B,48.4,0.2645617127418518
ABL1_MOUSE_D0_3MSS_A,48.4,0.5628668069839478
ABL1_HUMAN_D0_3PYY_A,48.4,0.5675963759422302
ABL1_HUMAN_D0_3QRI_A,48.4,0.5858501195907593
ABL1_HUMAN_D0_3CS9_C,48.4,0.5251360535621643
ABL1_MOUSE_D0_3OY3_A,48.4,0.5579503774642944
ABL1_MOUSE_D0_3MSS_D,48.4,0.550671398639679
ABL1_HUMAN_D0_2G1T_C,48.4,0.4915509521961212
ABL1_MOUSE_D0_2HZN_A,48.4,0.5447309017181396
ABL1_MOUSE_D0_3DK6_B,48.4,0.32899823784828186
ABL1_MOUSE_D0_3IK3_A,48.4,0.5879762768745422
ABL1_MOUSE_D0_3KFA_A,48.4,0.5859772562980652
ABL1_MOUSE_D0_3MSS_B,48.4,0.5769416689872742
ABL1_HUMAN_D0_3PYY_B,48.4,0.589708149433136
ABL1_HUMAN_D0_2HYY_D,48.4,0.5441871881484985
ABL1_HUMAN_D0_2G2F_B,48.4,0.318174809217453
ABL1_HUMAN_D0_2G1T_B,48.4,0.4802527725696564
ABL1_HUMAN_D0_2FO0_A,48.4,0.3200145363807678
ABL1_MOUSE_D0_1IEP_A,48.4,0.590688169002533
ABL1_HUMAN_D0_2E2B_A,48.4,0.5816679000854492
ABL1_MOUSE_D0_3KF4_B,48.4,0.29431918263435364
ABL1_HUMAN_D0_1OPL_A,48.4,0.3229944705963135
ABL1_HUMAN_D0_3CS9_A,48.4,0.5709706544876099
ABL1_HUMAN_D0_2HYY_C,48.4,0.5740853548049927
ABL1_HUMAN_D0_2HZI_B,48.4,0.3544195890426636
ABL1_HUMAN_D0_3QRJ_B,48.4,0.5943745374679565
ABL1_HUMAN_D0_2HZ4_A,48.4,0.2973206639289856
ABL1_MOUSE_D0_3IK3_B,48.4,0.5770583152770996
ABL1_MOUSE_D0_3DK7_B,48.4,0.2966353297233581
ABL1_MOUSE_D0_3OXZ_A,48.3,0.6123896837234497
ABL1_HUMAN_D0_2HYY_A,48.2,0.5753952264785767
ABL2_HUMAN_D0_2XYN_C,47.2,0.30149561166763306
ABL2_HUMAN_D0_3GVU_A,47.2,0.5860002636909485
ABL2_HUMAN_D0_3HMI_A,47.2,0.29504817724227905
ABL2_HUMAN_D0_2XYN_B,47.2,0.3010928630828857
ABL2_HUMAN_D0_2XYN_A,47.2,0.2594181001186371
ABL1_MOUSE_D0_3DK6_A,46.3,0.39952221512794495
CSK_RAT_D0_1K9A_E,45.0,0.28694993257522583
CSK_RAT_D0_1K9A_F,45.0,0.2875956892967224
CSK_RAT_D0_1K9A_C,45.0,0.3646256625652313
CSK_RAT_D0_1K9A_A,45.0,0.2746038138866425
CSK_RAT_D0_1K9A_D,45.0,0.3684066236019135
CSK_RAT_D0_1K9A_B,45.0,0.30462202429771423
CSK_HUMAN_D0_3D7T_A,44.1,0.510675311088562
CSK_HUMAN_D0_3D7U_C,44.1,0.2548030316829681
CSK_HUMAN_D0_3D7U_A,44.1,0.30740103125572205
LYN_HUMAN_D0_3A4O_X,44.1,0.336452841758728
LYN_MOUSE_D0_2ZVA_A,43.6,0.31189271807670593
LYN_MOUSE_D0_2ZV9_A,43.5,0.3654688894748688
LYN_MOUSE_D0_2ZV7_A,43.3,0.36769169569015503
LYN_MOUSE_D0_2ZV8_A,43.3,0.4588228762149811
LCK_HUMAN_D0_2ZM4_A,42.9,0.3136313855648041
LCK_HUMAN_D0_1QPC_A,42.9,0.277243435382843
LCK_HUMAN_D0_3AD5_A,42.9,0.29052188992500305
LCK_HUMAN_D0_3AC1_A,42.9,0.2952378988265991
LCK_HUMAN_D0_3BYS_A,42.9,0.5561368465423584
LCK_HUMAN_D0_2OFU_A,42.9,0.2774331867694855
LCK_HUMAN_D0_2OF4_A,42.9,0.3179738819599152
LCK_HUMAN_D0_3MPM_A,42.9,0.5625849962234497
LCK_HUMAN_D0_4C3F_A,42.9,0.5852657556533813
LCK_HUMAN_D0_2ZM1_A,42.9,0.29791167378425604
LCK_HUMAN_D0_3BYU_A,42.9,0.6416916251182556
LCK_HUMAN_D0_3B2W_A,42.9,0.4417051374912262
LCK_HUMAN_D0_3BYO_A,42.9,0.2837643325328827
LCK_HUMAN_D0_2PL0_A,42.9,0.5678223967552185
LCK_HUMAN_D0_1QPE_A,42.9,0.2750235199928284
LCK_HUMAN_D0_3AC8_A,42.9,0.2645535469055176
LCK_HUMAN_D0_2OFV_A,42.9,0.4873252213001251
LCK_HUMAN_D0_2OF2_A,42.9,0.2854436635971069
LCK_HUMAN_D0_3AC4_A,42.9,0.27858105301856995
