templateid,seqid,rmsd
EPHA8_HUMAN_D0_3KUL_A,100.0,0.19604703783988955
EPHA8_HUMAN_D0_3KUL_B,100.0,0.3581113219261169
EPHA5_HUMAN_D0_2R2P_A,77.3,0.0
EPHA4_MOUSE_D0_2XYU_A,76.3,0.3959912955760956
EPHA4_MOUSE_D0_2HEL_A,76.3,0.3277406692504883
EPHA4_MOUSE_D0_2Y6O_A,76.3,0.4094531834125519
EPHA4_MOUSE_D0_2Y6M_A,76.3,0.3856747448444367
EPHA7_HUMAN_D0_3DKO_A,75.6,0.7805322408676147
EPHA7_HUMAN_D0_2REI_A,75.6,0.4507450759410858
EPHA3_HUMAN_D0_2QO9_A,74.8,0.3305470049381256
EPHA3_HUMAN_D0_2QO2_A,74.8,0.4990346133708954
EPHB3_HUMAN_D0_3ZFY_A,74.8,0.6516978740692139
EPHA3_HUMAN_D0_2QOD_A,74.8,0.5002124309539795
EPHA3_HUMAN_D0_4P5Z_A,74.8,0.6245660185813904
EPHA3_HUMAN_D0_3FY2_A,74.8,0.30199959874153137
EPHB3_HUMAN_D0_3ZFY_B,74.8,0.6554809808731079
EPHA3_HUMAN_D0_2QOI_A,74.8,0.4645395874977112
EPHA3_HUMAN_D0_2QO7_A,74.8,0.4010477364063263
EPHA3_HUMAN_D0_3DZQ_A,74.8,0.5543984770774841
EPHA3_HUMAN_D0_2QON_A,74.8,0.34552234411239624
EPHA3_HUMAN_D0_3FXX_A,74.8,0.2812226712703705
EPHA3_HUMAN_D0_2GSF_A,74.8,0.3357224464416504
EPHA3_HUMAN_D0_2QOB_A,74.8,0.31053248047828674
EPHA3_HUMAN_D0_4GK3_A,74.8,0.25888195633888245
EPHA3_HUMAN_D0_4GK4_A,74.8,0.26788774132728577
EPHA3_HUMAN_D0_4GK2_A,74.8,0.3826968669891357
EPHA3_HUMAN_D0_2QOC_A,74.8,0.2749531865119934
EPHA3_HUMAN_D0_4P5Q_A,74.8,0.3676307201385498
EPHA3_HUMAN_D0_4P4C_A,74.8,0.43280068039894093
EPHA3_HUMAN_D0_2QOL_A,74.8,0.5509991049766539
EPHA3_HUMAN_D0_2QOF_A,74.8,0.3642778694629669
EPHA3_HUMAN_D0_4G2F_A,74.8,0.2532900869846344
EPHA3_HUMAN_D0_2QOO_A,74.8,0.37259310483932495
EPHA3_HUMAN_D0_2QOQ_A,74.8,0.415492445230484
EPHA3_HUMAN_D0_2QOK_A,74.0,0.27819353342056274
EPHB1_HUMAN_D0_3ZFX_H,72.2,0.3259109556674957
EPHB2_MOUSE_D0_2HEN_B,72.1,0.61681067943573
EPHB2_MOUSE_D0_1JPA_A,72.1,0.4240626692771912
EPHB2_MOUSE_D0_1JPA_B,72.1,0.427180290222168
EPHB2_MOUSE_D0_2HEN_C,72.1,0.4431366920471192
EPHB2_MOUSE_D0_2HEN_D,72.1,0.709743082523346
EPHB2_HUMAN_D0_3ZFM_A,72.1,0.37291058897972107
EPHB2_MOUSE_D0_2HEN_A,72.1,0.4696164131164551
EPHB1_HUMAN_D0_3ZFX_I,72.0,0.3113176822662353
EPHB1_HUMAN_D0_3ZFX_E,71.4,0.30508330464363104
EPHB1_HUMAN_D0_3ZFX_F,71.4,0.2927374541759491
EPHB1_HUMAN_D0_3ZFX_D,71.4,0.3622803092002869
EPHB1_HUMAN_D0_3ZFX_B,71.4,0.2775253355503082
EPHB1_HUMAN_D0_3ZFX_A,71.4,0.32827335596084595
EPHB1_HUMAN_D0_3ZFX_C,71.4,0.3763864934444428
EPHB1_HUMAN_D0_3ZFX_G,71.4,0.3251975178718567
EPHB4_HUMAN_D0_2VWU_A,70.2,0.3514100611209869
EPHB4_HUMAN_D0_2YN8_A,69.3,0.5711068511009216
EPHB4_HUMAN_D0_2YN8_B,68.7,0.7087928652763367
EPHA2_HUMAN_D0_4TRL_A,66.9,0.17370855808258054
EPHA2_HUMAN_D0_1MQB_A,66.8,0.4157782793045044
EPHA2_HUMAN_D0_4P2K_A,66.8,0.32325395941734314
EPHA2_HUMAN_D0_1MQB_B,66.8,0.2571094632148743
EPHA2_HUMAN_D0_4PDO_A,66.8,0.5435057282447815
EPHA2_HUMAN_D0_4PDO_B,66.8,0.4527721703052521
SRC_HUMAN_D0_1YOJ_B,46.5,0.7691416144371033
SRC_CHICK_D0_3EN7_A,46.2,0.38541916012763977
LCK_HUMAN_D0_2OFV_B,45.7,0.5073810815811157
SRC_CHICK_D0_3EL7_A,45.5,0.7718702554702759
SRC_CHICK_D0_3LOK_B,45.4,0.6618617177009583
SRC_CHICK_D0_2HWO_A,45.3,0.7092046141624451
SRC_CHICK_D0_3EN7_B,45.2,0.7589321732521057
SRC_CHICK_D0_4LGG_A,45.1,0.4419633448123932
SRC_CHICK_D0_2QQ7_B,45.0,0.5077368021011353
SRC_CHICK_D0_3F6X_B,45.0,0.3450149595737457
SRC_CHICK_D0_2QI8_B,44.9,0.6561786532402039
