,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,PIM1_HUMAN_D0_1YWV_A,True,25.7,1.3469449281692505
1,False,FGFR2_HUMAN_D0_2PY3_A,False,87.5,
2,True,SRC_CHICK_D0_2OIQ_A,True,39.4,0.9473470449447632
3,False,FGFR1_HUMAN_D0_3TT0_B,False,84.0,
4,True,CDK2_HUMAN_D0_4EOQ_A,True,24.0,1.0351883172988892
5,True,GSK3B_HUMAN_D0_2JLD_B,True,26.8,1.1350327730178833
6,False,AAPK2_HUMAN_D0_2YZA_A,True,27.3,
7,True,PLK1_HUMAN_D0_2RKU_A,True,26.1,0.745459258556366
8,True,JAK2_HUMAN_D1_4BBF_D,True,36.6,0.7161162495613098
9,True,AAPK2_HUMAN_D0_4CFF_C,True,27.3,0.5713393688201904
10,False,FGFR1_HUMAN_D0_4F63_A,False,84.0,
11,False,FGFR1_HUMAN_D0_3RHX_B,False,84.0,
12,True,PAK4_HUMAN_D0_2BVA_B,True,25.8,0.6321526169776917
13,True,JAK2_HUMAN_D1_4BBF_C,True,36.6,0.654568612575531
14,True,TYK2_HUMAN_D1_4PY1_A,True,37.7,0.5357308387756348
15,True,EPHA3_HUMAN_D0_2QO7_A,True,38.2,0.5492298603057861
16,True,PAK4_HUMAN_D0_4JDJ_A,True,25.8,0.5834923982620239
17,True,FAK1_HUMAN_D0_2IJM_A,True,39.0,0.7136591076850891
18,True,MK14_MOUSE_D0_1YW2_A,True,27.5,1.2007741928100586
19,True,CDK2_HUMAN_D0_4BCO_C,True,24.0,1.1065484285354614
20,True,MP2K6_HUMAN_D0_3ENM_C,True,23.8,1.0465002059936523
21,True,MP2K1_HUMAN_D0_4MNE_H,True,22.8,1.00327730178833
22,True,PAK4_HUMAN_D0_4FIE_A,True,25.8,0.7199249863624573
23,False,CDK7_HUMAN_D0_1UA2_D,False,24.6,
24,True,CDK2_HUMAN_D0_4EOK_C,True,24.0,1.0591790676116943
25,True,ABL1_MOUSE_D0_3DK7_B,True,42.9,0.582292914390564
26,True,MUSK_RAT_D0_1LUF_A,True,41.8,0.7594909071922302
27,False,SRC_HUMAN_D0_1YI6_A,True,39.4,
28,True,EPHA3_HUMAN_D0_2QON_A,True,38.2,0.5258688926696777
29,True,MK14_HUMAN_D0_3O8T_A,True,24.6,1.4014610052108765
30,True,IGF1R_HUMAN_D0_3F5P_H,True,40.6,0.5081046223640442
31,True,MP2K1_HUMAN_D0_4AN9_A,True,24.2,0.8069211840629578
32,True,IKKB_HUMAN_D0_4E3C_D,True,24.3,1.0065442323684692
33,True,ACVL1_HUMAN_D0_3MY0_A,True,28.6,0.5790016651153564
34,True,CHK1_HUMAN_D0_4FST_A,True,29.6,0.9857608079910278
35,True,CDK2_HUMAN_D0_3QTU_A,True,24.0,1.127382755279541
36,True,MK14_HUMAN_D0_3GCP_A,True,25.6,1.41435706615448
37,True,ABL1_MOUSE_D0_3IK3_B,True,42.9,0.7594557404518127
38,True,MK14_MOUSE_D0_2GTM_A,True,27.4,1.2394956350326538
39,True,MKNK1_HUMAN_D0_2HW6_B,True,22.1,1.184228539466858
40,True,SRC_HUMAN_D0_1YOJ_B,True,42.0,1.142726182937622
41,True,HCK_HUMAN_D0_3VS2_B,True,42.1,0.7192452549934387
42,True,CDK2_HUMAN_D0_3R1Y_A,True,24.0,1.148386001586914
43,True,MK14_MOUSE_D0_4LOQ_C,True,27.4,1.1779996156692505
44,True,DAPK2_HUMAN_D0_2CKE_A,True,24.7,1.120884895324707
45,True,EGFR_HUMAN_D0_2ITX_A,True,36.9,0.9220781326293945
46,True,EPHB1_HUMAN_D0_3ZFX_D,True,35.2,0.49886220693588257
47,True,PDPK1_HUMAN_D0_3PWY_A,True,24.9,1.2122471332550049
