,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,SLK_HUMAN_D0_2JFL_A,True,28.7,0.7956416606903076
1,True,SRC_CHICK_D0_4LGH_A,True,46.5,0.5404808521270752
2,False,TYK2_MOUSE_D1_4E1Z_A,False,35.4,
3,True,ROCK1_HUMAN_D0_3TWJ_B,True,24.4,0.8000863194465637
4,True,CDK2_HUMAN_D0_3QHR_C,True,27.6,0.6669085621833801
5,True,FAK1_HUMAN_D0_2IJM_A,True,42.9,0.3836664855480194
6,True,SRC_CHICK_D0_3LOK_B,True,49.1,0.6620925068855286
7,False,AAPK2_HUMAN_D0_2YZA_A,True,26.9,
8,True,IRE1_YEAST_D0_3FBV_H,True,28.0,0.5008398294448853
9,True,MK14_HUMAN_D0_4EHV_A,True,26.0,0.8783420920372009
10,True,IKKB_HUMAN_D0_4E3C_D,True,26.0,0.6091111302375793
11,False,TYK2_HUMAN_D1_4PY1_A,False,35.8,
12,True,SRC_CHICK_D0_3OEZ_B,True,46.5,0.46968820691108704
13,True,SRC_CHICK_D0_2OIQ_A,True,46.5,0.5425385236740112
14,True,CHK1_HUMAN_D0_4FST_A,True,26.4,0.5917907953262329
15,True,GSK3B_HUMAN_D0_2JLD_B,True,27.6,0.5547312498092651
16,True,AAPK2_HUMAN_D0_4CFF_C,True,26.9,0.36559706926345825
17,True,PKNB_MYCTU_D0_2FUM_D,True,26.4,0.6578865647315979
18,True,EPHA3_HUMAN_D0_2QO7_A,True,43.3,0.456081360578537
19,True,CDK2_HUMAN_D0_4EOK_C,True,27.6,0.7127805948257446
20,True,ST32A_HUMAN_D0_4FR4_C,True,22.0,0.4587940573692322
21,False,FGFR2_HUMAN_D0_4J98_B,False,41.7,
22,True,ALK_HUMAN_D0_2XB7_A,True,43.7,0.35937434434890747
23,True,MK14_MOUSE_D0_2GTM_A,True,26.0,0.9720177054405212
24,True,PDPK1_HUMAN_D0_3PWY_A,True,23.2,0.786125898361206
25,True,PAK4_HUMAN_D0_4FIE_A,True,23.8,0.3735284209251404
26,True,CDK2_HUMAN_D0_3R9H_A,True,27.6,0.7956513166427612
27,False,TYK2_HUMAN_D1_4GFO_A,False,34.6,
28,True,PAK4_HUMAN_D0_4JDJ_A,True,23.8,0.3662465512752533
29,False,ACVL1_HUMAN_D0_3MY0_H,True,28.7,
30,True,MK14_HUMAN_D0_3DS6_D,True,26.0,0.7131446003913879
31,True,EPHA3_HUMAN_D0_2QON_A,True,43.3,0.3416168987751007
32,True,ABL1_MOUSE_D0_3DK7_B,True,45.6,0.26492568850517273
33,True,SRC_HUMAN_D0_1YOJ_B,True,48.5,1.0809581279754639
34,False,WEE1_HUMAN_D0_2IO6_A,False,22.0,
35,False,TYK2_MOUSE_D1_4E20_A,False,35.0,
36,True,MK14_MOUSE_D0_4LOQ_C,True,26.0,0.7107403874397278
37,True,ABL1_MOUSE_D0_3IK3_B,True,45.6,0.5415081977844238
38,True,PLK2_HUMAN_D0_4I6B_A,True,23.5,0.41925758123397827
39,True,MP2K6_HUMAN_D0_3ENM_C,True,26.8,0.7002425789833069
40,True,ACVL1_HUMAN_D0_3MY0_A,True,28.7,0.539330780506134
41,True,MK14_HUMAN_D0_1OUK_A,True,26.0,0.8073955774307251
42,True,MK14_HUMAN_D0_4KIQ_C,True,26.0,0.6832998991012573
43,True,MK14_MOUSE_D0_4LOP_B,True,26.0,0.7129848599433899
44,True,DAPK2_MOUSE_D0_2YAA_A,True,29.9,0.7870631217956543
45,True,EGFR_HUMAN_D0_2ITX_A,True,36.2,0.3012292981147766
46,True,TGFR1_HUMAN_D0_3TZM_A,True,26.8,0.4605124294757843
47,True,IGF1R_HUMAN_D0_3F5P_H,True,39.8,0.3143920302391052
48,True,MK14_HUMAN_D0_3O8T_A,True,24.0,0.889731764793396
49,True,STK3_HUMAN_D0_4LG4_C,True,26.2,0.5041719079017639
50,True,MK14_HUMAN_D0_3NNU_A,True,26.0,0.812903881072998
51,True,CDK9_HUMAN_D0_4IMY_E,True,26.8,0.8983848094940186
52,True,PIM1_HUMAN_D0_1YWV_A,True,26.1,0.47237923741340637
53,True,MK14_MOUSE_D0_1YW2_A,True,24.8,0.9461677670478821
54,True,ERN1_MOUSE_D0_4PL5_C,True,27.2,0.6920854449272156
55,True,ERN1_HUMAN_D0_3P23_C,True,26.4,0.6937878131866455
56,True,MK14_HUMAN_D0_3HV7_A,True,26.0,0.8711456656455994
57,True,MK14_HUMAN_D0_3GCP_A,True,26.0,0.9816440343856812
58,True,BRAF_HUMAN_D0_1UWH_B,True,31.1,0.5102308988571167
59,True,PIM1_HUMAN_D0_4MED_A,True,26.1,0.48039835691452026
60,True,GSK3B_HUMAN_D0_1Q5K_A,True,27.2,1.0323619842529297
61,True,MP2K1_HUMAN_D0_4AN9_A,True,25.8,0.4006783366203308
62,True,TBK1_HUMAN_D0_4EUT_B,True,26.0,0.7962472438812256
63,True,EPHB1_HUMAN_D0_3ZFX_D,True,46.1,0.263633668422699
64,True,MKNK1_HUMAN_D0_2HW6_B,True,22.8,0.8099297285079956
65,True,PAK4_HUMAN_D0_2BVA_B,True,23.8,0.36723265051841736
66,True,AKT2_HUMAN_D0_2UW9_A,True,20.1,0.3944266438484192
67,True,STK24_HUMAN_D0_3CKX_A,True,29.4,0.39322277903556824
68,True,AKT2_HUMAN_D0_3E88_B,True,20.1,0.36869674921035767
69,True,MK11_HUMAN_D0_3GP0_A,True,27.6,0.8696181178092957
70,True,ALK_HUMAN_D0_4CMO_A,True,43.7,0.38626131415367126
71,True,EPHA4_MOUSE_D0_2HEL_A,True,43.3,0.25773513317108154
72,False,CDK7_HUMAN_D0_1UA2_D,False,24.4,
73,True,MK13_HUMAN_D0_3COI_A,True,26.0,0.9178764224052429
74,True,ALK_HUMAN_D0_4CNH_A,True,43.7,0.31372636556625366
75,True,MP2K2_HUMAN_D0_1S9I_B,True,28.3,0.707426130771637
76,True,MK10_HUMAN_D0_3FI3_A,True,27.2,0.9356288313865662
77,True,AKT2_HUMAN_D0_1O6K_A,True,20.1,0.40216946601867676
