,has_model,templateid,unique_by_clustering,seqid,rmsd
0,False,FGFR1_HUMAN_D0_3TT0_B,False,36.3,
1,False,FGFR1_HUMAN_D0_3RHX_B,False,36.3,
2,True,PLK1_HUMAN_D0_2RKU_A,True,26.9,0.5154297947883606
3,True,TYK2_MOUSE_D1_4E20_A,True,34.7,0.5172052383422852
4,True,SRC_HUMAN_D0_1YI6_A,True,47.6,0.4420924782752991
5,True,FGFR2_HUMAN_D0_3B2T_A,True,37.8,0.4179471433162689
6,True,HASP_HUMAN_D0_3F2N_A,True,21.4,1.7620971202850342
7,True,CDK2_HUMAN_D0_4BCO_C,True,25.6,0.822769820690155
8,True,TGFR1_HUMAN_D0_3TZM_A,True,27.9,0.5472399592399597
9,True,AAPK2_HUMAN_D0_4CFF_C,True,25.3,0.5967978239059448
10,True,AAPK2_HUMAN_D0_2YZA_A,True,25.3,0.8842165470123291
11,True,JAK2_HUMAN_D1_4C62_B,True,35.2,0.49941539764404297
12,True,MP2K1_HUMAN_D0_4AN9_A,True,26.6,0.5759133696556091
13,True,SLK_HUMAN_D0_2JFL_A,True,25.3,0.7449110746383667
14,True,PAK4_HUMAN_D0_4JDJ_A,True,24.2,0.47098851203918457
15,True,MUSK_RAT_D0_1LUF_A,True,42.4,0.49726128578186035
16,True,GSK3B_HUMAN_D0_3ZRL_B,True,24.4,0.7701159715652466
17,True,PAK4_HUMAN_D0_4FIE_A,True,24.2,0.5209933519363403
18,True,PKNB_MYCTU_D0_2FUM_D,True,22.9,0.6601380109786987
19,True,PIM1_HUMAN_D0_4MED_A,True,25.3,1.0531527996063232
20,True,GSK3B_HUMAN_D0_2JLD_B,True,24.4,0.8180978298187256
21,True,TYK2_HUMAN_D1_4PY1_A,True,34.4,0.5249529480934143
22,True,JAK2_HUMAN_D1_4BBF_C,True,35.9,0.45667901635169983
23,True,STK3_HUMAN_D0_4LG4_C,True,27.8,0.4389517903327942
24,True,PLK2_HUMAN_D0_4I6B_A,True,25.5,0.5097721815109253
25,True,EPHA3_HUMAN_D0_2QON_A,True,89.3,0.0
26,True,FAK1_HUMAN_D0_2IJM_A,True,44.0,0.28823041915893555
27,True,CDK5_HUMAN_D0_1UNL_B,True,24.8,0.5437029004096985
28,True,STK24_HUMAN_D0_3CKX_A,True,31.0,0.560715913772583
29,True,ABL1_HUMAN_D0_2HYY_C,True,41.3,0.5224833488464355
30,True,ABL1_HUMAN_D0_2HZ4_A,True,41.3,0.4070360064506531
31,True,ABL1_HUMAN_D0_2HZI_B,True,41.3,0.45117178559303284
32,True,IKKB_HUMAN_D0_4E3C_D,True,25.6,0.7801098227500916
33,True,ABL1_MOUSE_D0_3IK3_B,True,42.5,0.4414871335029602
34,True,PIM1_HUMAN_D0_1YWV_A,True,25.3,1.0534416437149048
35,False,FGFR2_HUMAN_D0_2PZ5_A,False,37.8,
36,True,PDPK1_HUMAN_D0_3PWY_A,True,24.5,0.5777323842048645
37,True,MK14_MOUSE_D0_4LOQ_C,True,24.4,1.0949280261993408
38,True,RN5A_HUMAN_D0_4OAV_B,True,20.3,0.6938605904579163
39,True,DDR1_HUMAN_D0_4CKR_A,True,40.5,0.5298963785171509
40,True,ACVL1_HUMAN_D0_3MY0_A,True,26.3,0.6727765798568726
41,True,SRC_CHICK_D0_2OIQ_A,True,47.2,0.46153146028518677
42,True,SRC_CHICK_D0_3EN6_A,True,47.2,0.4357692301273346
43,True,CDK2_HUMAN_D0_3R1Y_A,True,25.6,0.8987203240394592
44,True,MK14_HUMAN_D0_4KIQ_C,True,24.4,1.0188652276992798
45,True,DAPK2_HUMAN_D0_2CKE_A,True,26.0,0.5479605793952942
46,True,PAK4_HUMAN_D0_2BVA_B,True,24.2,0.5305790901184082
47,True,MK14_HUMAN_D0_3NNU_A,True,24.4,1.1061317920684814
48,True,MP2K6_HUMAN_D0_3ENM_C,True,28.9,0.9642897844314575
49,True,ERN1_MOUSE_D0_4PL5_C,True,22.1,1.094394326210022
50,True,ACVL1_HUMAN_D0_3MY0_H,True,26.3,0.6394595503807068
51,True,ABL1_MOUSE_D0_3DK7_B,True,42.5,0.4083850085735321
52,True,MK14_MOUSE_D0_2GTM_A,True,24.4,1.1920281648635864
53,True,GSK3B_HUMAN_D0_1Q5K_A,True,24.4,0.7628806829452515
54,True,MK08_HUMAN_D0_4HYU_A,True,27.1,1.3051836490631104
55,True,DAPK2_HUMAN_D0_1ZWS_B,True,26.0,0.5199177265167236
56,True,CDK2_HUMAN_D0_3QTU_A,True,25.6,0.9191840887069702
57,True,MERTK_HUMAN_D0_3BPR_A,True,37.0,0.3623819053173065
58,True,MK14_MOUSE_D0_1YW2_A,True,22.9,1.1419678926467896
59,True,CDK2_HUMAN_D0_3QHR_C,True,25.6,0.8651849031448364
