templateid,seqid,rmsd
TIE2_HUMAN_D0_1FVR_A,100.0,0.4637337327003479
TIE2_HUMAN_D0_3L8P_A,100.0,0.505824089050293
TIE2_HUMAN_D0_1FVR_B,100.0,0.4760431349277496
TIE2_HUMAN_D0_2WQB_A,100.0,0.5946440100669861
FGFR4_HUMAN_D0_4R6V_A,49.4,0.0
FGFR1_HUMAN_D0_3GQI_A,48.0,0.4949639439582825
FGFR1_HUMAN_D0_3GQL_A,48.0,0.3685983121395111
FGFR1_HUMAN_D0_3JS2_A,47.6,0.4018872082233429
FGFR1_HUMAN_D0_3C4F_B,47.6,0.3975406587123871
FGFR1_HUMAN_D0_4NKA_B,47.6,0.4582720398902893
FGFR4_HUMAN_D0_4TYJ_A,47.6,0.411869615316391
FGFR1_HUMAN_D0_4F65_A,47.6,0.4450596272945404
FGFR1_HUMAN_D0_3KXX_A,47.6,0.5262441039085388
FGFR1_HUMAN_D0_4NK9_B,47.6,0.3824329972267151
FGFR1_HUMAN_D0_4NKA_A,47.6,0.3948772847652435
FGFR4_HUMAN_D0_4TYE_A,47.6,0.4614380300045013
FGFR1_HUMAN_D0_3C4F_A,47.6,0.3536229431629181
FGFR1_HUMAN_D0_3TT0_A,47.6,0.4066768288612366
FGFR1_HUMAN_D0_3WJ6_B,47.5,0.4207059144973755
FGFR1_HUMAN_D0_4NK9_A,47.4,0.3213295936584473
FGFR1_HUMAN_D0_2FGI_A,47.3,0.5416841506958008
FGFR2_HUMAN_D0_2PVF_A,47.0,0.5287244319915771
FGFR2_HUMAN_D0_3B2T_A,46.9,0.5922324657440186
RET_HUMAN_D0_2X2K_A,46.9,0.6015061736106873
RET_HUMAN_D0_2X2M_A,46.9,0.5389046669006348
RET_HUMAN_D0_4CKJ_A,46.9,0.5996523499488831
FGFR2_HUMAN_D0_3CLY_A,46.9,0.5109990239143372
FGFR2_HUMAN_D0_4J99_C,46.5,0.6374686360359192
FGFR2_HUMAN_D0_2PZP_A,45.9,0.4628260135650635
ABL1_MOUSE_D0_3OXZ_A,45.3,0.8024342656135559
MUSK_RAT_D0_1LUF_A,44.7,0.49252465367317205
KIT_HUMAN_D0_1PKG_B,44.1,0.5458581447601318
VGFR1_HUMAN_D0_3HNG_A,44.0,0.4773291647434234
ITK_HUMAN_D0_3V5J_A,43.9,0.4432656764984131
ITK_HUMAN_D0_3MIY_B,43.8,0.4461534023284912
ITK_HUMAN_D0_3MJ1_A,43.6,0.8220964074134827
KIT_HUMAN_D0_1PKG_A,43.6,0.5188568234443665
ITK_HUMAN_D0_3MIY_A,43.6,0.5984565615653992
ITK_HUMAN_D0_3QGY_A,43.5,0.6327692270278931
ABL1_MOUSE_D0_3DK6_A,43.4,0.8619822263717651
ITK_HUMAN_D0_3QGW_B,43.3,0.577694833278656
KIT_HUMAN_D0_4HVS_A,43.3,0.4716722369194031
CSF1R_HUMAN_D0_3LCD_A,43.3,0.5600442886352539
ITK_HUMAN_D0_3QGY_B,43.2,0.5616093873977661
ITK_HUMAN_D0_4PQN_A,43.1,0.8108974695205688
ABL1_MOUSE_D0_3K5V_A,43.0,0.7157804369926453
VGFR2_HUMAN_D0_3EWH_A,43.0,0.4687490463256836
MERTK_HUMAN_D0_3BPR_C,43.0,0.5343497395515442
ABL1_MOUSE_D0_3MSS_D,42.9,0.7534621357917786
ABL1_MOUSE_D0_3OY3_A,42.9,0.6992804408073425
ABL1_MOUSE_D0_2HZN_A,42.9,0.7604279518127441
ABL1_MOUSE_D0_1OPJ_B,42.9,0.7464849352836609
ABL1_MOUSE_D0_3KFA_B,42.9,0.7594335675239563
ABL1_MOUSE_D0_3DK6_B,42.9,0.7381049394607544
ABL1_MOUSE_D0_3IK3_A,42.9,0.7491251826286316
ABL2_HUMAN_D0_2XYN_A,42.9,0.556779682636261
ABL1_MOUSE_D0_3DK3_B,42.9,0.7452859878540039
ABL1_MOUSE_D0_3MSS_A,42.9,0.7427992224693298
ABL1_MOUSE_D0_3OY3_B,42.9,0.7510958909988403
ABL1_MOUSE_D0_3K5V_B,42.9,0.7511599063873291
ABL1_MOUSE_D0_3MS9_B,42.9,0.7472845315933228
ABL1_MOUSE_D0_3MSS_B,42.9,0.7267269492149353
ABL1_MOUSE_D0_1M52_B,42.9,0.7765636444091797
ABL1_MOUSE_D0_1IEP_A,42.9,0.7680101990699768
ABL1_MOUSE_D0_1FPU_A,42.9,0.7898827791213989
CSF1R_HUMAN_D0_4HW7_A,42.9,0.4532493352890015
ABL2_HUMAN_D0_2XYN_B,42.9,0.5340341329574585
ABL1_MOUSE_D0_1OPK_A,42.9,0.8318715691566467
ABL2_HUMAN_D0_3HMI_A,42.9,0.5479352474212646
ABL2_HUMAN_D0_3GVU_A,42.9,0.5143182277679443
ABL1_MOUSE_D0_3KFA_A,42.9,0.7228313088417053
ABL1_MOUSE_D0_1FPU_B,42.9,0.7047920227050781
ABL1_MOUSE_D0_3KF4_B,42.9,0.7319611310958862
ABL1_MOUSE_D0_3IK3_B,42.9,0.7367109060287476
ABL1_MOUSE_D0_2QOH_A,42.9,0.8436018228530884
ABL1_MOUSE_D0_3MS9_A,42.9,0.7612274885177612
ABL1_MOUSE_D0_3DK3_A,42.9,0.8021993637084961
ABL1_MOUSE_D0_2Z60_A,42.9,0.7432908415794373
ABL1_MOUSE_D0_3KF4_A,42.9,0.7236538529396057
ABL1_MOUSE_D0_3MSS_C,42.9,0.8185375332832336
ABL1_MOUSE_D0_1M52_A,42.9,0.7811750173568726
ABL1_MOUSE_D0_3DK7_A,42.9,0.7806324958801271
ABL1_MOUSE_D0_3DK7_B,42.9,0.7794553637504578
ABL1_MOUSE_D0_2QOH_B,42.9,0.7911359667778015
ABL1_MOUSE_D0_1OPJ_A,42.9,0.7811884880065918
ABL1_MOUSE_D0_1IEP_B,42.9,0.7510048151016235
VGFR2_HUMAN_D0_1Y6B_A,42.9,0.4822197556495666
ITK_HUMAN_D0_3V5L_D,42.7,0.5299552083015442
CSF1R_HUMAN_D0_3LCO_A,42.6,0.4801014065742493
ABL1_HUMAN_D0_2HYY_B,42.6,0.7762546539306641
ABL1_HUMAN_D0_2E2B_A,42.5,0.7693455219268799
ABL1_HUMAN_D0_2HZ4_A,42.5,0.7586217522621155
ABL1_HUMAN_D0_2HYY_D,42.5,0.7792175412178041
ABL1_HUMAN_D0_2G2F_B,42.5,0.7411546111106873
ABL1_HUMAN_D0_2E2B_B,42.5,0.7411895990371704
ABL1_HUMAN_D0_2G1T_B,42.5,0.7190022468566895
ABL1_HUMAN_D0_1OPL_B,42.5,0.8133745789527893
ABL1_HUMAN_D0_3PYY_B,42.5,0.7663374543190002
ABL1_HUMAN_D0_3QRJ_A,42.5,0.7554633021354675
ABL1_HUMAN_D0_3QRI_A,42.5,0.7473865151405334
ABL1_HUMAN_D0_3QRI_B,42.5,0.7540411353111267
ABL1_HUMAN_D0_2HZI_B,42.5,0.7853973507881165
ABL1_HUMAN_D0_3UE4_B,42.5,0.8196148872375488
ABL1_HUMAN_D0_2HZ4_C,42.5,0.7897406816482544
ABL1_HUMAN_D0_2G1T_A,42.5,0.7139993906021118
ABL1_HUMAN_D0_3QRJ_B,42.5,0.7707728147506714
ABL1_HUMAN_D0_2G2H_A,42.5,0.8012051582336426
ABL1_HUMAN_D0_2HIW_B,42.5,0.7620259523391724
ABL1_HUMAN_D0_2GQG_B,42.5,0.756628692150116
ABL1_HUMAN_D0_2G1T_C,42.5,0.7715269327163696
ABL1_HUMAN_D0_3CS9_C,42.5,0.694818913936615
ABL1_HUMAN_D0_2V7A_A,42.5,0.7939642071723938
VGFR2_HUMAN_D0_3U6J_A,42.5,0.4672805666923523
ABL1_HUMAN_D0_2G2I_B,42.5,0.805485188961029
ABL1_HUMAN_D0_2GQG_A,42.5,0.8185722231864929
ABL1_HUMAN_D0_2FO0_A,42.5,0.7548167109489441
ABL1_HUMAN_D0_2HYY_C,42.5,0.7643788456916809
ABL1_HUMAN_D0_2HZ4_B,42.5,0.79243004322052
ABL1_HUMAN_D0_2HZ0_B,42.5,0.7799514532089233
ABL1_HUMAN_D0_3QRK_A,42.5,0.7391924858093262
ABL1_HUMAN_D0_2HZI_A,42.5,0.7819198966026306
ABL1_HUMAN_D0_2HZ0_A,42.5,0.7523857355117798
ABL1_HUMAN_D0_3CS9_B,42.5,0.7229422926902771
VGFR2_HUMAN_D0_3VHE_A,42.5,0.5525226593017578
ABL1_HUMAN_D0_2F4J_A,42.5,0.8126254677772522
ABL1_HUMAN_D0_3PYY_A,42.5,0.7766113877296448
VGFR2_HUMAN_D0_1Y6A_A,42.5,0.4035992026329041
ABL1_HUMAN_D0_2G2I_A,42.5,0.75254887342453
ABL1_HUMAN_D0_2V7A_B,42.5,0.7871864438056946
ABL1_HUMAN_D0_3UE4_A,42.5,0.7929862141609192
ABL1_HUMAN_D0_2G1T_D,42.5,0.7375773787498474
ABL1_HUMAN_D0_2G2H_B,42.5,0.791765034198761
