templateid,seqid,rmsd
IGF1R_HUMAN_D0_3F5P_D,100.0,0.5584819316864014
IGF1R_HUMAN_D0_2ZM3_C,100.0,0.5371478199958801
IGF1R_HUMAN_D0_3F5P_G,100.0,0.5785731077194214
IGF1R_HUMAN_D0_3F5P_J,100.0,0.5330817103385925
IGF1R_HUMAN_D0_3F5P_T,100.0,0.5445351004600525
IGF1R_HUMAN_D0_3D94_A,100.0,0.409088134765625
IGF1R_HUMAN_D0_3F5P_B,100.0,0.5317122936248779
IGF1R_HUMAN_D0_2ZM3_B,100.0,0.548378050327301
IGF1R_HUMAN_D0_3LVP_B,100.0,0.4796591401100159
IGF1R_HUMAN_D0_3QQU_D,100.0,0.2799543738365173
IGF1R_HUMAN_D0_1JQH_A,100.0,0.5968400239944458
IGF1R_HUMAN_D0_1JQH_C,100.0,0.568634569644928
IGF1R_HUMAN_D0_3F5P_A,100.0,0.5727941393852234
IGF1R_HUMAN_D0_3LVP_C,100.0,0.5464963912963867
IGF1R_HUMAN_D0_3F5P_R,100.0,0.5198995471000671
IGF1R_HUMAN_D0_1M7N_A,100.0,0.18875542283058167
IGF1R_HUMAN_D0_3LW0_A,100.0,0.2441491186618805
IGF1R_HUMAN_D0_3F5P_I,100.0,0.5044714212417603
IGF1R_HUMAN_D0_3NW6_A,100.0,0.2254362404346466
IGF1R_HUMAN_D0_3I81_A,100.0,0.20127999782562256
IGF1R_HUMAN_D0_1M7N_B,100.0,0.17070791125297546
IGF1R_HUMAN_D0_2ZM3_A,100.0,0.4928573966026306
IGF1R_HUMAN_D0_3F5P_C,100.0,0.5662596225738525
IGF1R_HUMAN_D0_1K3A_A,100.0,0.5199918150901794
IGF1R_HUMAN_D0_3F5P_E,100.0,0.5557577013969421
IGF1R_HUMAN_D0_3QQU_B,100.0,0.2471916377544403
IGF1R_HUMAN_D0_3NW5_A,100.0,0.23272080719470975
IGF1R_HUMAN_D0_3LVP_A,100.0,0.5346702933311462
IGF1R_HUMAN_D0_3F5P_F,100.0,0.5749390721321106
IGF1R_HUMAN_D0_3LW0_C,100.0,0.2543861269950867
IGF1R_HUMAN_D0_2ZM3_D,100.0,0.5303942561149597
IGF1R_HUMAN_D0_3F5P_M,100.0,0.5836943984031677
IGF1R_HUMAN_D0_2OJ9_A,100.0,0.25347694754600525
IGF1R_HUMAN_D0_3F5P_S,100.0,0.5288949608802795
IGF1R_HUMAN_D0_3QQU_C,100.0,0.2665649354457855
IGF1R_HUMAN_D0_3LVP_D,100.0,0.5222265124320984
IGF1R_HUMAN_D0_3F5P_H,100.0,0.5660561323165894
IGF1R_HUMAN_D0_3NW7_A,100.0,0.2271639406681061
IGF1R_HUMAN_D0_3LW0_B,100.0,0.28801172971725464
IGF1R_HUMAN_D0_3O23_A,100.0,0.2682824730873108
IGF1R_HUMAN_D0_1JQH_B,100.0,0.6043729186058044
IGF1R_HUMAN_D0_3LW0_D,100.0,0.23593419790267944
IGF1R_HUMAN_D0_3QQU_A,100.0,0.2265742123126984
IGF1R_HUMAN_D0_3F5P_L,100.0,0.5406113862991333
IGF1R_HUMAN_D0_1P4O_B,99.6,0.0
IGF1R_HUMAN_D0_1P4O_A,99.6,0.2594822943210602
INSR_HUMAN_D0_3ETA_A,80.8,0.23876288533210754
INSR_HUMAN_D0_1P14_A,80.8,0.4204983413219452
