templateid,seqid,rmsd
DDR1_HUMAN_D0_3ZOS_A,100.0,0.4655905961990357
DDR1_HUMAN_D0_4CKR_A,100.0,0.4677362740039826
DDR1_HUMAN_D0_4BKJ_B,100.0,0.4723634421825409
DDR1_HUMAN_D0_3ZOS_B,100.0,0.481818288564682
DDR1_HUMAN_D0_4BKJ_A,100.0,0.4973693788051605
NTRK2_HUMAN_D0_4AT5_A,52.6,0.34684333205223083
NTRK2_HUMAN_D0_4AT4_A,52.6,0.0
NTRK2_HUMAN_D0_4ASZ_A,52.6,0.28561505675315857
NTRK2_HUMAN_D0_4AT3_A,52.6,0.3804155886173248
NTRK1_HUMAN_D0_4PMP_A,51.0,0.6483834385871887
NTRK1_HUMAN_D0_4GT5_A,50.4,0.5441352725028992
NTRK1_HUMAN_D0_4AOJ_C,49.6,0.6871027946472168
NTRK1_HUMAN_D0_4F0I_B,49.6,0.44563743472099293
NTRK1_HUMAN_D0_4AOJ_B,49.6,0.7353739142417908
NTRK3_HUMAN_D0_3V5Q_B,49.6,0.5407810807228088
NTRK3_HUMAN_D0_3V5Q_A,49.6,0.5403179526329039
NTRK1_HUMAN_D0_4PMT_A,49.6,0.5710113048553467
NTRK1_HUMAN_D0_4AOJ_A,49.6,0.5112192630767822
NTRK1_HUMAN_D0_4F0I_A,49.6,0.4430917501449585
NTRK1_HUMAN_D0_4PMM_A,49.6,0.4842532277107239
NTRK1_HUMAN_D0_4PMS_A,49.6,0.5069493055343628
ABL1_MOUSE_D0_3OXZ_A,45.3,0.8687212467193604
ABL1_MOUSE_D0_3DK6_A,45.0,1.0201679468154907
ABL1_MOUSE_D0_3K5V_A,44.6,0.8024272918701172
ABL1_MOUSE_D0_3MSS_D,44.4,0.7218937277793884
ABL1_MOUSE_D0_3IK3_B,44.4,0.77508544921875
ABL1_MOUSE_D0_3KF4_B,44.4,0.9468520879745485
ABL1_MOUSE_D0_3MSS_C,44.4,0.9608113169670104
ABL1_MOUSE_D0_3DK7_B,44.4,0.9940308332443236
ABL1_MOUSE_D0_3MS9_B,44.4,0.7610853314399719
ABL1_MOUSE_D0_3KFA_B,44.4,0.8085695505142212
ABL1_MOUSE_D0_3OY3_A,44.4,0.8287000060081482
ABL1_MOUSE_D0_3KF4_A,44.4,0.9763373732566832
ABL1_MOUSE_D0_1OPJ_A,44.4,0.8649909496307373
ABL1_MOUSE_D0_3DK3_A,44.4,0.9490551352500916
ABL1_MOUSE_D0_2Z60_A,44.4,0.9205319881439208
ABL1_MOUSE_D0_1IEP_A,44.4,0.6782291531562805
ABL1_MOUSE_D0_3DK3_B,44.4,0.954677939414978
ABL1_MOUSE_D0_3IK3_A,44.4,0.8812106251716614
ABL1_MOUSE_D0_3K5V_B,44.4,0.8533626198768616
ABL1_MOUSE_D0_3MSS_A,44.4,0.7952809929847717
ABL1_MOUSE_D0_1M52_B,44.4,0.941552758216858
ABL1_MOUSE_D0_1IEP_B,44.4,0.7626967430114746
ABL1_MOUSE_D0_3MS9_A,44.4,0.7454381585121155
