templateid,seqid,rmsd
DDR1_HUMAN_D0_3ZOS_B,70.4,0.2102513164281845
DDR1_HUMAN_D0_4BKJ_A,70.4,0.2296841144561768
DDR1_HUMAN_D0_3ZOS_A,70.4,0.2402518838644028
DDR1_HUMAN_D0_4BKJ_B,70.4,0.1907452791929245
DDR1_HUMAN_D0_4CKR_A,70.4,0.0
NTRK3_HUMAN_D0_3V5Q_B,50.8,0.3913995027542114
NTRK2_HUMAN_D0_4AT3_A,50.4,0.4721466898918152
NTRK2_HUMAN_D0_4AT4_A,50.4,0.3914255797863007
NTRK2_HUMAN_D0_4ASZ_A,50.4,0.39342421293258667
NTRK2_HUMAN_D0_4AT5_A,50.4,0.3836362957954407
NTRK3_HUMAN_D0_3V5Q_A,50.0,0.512750506401062
NTRK1_HUMAN_D0_4PMP_A,49.4,0.6579316854476929
NTRK1_HUMAN_D0_4GT5_A,49.2,0.4263757765293121
NTRK1_HUMAN_D0_4F0I_B,47.8,0.4080280363559723
NTRK1_HUMAN_D0_4AOJ_C,47.8,0.6152349710464478
NTRK1_HUMAN_D0_4F0I_A,47.8,0.38055843114852905
NTRK1_HUMAN_D0_4PMT_A,47.8,0.4526723325252533
NTRK1_HUMAN_D0_4PMS_A,47.8,0.3822501599788666
NTRK1_HUMAN_D0_4AOJ_B,47.8,0.610126256942749
NTRK1_HUMAN_D0_4PMM_A,47.8,0.33652225136756897
NTRK1_HUMAN_D0_4AOJ_A,47.8,0.4516055583953858
ABL1_MOUSE_D0_3DK6_A,47.5,0.8551273941993713
ABL1_MOUSE_D0_3K5V_A,47.4,0.663780152797699
ABL1_MOUSE_D0_1OPJ_B,47.2,0.6165167689323425
ABL1_MOUSE_D0_1M52_A,47.2,0.799127459526062
ABL1_MOUSE_D0_3KF4_A,47.2,0.8179430365562439
ABL1_MOUSE_D0_3MSS_B,47.2,0.6582677364349365
ABL1_MOUSE_D0_3DK3_B,47.2,0.8443589806556702
ABL1_MOUSE_D0_3K5V_B,47.2,0.643669843673706
ABL1_MOUSE_D0_3MS9_B,47.2,0.6480026245117188
ABL1_MOUSE_D0_2HZN_A,47.2,0.6251789331436157
ABL1_MOUSE_D0_3KFA_A,47.2,0.6496788263320923
