templateid,seqid,rmsd
JAK2_HUMAN_D0_4FVQ_A,100.0,0.7534783482551575
JAK2_HUMAN_D0_4FVR_A,100.0,0.727364182472229
JAK2_HUMAN_D0_4FVP_A,100.0,0.7090928554534912
LCK_HUMAN_D0_2OFV_B,33.5,0.0006787066231481731
SRC_HUMAN_D0_1YOJ_B,33.0,1.0149576663970947
ITK_HUMAN_D0_3QGW_B,31.6,0.7309005856513977
ITK_HUMAN_D0_3MIY_A,31.6,0.7182390093803406
ITK_HUMAN_D0_3QGY_A,31.5,0.6664450168609619
ITK_HUMAN_D0_4MF1_B,31.5,0.6110373139381409
ITK_HUMAN_D0_3MIY_B,31.4,0.5929561853408813
ITK_HUMAN_D0_3QGW_A,31.3,0.8529289960861206
SRC_HUMAN_D0_1YOL_A,31.3,0.9855904579162598
SRC_HUMAN_D0_1YOL_B,31.3,0.9904204010963441
ITK_HUMAN_D0_3V5J_A,31.3,0.64797043800354
ITK_HUMAN_D0_3MJ1_A,31.2,0.6406656503677368
ITK_HUMAN_D0_3QGY_B,31.2,0.7526039481163025
ITK_HUMAN_D0_3V5L_D,31.2,0.6843823194503784
ITK_HUMAN_D0_4MF1_A,31.0,0.7942796349525452
LCK_HUMAN_D0_2ZYB_A,30.8,0.6815106868743896
LCK_HUMAN_D0_3MPM_A,30.7,0.6113421320915222
LCK_HUMAN_D0_3AC2_A,30.7,0.647156298160553
LCK_HUMAN_D0_2OF4_A,30.7,0.6915177702903748
LCK_HUMAN_D0_2OF2_A,30.7,0.6978563070297241
LCK_HUMAN_D0_3ACK_A,30.7,0.6463849544525146
LCK_HUMAN_D0_3AD4_A,30.7,0.6833763718605042
LCK_HUMAN_D0_3AC8_A,30.7,0.6566029787063599
LCK_HUMAN_D0_1QPC_A,30.7,0.6629706025123596
LCK_HUMAN_D0_3AC5_A,30.7,0.6691107749938965
LCK_HUMAN_D0_2ZM1_A,30.7,0.6648865938186646
LCK_HUMAN_D0_3AC4_A,30.7,0.6914128661155701
LCK_HUMAN_D0_3AC3_A,30.7,0.6556576490402222
LCK_HUMAN_D0_2PL0_A,30.7,0.5950949192047119
LCK_HUMAN_D0_2ZM4_A,30.7,0.6248621344566345
LCK_HUMAN_D0_2OG8_A,30.7,0.6363333463668823
LCK_HUMAN_D0_3B2W_A,30.7,0.6093190312385559
LCK_HUMAN_D0_3BYU_A,30.7,0.6044948697090149
LCK_HUMAN_D0_3BYS_A,30.7,0.5605007410049438
LCK_HUMAN_D0_2OG8_B,30.7,0.6559726595878601
LCK_HUMAN_D0_3AD5_A,30.7,0.6491873860359192
LCK_HUMAN_D0_3KMM_A,30.7,0.6807708144187927
LCK_HUMAN_D0_1QPJ_A,30.7,0.6392526626586914
LCK_HUMAN_D0_3KXZ_A,30.7,0.6435101628303528
LCK_HUMAN_D0_3LCK_A,30.7,0.6569830775260925
LCK_HUMAN_D0_2OFV_A,30.7,0.6123931407928467
LCK_HUMAN_D0_4C3F_A,30.7,0.6231207251548767
LCK_HUMAN_D0_2OFU_A,30.7,0.6867085695266724
LCK_HUMAN_D0_3BYM_A,30.7,0.6575406193733215
LCK_HUMAN_D0_1QPE_A,30.7,0.6752216815948486
LCK_HUMAN_D0_3BYO_A,30.7,0.671725869178772
LCK_HUMAN_D0_3AC1_A,30.7,0.6711636185646057
ITK_HUMAN_D0_4PQN_A,30.6,0.8451677560806274
SRC_CHICK_D0_3EN7_A,30.5,0.7047302126884459
FAK2_HUMAN_D0_3FZT_A,30.4,0.7693968415260315
