templateid,seqid,rmsd
RET_HUMAN_D0_2X2M_A,100.0,1.1377580165863037
RET_HUMAN_D0_2X2K_A,100.0,1.0382165908813477
RET_HUMAN_D0_4CKJ_A,100.0,1.1389017105102541
FGFR4_HUMAN_D0_4R6V_A,57.9,0.0
FGFR1_HUMAN_D0_3WJ6_B,56.7,0.967249631881714
FGFR1_HUMAN_D0_2FGI_A,56.2,0.9680952429771424
FGFR1_HUMAN_D0_4NK9_A,55.6,1.0070618391036987
FGFR4_HUMAN_D0_4TYE_A,54.7,0.9965117573738098
FGFR4_HUMAN_D0_4TYJ_A,54.7,1.1145074367523191
FGFR2_HUMAN_D0_4J99_C,54.5,1.115951418876648
FGFR2_HUMAN_D0_2PVF_A,54.4,0.8072337508201599
FGFR1_HUMAN_D0_3GQI_A,54.1,1.0473732948303225
FGFR2_HUMAN_D0_2PZP_A,53.8,1.0371495485305786
FGFR1_HUMAN_D0_3GQL_A,53.4,1.0169757604599001
FGFR1_HUMAN_D0_3TT0_A,53.1,0.9467084407806396
FGFR1_HUMAN_D0_4NK9_B,53.1,0.9047093391418456
FGFR1_HUMAN_D0_4NKA_B,53.1,0.8381189703941345
FGFR1_HUMAN_D0_3C4F_A,53.1,0.8633937835693359
FGFR1_HUMAN_D0_4F65_A,53.1,0.9068327546119691
FGFR1_HUMAN_D0_4NKA_A,53.1,0.9134217500686646
FGFR1_HUMAN_D0_3JS2_A,53.1,0.9690174460411072
FGFR1_HUMAN_D0_3C4F_B,53.1,0.8957512378692627
FGFR1_HUMAN_D0_3KXX_A,53.1,1.1134558916091921
FGFR2_HUMAN_D0_3B2T_A,52.4,1.0678274631500244
FGFR2_HUMAN_D0_3CLY_A,52.4,1.0169905424118042
VGFR2_HUMAN_D0_1Y6B_A,50.6,0.8651099205017091
VGFR2_HUMAN_D0_3CJF_A,50.4,1.0050123929977417
VGFR2_HUMAN_D0_3CJG_A,50.2,1.0524067878723145
VGFR2_HUMAN_D0_3EFL_B,50.2,1.0818326473236084
KIT_HUMAN_D0_1PKG_B,50.0,1.0805128812789917
VGFR2_HUMAN_D0_1VR2_A,49.8,0.9489431381225586
VGFR2_HUMAN_D0_2OH4_A,49.8,0.6453078985214233
VGFR2_HUMAN_D0_4AGD_A,49.6,0.6111690998077393
VGFR2_HUMAN_D0_3EFL_A,49.6,0.8770773410797119
VGFR2_HUMAN_D0_2XIR_A,49.6,0.6383610963821411
VGFR2_HUMAN_D0_4ASD_A,49.6,0.6585979461669922
VGFR2_HUMAN_D0_4AG8_A,49.6,0.8169698119163513
VGFR2_HUMAN_D0_2P2I_B,49.4,0.9490357637405396
KIT_HUMAN_D0_4HVS_A,49.3,0.9308938384056092
KIT_HUMAN_D0_1PKG_A,49.2,1.3350353240966797
VGFR2_HUMAN_D0_3CPC_B,49.2,1.321789264678955
VGFR2_HUMAN_D0_3EWH_A,49.1,0.8761324882507324
VGFR1_HUMAN_D0_3HNG_A,49.1,1.0073919296264648
VGFR2_HUMAN_D0_2P2I_A,49.0,0.9493412971496582
VGFR2_HUMAN_D0_3CP9_B,49.0,0.966111421585083
VGFR2_HUMAN_D0_3CPB_B,49.0,1.1376413106918335
VGFR2_HUMAN_D0_3C7Q_A,48.9,0.9919904470443726
VGFR2_HUMAN_D0_2QU6_B,48.8,1.0999666452407837
VGFR2_HUMAN_D0_3B8Q_B,48.8,0.9912320971488952
VGFR2_HUMAN_D0_4ASE_A,48.7,0.90231454372406
VGFR2_HUMAN_D0_3VNT_A,48.7,0.9652783274650574
VGFR2_HUMAN_D0_3VO3_A,48.7,0.9681227803230286
VGFR2_HUMAN_D0_3BE2_A,48.6,0.8979327082633972
VGFR2_HUMAN_D0_3DTW_B,48.4,0.8560510873794556
VGFR2_HUMAN_D0_1YWN_A,48.4,1.1358777284622192
VGFR2_HUMAN_D0_3B8R_B,48.2,0.8702591061592102
VGFR2_HUMAN_D0_3VHK_A,48.1,1.0360801219940186
VGFR2_HUMAN_D0_3VHE_A,48.1,1.0392227172851562
VGFR2_HUMAN_D0_3VID_A,48.1,0.9022951126098632
VGFR2_HUMAN_D0_1Y6A_A,48.1,1.1125532388687134
VGFR2_HUMAN_D0_3B8R_A,47.8,0.8852719664573669
VGFR2_HUMAN_D0_3CP9_A,47.8,1.0347210168838499
VGFR2_HUMAN_D0_2RL5_A,47.7,0.9286502599716188
CSF1R_HUMAN_D0_4HW7_A,47.7,0.9831557273864746
VGFR2_HUMAN_D0_3B8Q_A,47.7,0.8802091479301453
VGFR2_HUMAN_D0_2P2H_A,47.7,1.006414532661438
VGFR2_HUMAN_D0_2QU5_A,47.7,0.9410994052886964
VGFR2_HUMAN_D0_2QU6_A,47.6,0.924328863620758
VGFR2_HUMAN_D0_3DTW_A,47.6,0.913122534751892
CSF1R_HUMAN_D0_3LCO_A,47.5,0.999476194381714
CSF1R_HUMAN_D0_3LCD_A,47.5,1.0341371297836304
LCK_HUMAN_D0_2OFV_B,47.4,1.2175229787826538
TIE2_HUMAN_D0_1FVR_A,47.3,1.0039792060852049
TIE2_HUMAN_D0_1FVR_B,47.3,1.0438153743743896
TIE2_HUMAN_D0_3L8P_A,47.3,1.1513688564300537
VGFR2_HUMAN_D0_3U6J_A,47.3,0.95064115524292
VGFR2_HUMAN_D0_3CPC_A,47.2,0.8981781005859375
VGFR2_HUMAN_D0_3CPB_A,47.2,0.8717423677444458
CSF1R_HUMAN_D0_2OGV_A,47.0,0.9760531187057496
TIE2_HUMAN_D0_2WQB_A,46.5,1.2897896766662598
ROS1_HUMAN_D0_3ZBF_A,44.6,0.9246565103530884
MERTK_HUMAN_D0_3BPR_C,44.6,1.059285283088684
LCK_HUMAN_D0_2ZYB_A,43.9,1.0099861621856692
LCK_HUMAN_D0_1QPC_A,43.7,1.0804008245468142
LCK_HUMAN_D0_3AC2_A,43.7,1.0295116901397705
LCK_HUMAN_D0_4C3F_A,43.7,0.9062339067459106
LCK_HUMAN_D0_2OF2_A,43.7,0.9558404088020324
LCK_HUMAN_D0_3AD5_A,43.7,1.05882465839386
LCK_HUMAN_D0_3AD4_A,43.7,1.1162129640579224
LCK_HUMAN_D0_3MPM_A,43.7,0.869500458240509
LCK_HUMAN_D0_3BYS_A,43.7,0.8566082119941711
LCK_HUMAN_D0_3KMM_A,43.7,0.9053853154182434
LCK_HUMAN_D0_1QPE_A,43.7,1.1225817203521729
LCK_HUMAN_D0_3ACK_A,43.7,1.0080277919769287
LCK_HUMAN_D0_2OF4_A,43.7,1.0048829317092896
LCK_HUMAN_D0_2OG8_B,43.7,1.018318772315979
LCK_HUMAN_D0_2OFU_A,43.7,1.1667553186416626
LCK_HUMAN_D0_2OFV_A,43.7,0.9411693215370178
LCK_HUMAN_D0_3B2W_A,43.7,0.8588948845863342
LCK_HUMAN_D0_3AC1_A,43.7,0.962087333202362
LCK_HUMAN_D0_2ZM1_A,43.7,0.9768968224525452
LCK_HUMAN_D0_3BYO_A,43.7,0.942046284675598
LCK_HUMAN_D0_3KXZ_A,43.7,1.17789888381958
LCK_HUMAN_D0_3BYM_A,43.7,1.0014088153839111
LCK_HUMAN_D0_3ACJ_A,43.7,1.0018684864044192
LCK_HUMAN_D0_1QPJ_A,43.7,1.188111662864685
LCK_HUMAN_D0_3AC4_A,43.7,1.1291873455047607
LCK_HUMAN_D0_2PL0_A,43.7,1.043178915977478
LCK_HUMAN_D0_2OG8_A,43.7,0.9222365021705629
LCK_HUMAN_D0_3AC3_A,43.7,1.0608333349227903
LCK_HUMAN_D0_3BYU_A,43.7,0.8719664812088013
LCK_HUMAN_D0_3AD6_A,43.7,0.9233317971229552
LCK_HUMAN_D0_3LCK_A,43.7,1.2072696685791016
LCK_HUMAN_D0_2ZM4_A,43.7,1.1543394327163696
LCK_HUMAN_D0_3AC5_A,43.7,0.9558451771736144
LCK_HUMAN_D0_3AC8_A,43.7,1.0090359449386597
SRC_CHICK_D0_4LGH_B,43.6,1.166176438331604
SRC_CHICK_D0_3LOK_B,43.6,1.0833315849304201
SRC_CHICK_D0_2QQ7_B,43.6,1.0976409912109375
SRC_HUMAN_D0_1YOJ_B,43.5,1.0816831588745115
SRC_CHICK_D0_2QQ7_A,43.4,1.1954518556594849
LCK_HUMAN_D0_1QPD_A,43.4,1.0357732772827148
SRC_CHICK_D0_4LGG_A,43.3,1.0738914012908936
SRC_HUMAN_D0_1YOJ_A,43.2,1.020316481590271
ABL1_MOUSE_D0_3OXZ_A,43.2,0.9057561159133912
SRC_CHICK_D0_3SVV_B,43.1,1.0504113435745241
SRC_CHICK_D0_2HWO_A,43.1,1.0074458122253418
MERTK_HUMAN_D0_4MH7_A,43.0,0.8888536095619202
HCK_HUMAN_D0_2HCK_B,43.0,0.9585698246955872
MERTK_HUMAN_D0_3BPR_A,43.0,0.9921563267707824
MERTK_HUMAN_D0_4M3Q_B,43.0,1.0676318407058716
MERTK_HUMAN_D0_3BRB_A,43.0,1.0519380569458008
HCK_HUMAN_D0_1AD5_B,43.0,0.9119436740875244
MERTK_HUMAN_D0_2P0C_A,43.0,1.0467392206192017
MERTK_HUMAN_D0_3BPR_D,43.0,0.980215549468994
MERTK_HUMAN_D0_4MH7_B,43.0,1.0182253122329712
MERTK_HUMAN_D0_3TCP_A,43.0,1.1014636754989624
MERTK_HUMAN_D0_3BPR_B,43.0,1.0112122297286987
HCK_HUMAN_D0_2HCK_A,43.0,0.993187129497528
MERTK_HUMAN_D0_3BRB_B,43.0,0.9874542951583862
SRC_CHICK_D0_2QI8_A,43.0,1.2171672582626345
MERTK_HUMAN_D0_4MHA_A,43.0,1.0506118535995483
MERTK_HUMAN_D0_2P0C_B,43.0,1.0228976011276243
HCK_HUMAN_D0_1AD5_A,43.0,0.9672293663024902
MERTK_HUMAN_D0_4M3Q_A,43.0,0.9258047342300416
MERTK_HUMAN_D0_4MHA_B,43.0,0.9392138123512268
SRC_CHICK_D0_3SVV_A,43.0,1.1157164573669434
MERTK_HUMAN_D0_3TCP_B,43.0,1.0251213312149048
HCK_HUMAN_D0_1QCF_A,42.9,0.950827419757843
HCK_HUMAN_D0_3VS5_A,42.9,0.9027470350265504
HCK_HUMAN_D0_3VRZ_A,42.9,0.9147125482559204
HCK_HUMAN_D0_2C0O_B,42.9,0.9315550923347472
HCK_HUMAN_D0_4LUD_A,42.9,0.9154585599899292
HCK_HUMAN_D0_3VS4_B,42.9,0.9168975949287416
HCK_HUMAN_D0_3VS1_B,42.9,0.921823024749756
HCK_HUMAN_D0_4LUD_B,42.9,0.9006419777870178
HCK_HUMAN_D0_3VS3_B,42.9,0.9340705275535583
HCK_HUMAN_D0_2C0O_A,42.9,0.9171947240829468
HCK_HUMAN_D0_4LUE_A,42.9,0.8462797403335571
HCK_HUMAN_D0_3VS6_B,42.9,0.8953818678855896
HCK_HUMAN_D0_3VS7_B,42.9,0.8826528191566467
HCK_HUMAN_D0_3VRZ_B,42.9,0.8783370852470398
HCK_HUMAN_D0_3VS4_A,42.9,0.9773805141448976
HCK_HUMAN_D0_2C0I_A,42.9,0.9946935772895812
HCK_HUMAN_D0_3VS3_A,42.9,0.9038729071617126
HCK_HUMAN_D0_3VS5_B,42.9,0.9590284824371338
HCK_HUMAN_D0_4LUE_B,42.9,0.9083847403526306
HCK_HUMAN_D0_3VRY_B,42.9,0.8809146285057068
HCK_HUMAN_D0_2HK5_A,42.9,0.9936454892158508
HCK_HUMAN_D0_2C0I_B,42.9,0.8847343325614929
HCK_HUMAN_D0_3VS2_B,42.9,0.9521088600158693
HCK_HUMAN_D0_3VS0_A,42.9,1.0214821100234983
HCK_HUMAN_D0_3VRY_A,42.9,0.9412162303924559
HCK_HUMAN_D0_3VS2_A,42.9,0.9308074712753296
HCK_HUMAN_D0_3VS1_A,42.9,0.9263545274734496
HCK_HUMAN_D0_2C0T_A,42.9,0.9225226044654846
HCK_HUMAN_D0_2C0T_B,42.9,0.9072608351707458
HCK_HUMAN_D0_3VS7_A,42.9,0.8935303688049316
HCK_HUMAN_D0_3VS0_B,42.9,0.9127391576766968
SRC_HUMAN_D0_4MXZ_A,42.7,1.002293825149536
SRC_HUMAN_D0_4MXY_A,42.7,1.020169377326965
SRC_CHICK_D0_4MCV_B,42.7,1.071177363395691
SRC_CHICK_D0_2QI8_B,42.7,0.9824007153511048
ABL1_MOUSE_D0_3K5V_A,42.6,1.0923995971679688
ABL1_MOUSE_D0_3DK6_A,42.6,1.0481358766555786
IGF1R_HUMAN_D0_3D94_A,42.6,1.2031924724578855
SRC_CHICK_D0_3EN7_A,42.6,0.9894226789474488
ABL1_HUMAN_D0_2HYY_B,42.6,0.9033735394477844
SRC_HUMAN_D0_1YOL_B,42.6,0.9018958210945128
SRC_HUMAN_D0_1YOL_A,42.6,0.987868309020996
ABL1_MOUSE_D0_3K5V_B,42.5,0.9604889750480652
ABL1_MOUSE_D0_3MS9_B,42.5,0.938201904296875
ABL1_MOUSE_D0_3DK3_B,42.5,1.165189266204834
ABL1_HUMAN_D0_3PYY_A,42.5,0.9460813403129578
ABL1_HUMAN_D0_2HZ0_A,42.5,1.1072609424591064
ABL1_HUMAN_D0_2G2F_A,42.5,1.2302321195602417
ABL1_HUMAN_D0_2E2B_A,42.5,0.9614481925964355
ABL2_HUMAN_D0_2XYN_B,42.5,1.0994452238082886
