templateid,seqid,rmsd
VGFR2_HUMAN_D0_3U6J_A,100.0,0.7385450005531311
VGFR2_HUMAN_D0_3DTW_A,100.0,0.5978166460990906
VGFR2_HUMAN_D0_4AGC_A,100.0,0.6657854914665222
VGFR2_HUMAN_D0_3CP9_B,100.0,1.1078076362609863
VGFR2_HUMAN_D0_3VID_A,100.0,1.2781329154968262
VGFR2_HUMAN_D0_3CPB_A,100.0,0.6087347269058228
VGFR2_HUMAN_D0_3BE2_A,100.0,0.7199631333351135
VGFR2_HUMAN_D0_2QU5_A,100.0,0.6668646335601807
VGFR2_HUMAN_D0_1Y6B_A,100.0,0.6142393946647644
VGFR2_HUMAN_D0_3B8R_B,100.0,0.6892259120941162
VGFR2_HUMAN_D0_2P2I_A,100.0,0.596855103969574
VGFR2_HUMAN_D0_1VR2_A,100.0,0.8405964374542236
VGFR2_HUMAN_D0_4AG8_A,100.0,0.6308886408805847
VGFR2_HUMAN_D0_3EFL_A,100.0,0.6008748412132263
VGFR2_HUMAN_D0_3B8Q_B,100.0,1.2190836668014526
VGFR2_HUMAN_D0_4AGD_A,100.0,0.6983495354652405
VGFR2_HUMAN_D0_2XIR_A,100.0,0.6485701203346252
VGFR2_HUMAN_D0_3EWH_A,100.0,0.6640478372573853
VGFR2_HUMAN_D0_3CPB_B,100.0,1.2671593427658079
VGFR2_HUMAN_D0_3CPC_B,100.0,1.2560820579528809
VGFR2_HUMAN_D0_3VHE_A,100.0,1.4868381023406982
VGFR2_HUMAN_D0_3B8R_A,100.0,0.5909212231636047
VGFR2_HUMAN_D0_3CPC_A,100.0,0.6408201456069946
VGFR2_HUMAN_D0_2QU6_A,100.0,0.6354686617851257
VGFR2_HUMAN_D0_3DTW_B,100.0,1.175702691078186
VGFR2_HUMAN_D0_3VHK_A,100.0,1.2651880979537964
VGFR2_HUMAN_D0_3CP9_A,100.0,0.6735334992408752
VGFR2_HUMAN_D0_2OH4_A,100.0,0.7056759595870972
VGFR2_HUMAN_D0_2P2I_B,100.0,0.782709538936615
VGFR2_HUMAN_D0_1Y6A_A,100.0,1.2714499235153198
VGFR2_HUMAN_D0_4ASE_A,100.0,1.3300621509552002
VGFR2_HUMAN_D0_3CJG_A,100.0,0.979647934436798
VGFR2_HUMAN_D0_3VO3_A,100.0,0.6263046860694885
VGFR2_HUMAN_D0_4ASD_A,100.0,1.5877630710601809
VGFR2_HUMAN_D0_2RL5_A,100.0,0.7552139759063721
VGFR2_HUMAN_D0_3B8Q_A,100.0,0.5812427401542664
VGFR2_HUMAN_D0_3EFL_B,100.0,1.0157649517059326
VGFR2_HUMAN_D0_2QU6_B,100.0,0.7409965991973877
VGFR2_HUMAN_D0_1YWN_A,99.6,0.8684691786766052
VGFR2_HUMAN_D0_3CJF_A,99.6,0.0012182518839836118
VGFR2_HUMAN_D0_3C7Q_A,99.2,0.8464238047599792
VGFR1_HUMAN_D0_3HNG_A,72.6,1.3059424161911009
FGFR1_HUMAN_D0_3WJ6_B,59.8,1.1379271745681765
KIT_HUMAN_D0_4HVS_A,58.9,1.3235814571380615
FGFR1_HUMAN_D0_2FGI_A,58.8,1.064881682395935
FGFR2_HUMAN_D0_4J99_C,58.5,1.605438232421875
KIT_HUMAN_D0_1PKG_A,58.3,0.8728959560394287
KIT_HUMAN_D0_1PKG_B,58.3,1.2240685224533079
FGFR2_HUMAN_D0_2PVF_A,58.1,0.9446637630462646
FGFR4_HUMAN_D0_4R6V_A,57.9,0.8688791990280151
FGFR1_HUMAN_D0_4NK9_A,57.9,1.03141188621521
FGFR2_HUMAN_D0_2PZP_B,57.5,0.9502372145652772
CSF1R_HUMAN_D0_3LCD_A,57.4,0.9724717736244202
FGFR2_HUMAN_D0_3B2T_A,57.0,1.2408207654953003
FGFR1_HUMAN_D0_3GQI_A,56.5,1.2459369897842407
CSF1R_HUMAN_D0_4HW7_A,56.0,2.018483877182007
FGFR2_HUMAN_D0_3CLY_A,55.9,1.5336859226226809
FGFR1_HUMAN_D0_3C4F_A,55.6,1.3877243995666504
FGFR1_HUMAN_D0_4NKA_A,55.6,1.3196882009506226
FGFR1_HUMAN_D0_3TT0_A,55.6,1.3940469026565552
FGFR1_HUMAN_D0_3C4F_B,55.6,1.5115150213241575
FGFR1_HUMAN_D0_3KXX_A,55.6,1.0785410404205322
FGFR1_HUMAN_D0_4F65_A,55.6,1.8237557411193848
FGFR1_HUMAN_D0_4NK9_B,55.6,1.4580363035202026
CSF1R_HUMAN_D0_2OGV_A,55.6,1.3760851621627808
FGFR1_HUMAN_D0_3JS2_A,55.6,1.9022904634475708
FGFR1_HUMAN_D0_3GQL_A,55.2,1.2298504114151
CSF1R_HUMAN_D0_3LCO_A,55.1,1.6892532110214231
FGFR4_HUMAN_D0_4TYJ_A,52.6,1.5233619213104248
FGFR4_HUMAN_D0_4TYE_A,52.6,2.208552598953247
RET_HUMAN_D0_2X2M_A,48.6,1.397290825843811
RET_HUMAN_D0_4CKJ_A,48.6,1.4175643920898438
RET_HUMAN_D0_4CKI_A,48.6,1.4107964038848877
RET_HUMAN_D0_2X2K_A,48.6,1.5461701154708862
