templateid,seqid,rmsd
TIE2_HUMAN_D0_1FVR_B,83.5,0.3528782427310944
TIE2_HUMAN_D0_3L8P_A,83.5,0.0
TIE2_HUMAN_D0_1FVR_A,83.5,0.2528075575828552
TIE2_HUMAN_D0_2WQB_A,83.2,0.3895565569400787
FGFR4_HUMAN_D0_4R6V_A,51.4,0.574895977973938
ABL1_MOUSE_D0_3OXZ_A,48.3,0.8862687945365906
FGFR1_HUMAN_D0_3WJ6_B,48.3,0.500691831111908
RET_HUMAN_D0_2X2K_A,48.2,0.4724445044994354
RET_HUMAN_D0_4CKJ_A,48.2,0.5165829062461853
RET_HUMAN_D0_2X2M_A,48.2,0.5222634673118591
FGFR1_HUMAN_D0_2FGI_A,48.1,0.5667129158973694
FGFR1_HUMAN_D0_4NK9_A,48.1,0.6163597702980042
FGFR2_HUMAN_D0_4J99_C,48.0,0.5525324940681458
FGFR2_HUMAN_D0_2PVF_A,47.8,0.5321462154388428
FGFR2_HUMAN_D0_3CLY_A,47.5,0.5207340121269226
FGFR1_HUMAN_D0_3GQL_A,47.5,0.5928564667701721
FGFR4_HUMAN_D0_4TYE_A,47.5,0.5806960463523865
FGFR4_HUMAN_D0_4TYJ_A,47.5,0.5773258805274963
FGFR2_HUMAN_D0_3B2T_A,47.1,0.4849489033222199
FGFR1_HUMAN_D0_4F65_A,46.8,0.6419920921325684
FGFR1_HUMAN_D0_3C4F_A,46.8,0.5803551077842712
FGFR1_HUMAN_D0_3KXX_A,46.8,0.4722497761249542
FGFR1_HUMAN_D0_3TT0_A,46.8,0.5863733291625977
FGFR1_HUMAN_D0_3GQI_A,46.8,0.4532654583454132
FGFR1_HUMAN_D0_3C4F_B,46.8,0.6163212060928345
FGFR1_HUMAN_D0_4NKA_A,46.8,0.6363714933395386
FGFR1_HUMAN_D0_4NK9_B,46.8,0.6234163045883179
FGFR1_HUMAN_D0_4NKA_B,46.8,0.6003026962280273
FGFR1_HUMAN_D0_3JS2_A,46.8,0.5744764804840088
ABL2_HUMAN_D0_3HMI_A,46.4,0.6287367343902588
ABL2_HUMAN_D0_3GVU_A,46.4,0.6911537051200867
ABL2_HUMAN_D0_2XYN_A,46.4,0.6415872573852539
ABL2_HUMAN_D0_2XYN_B,46.4,0.6118831634521484
ABL1_MOUSE_D0_3DK6_A,46.3,0.8616710305213928
ABL1_MOUSE_D0_1OPJ_B,46.0,0.8680673837661743
ABL1_MOUSE_D0_1IEP_A,46.0,0.8620650768280029
ABL1_MOUSE_D0_3KFA_B,46.0,0.8879981040954591
ABL1_MOUSE_D0_1M52_B,46.0,0.7840699553489685
ABL1_MOUSE_D0_3MSS_A,46.0,0.8348666429519653
ABL1_MOUSE_D0_1OPK_A,46.0,0.7674577832221985
ABL1_MOUSE_D0_3DK3_B,46.0,0.7783436179161072
ABL1_MOUSE_D0_3MS9_A,46.0,0.8677619099617004
ABL1_MOUSE_D0_3OY3_B,46.0,0.8550540804862976
ABL1_MOUSE_D0_3KFA_A,46.0,0.877773106098175
ABL1_MOUSE_D0_3K5V_B,46.0,0.8442652225494385
ABL1_MOUSE_D0_3DK6_B,46.0,0.8326189517974854
ABL1_MOUSE_D0_1M52_A,46.0,0.7844524383544922
ABL1_MOUSE_D0_1OPJ_A,46.0,0.856034517288208
ABL1_MOUSE_D0_3KF4_A,46.0,0.8156973123550415
ABL1_MOUSE_D0_3MSS_C,46.0,0.8527305126190186
ABL1_MOUSE_D0_2QOH_B,46.0,0.7713174223899841
ABL1_MOUSE_D0_3DK7_A,46.0,0.7208686470985413
ABL1_MOUSE_D0_2QOH_A,46.0,0.8230685591697693
ABL1_MOUSE_D0_3DK3_A,46.0,0.7959632873535156
ABL1_MOUSE_D0_1IEP_B,46.0,0.8615657687187195
ABL1_MOUSE_D0_2Z60_A,46.0,0.7949318289756775
ABL1_MOUSE_D0_3MS9_B,46.0,0.860457181930542
ABL1_MOUSE_D0_3KF4_B,46.0,0.7692967057228088
ABL1_MOUSE_D0_3MSS_B,46.0,0.8366644978523254
ABL1_MOUSE_D0_2HZN_A,46.0,0.8919300436973572
ABL1_MOUSE_D0_1FPU_A,46.0,0.8401995301246643
ABL1_MOUSE_D0_1FPU_B,46.0,0.8955489993095398
ABL1_MOUSE_D0_3MSS_D,46.0,0.905449151992798
ABL1_MOUSE_D0_3OY3_A,46.0,0.902130663394928
ABL1_MOUSE_D0_3IK3_A,46.0,0.875823438167572
ABL1_MOUSE_D0_3IK3_B,46.0,0.8916174173355103
ABL1_MOUSE_D0_3DK7_B,46.0,0.7608932852745056
FGFR2_HUMAN_D0_2PZP_A,45.9,0.5438764691352844
MERTK_HUMAN_D0_3BPR_C,45.9,0.6491007804870605
ABL1_MOUSE_D0_3K5V_A,45.8,0.8150292038917542
