,has_model,templateid,unique_by_clustering,seqid,rmsd
0,True,CDK2_HUMAN_D0_3QTU_A,True,26.1,1.0741747617721558
1,True,PKNB_MYCTU_D0_2FUM_D,True,24.2,0.5227256417274475
2,True,IRE1_YEAST_D0_3FBV_H,True,21.3,0.9350332617759705
3,True,FAK1_HUMAN_D0_2IJM_A,True,36.3,0.37704169750213623
4,True,PLK1_HUMAN_D0_2RKU_A,True,23.7,0.7359632253646851
5,True,MK14_MOUSE_D0_1YW2_A,True,22.4,1.0762056112289429
6,True,SRC_CHICK_D0_3EN6_A,True,38.2,0.4049220085144043
7,True,ABL1_HUMAN_D0_2HYY_C,True,40.5,0.5206406712532043
8,True,ABL1_HUMAN_D0_2HZ4_A,True,40.5,0.568263828754425
9,True,ABL1_HUMAN_D0_2HZI_B,True,40.5,0.607033908367157
10,True,AAPK2_HUMAN_D0_2YZA_A,True,24.1,0.6777144074440002
11,True,RN5A_HUMAN_D0_4OAV_B,True,18.0,1.343795657157898
12,True,EPHA3_HUMAN_D0_2QON_A,True,37.8,0.46132224798202515
13,True,AAPK2_HUMAN_D0_4CFF_C,True,24.1,0.5792615413665771
14,True,PAK4_HUMAN_D0_4FIE_A,True,25.0,0.8461160063743591
15,True,MK14_MOUSE_D0_4LOQ_C,True,23.1,1.016858696937561
16,True,MP2K1_HUMAN_D0_4AN9_A,True,25.0,0.6673532128334045
17,True,TYK2_HUMAN_D1_4PY1_A,True,35.1,0.6185391545295715
18,True,MUSK_RAT_D0_1LUF_A,True,36.2,0.5572652816772461
19,True,SRC_CHICK_D0_2OIQ_A,True,38.2,0.5040700435638428
20,True,CDK2_HUMAN_D0_3R1Y_A,True,26.1,1.0750913619995117
21,True,TYK2_MOUSE_D1_4E1Z_A,True,35.8,0.6559605002403259
22,True,MK14_HUMAN_D0_4KIQ_C,True,22.8,1.0178223848342896
23,True,MK10_HUMAN_D0_3FI3_A,True,26.5,1.0140438079833984
24,True,MP2K6_HUMAN_D0_3ENM_C,True,21.3,0.825610876083374
25,True,IKKB_HUMAN_D0_4E3C_D,True,24.3,0.8161078691482544
26,True,MK14_HUMAN_D0_3NNU_A,True,22.8,1.0213850736618042
27,True,ALK_HUMAN_D0_2XB7_A,True,37.7,0.39304637908935547
28,True,MKNK1_HUMAN_D0_2HW6_B,True,24.3,1.0977503061294556
29,True,CDK9_HUMAN_D0_4IMY_E,True,24.3,0.8831669092178345
30,True,MK14_MOUSE_D0_2GTM_A,True,23.1,1.0896766185760498
31,True,TYK2_HUMAN_D1_4GFO_A,True,35.4,0.5875335931777954
32,True,CDK2_HUMAN_D0_3QHR_C,True,26.1,1.1108148097991943
33,True,ST32A_HUMAN_D0_4FR4_C,True,29.7,0.682377815246582
34,True,ABL1_MOUSE_D0_3DK7_B,True,42.1,0.6049597859382629
35,True,EPHA3_HUMAN_D0_2QO7_A,True,37.8,0.42488357424736023
36,True,DAPK2_HUMAN_D0_1ZWS_B,True,22.8,0.8705726861953735
37,True,GSK3B_HUMAN_D0_1Q5K_A,True,25.7,0.9137011170387268
38,True,MK14_MOUSE_D0_4LOP_B,True,23.1,0.9916948080062866
39,True,TTK_HUMAN_D0_2ZMC_A,True,20.6,0.544575572013855
40,True,SRC_HUMAN_D0_1YI6_A,True,38.6,0.6587867736816406
41,True,ABL1_MOUSE_D0_3IK3_B,True,42.1,0.5189955234527588
42,True,TBK1_HUMAN_D0_4EUT_B,True,23.5,0.9288961887359619
43,False,FGFR2_HUMAN_D0_4J98_B,False,39.2,
44,True,MK14_HUMAN_D0_3DS6_D,True,22.8,1.0098235607147217
45,True,MP2K1_HUMAN_D0_4MNE_H,True,24.3,0.8098434805870056
46,True,MK14_HUMAN_D0_3O8T_A,True,20.5,1.1662821769714355
47,True,ACVL1_HUMAN_D0_3MY0_A,True,25.7,0.631150484085083
48,True,DAPK2_HUMAN_D0_2CKE_A,True,22.8,0.9019586443901062
49,True,IRE1_YEAST_D0_3LJ1_A,True,21.9,0.995420515537262
50,True,EGFR_HUMAN_D0_2ITX_A,True,38.8,0.49458685517311096
51,True,WEE1_HUMAN_D0_2IO6_A,True,22.8,1.3034099340438843
52,True,MK13_HUMAN_D0_3COI_A,True,25.4,0.9437932372093201
53,True,ACVL1_HUMAN_D0_3MY0_H,True,25.7,0.6512981653213501
54,True,MK14_HUMAN_D0_3GCP_A,True,22.8,1.098748803138733
55,True,SRC_HUMAN_D0_1YOJ_B,True,38.0,1.023971676826477
56,True,TGFR1_HUMAN_D0_3TZM_A,True,24.6,0.6194695830345154
57,True,TYK2_MOUSE_D1_4E20_A,True,36.0,0.6345620155334473
58,True,MK08_HUMAN_D0_4HYU_A,True,24.4,1.2280793190002441
59,True,NEK1_HUMAN_D0_4B9D_B,True,22.1,0.5160484313964844
60,True,CDK5_HUMAN_D0_1UNL_B,True,26.1,1.0878361463546753
61,True,STK3_HUMAN_D0_4LG4_C,True,25.0,0.5164388418197632
62,True,MK14_HUMAN_D0_3HV7_A,True,22.8,1.0732145309448242
63,True,CSK21_HUMAN_D0_4MD9_K,True,20.5,0.9422591924667358
64,True,PDPK1_HUMAN_D0_3PWY_A,True,23.0,0.9398207068443298
65,True,DAPK2_MOUSE_D0_2YAA_A,True,22.8,0.8720345497131348
66,True,PLK2_HUMAN_D0_4I6B_A,True,24.3,0.6462844610214233
67,True,DDR1_HUMAN_D0_4CKR_A,True,41.8,0.54536372423172
68,True,MK11_HUMAN_D0_3GP0_A,True,22.8,0.9215080738067627
69,True,DAPK2_HUMAN_D0_1ZWS_C,True,22.8,0.8773269057273865
70,False,FGFR1_HUMAN_D0_1FGI_B,False,42.2,
71,True,MK01_HUMAN_D0_3I60_A,True,24.3,0.964176595211029
72,True,MK14_HUMAN_D0_4F9Y_A,True,22.8,1.0216796398162842
73,True,PIM2_HUMAN_D0_2IWI_A,True,25.9,0.7166754007339478
74,True,AKT2_HUMAN_D0_2UW9_A,True,24.8,0.8212389945983887
75,True,PIM1_HUMAN_D0_1YWV_A,True,22.5,0.61928391456604
76,True,ALK_HUMAN_D0_4CMO_A,True,37.7,0.3996719419956207
77,True,JAK1_HUMAN_D1_4EHZ_B,True,35.1,0.6157500743865967
78,True,MK14_HUMAN_D0_3MH3_A,True,21.3,1.1282941102981567
79,True,PIM1_HUMAN_D0_4MED_A,True,22.5,0.5926554799079895
80,True,PIM1_HUMAN_D0_3VBT_A,True,22.5,0.5782715082168579
